"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_1" 0.333333333333333 -394.175960346964 0.500620604054613 0.394684052156469 0.748243410600971 0.0364269635379718 0.592689952185929 0.644620207617001 0.524 0.379937053156273 199.4 0.476 1
"tree_2" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.977450262077318 0.038448625757826 0.659186390807798 0.693900595625573 0.458 0.343715420007453 205.8 0.542 1
"tree_3" 0.333333333333333 -392.193308550186 0.503930492345883 0.396273917421954 0.748243410600971 0.0361804868906691 0.584144488595161 0.638054183401504 0.537 0.384464757299875 198.6 0.463 1
"tree_4" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.977450262077318 0.038448625757826 0.659186390807798 0.693900595625573 0.458 0.343715420007453 205.8 0.542 1
"tree_5" 0.333333333333333 -285.377942998761 0.682250724038064 0.506109324758842 0.748243410600971 0.024787280859956 0.158844024813988 0.199842092001564 0.87 0.628394818036454 155.5 0.13 1
"tree_6" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.977450262077318 0.038448625757826 0.659186390807798 0.693900595625573 0.458 0.343715420007453 205.8 0.542 1
"tree_7" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.977450262077318 0.038448625757826 0.659186390807798 0.693900595625573 0.458 0.343715420007453 205.8 0.542 1
"tree_8" 0.333333333333333 -358.488228004957 0.560198593297476 0.425405405405405 0.748243410600971 0.0321952905334672 0.43572392989515 0.513238818437862 0.665 0.461435727741116 185 0.335 1
"tree_9" 0.333333333333333 -358.488228004957 0.560198593297476 0.425405405405405 0.748243410600971 0.0321952905334672 0.43572392989515 0.513238818437862 0.665 0.461435727741116 185 0.335 1
"tree_10" 0.333333333333333 -392.193308550186 0.503930492345883 0.396273917421954 0.748243410600971 0.0361804868906691 0.584144488595161 0.638054183401504 0.537 0.384464757299875 198.6 0.463 1
"tree_11" 0.5 -267.534076827757 0.712039718659495 0.53068105192178 0.310502499423854 0.0232142229931414 0.112304624402447 0.133931878964454 0.902 0.669144155328876 148.3 0.098 1
"tree_12" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.977450262077318 0.038448625757826 0.659186390807798 0.693900595625573 0.458 0.343715420007453 205.8 0.542 1
"tree_13" 0.333333333333333 -285.377942998761 0.682250724038064 0.506109324758842 0.748243410600971 0.024787280859956 0.158844024813988 0.199842092001564 0.87 0.628394818036454 155.5 0.13 1
"tree_14" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.977450262077318 0.038448625757826 0.659186390807798 0.693900595625573 0.458 0.343715420007453 205.8 0.542 1
"tree_15" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.977450262077318 0.038448625757826 0.659186390807798 0.693900595625573 0.458 0.343715420007453 205.8 0.542 1
"tree_16" 0.333333333333333 -316.35687732342 0.630533719486967 0.468452380952381 0.748243410600971 0.0277304632362846 0.261835501163111 0.331813247406284 0.795 0.557649440792667 168 0.205 1
"tree_17" 0.333333333333333 -392.193308550186 0.503930492345883 0.396273917421954 0.748243410600971 0.0361804868906691 0.584144488595161 0.638054183401504 0.537 0.384464757299875 198.6 0.463 1
"tree_18" 0.333333333333333 -316.35687732342 0.630533719486967 0.468452380952381 0.748243410600971 0.0277304632362846 0.261835501163111 0.331813247406284 0.795 0.557649440792667 168 0.205 1
"tree_19" 0.333333333333333 -285.377942998761 0.682250724038064 0.506109324758842 0.748243410600971 0.024787280859956 0.158844024813988 0.199842092001564 0.87 0.628394818036454 155.5 0.13 1
"tree_20" 0.333333333333333 -285.377942998761 0.682250724038064 0.506109324758842 0.748243410600971 0.024787280859956 0.158844024813988 0.199842092001564 0.87 0.628394818036454 155.5 0.13 1
"tree_21" 0.5 -340.644361833953 0.589987587918908 0.442632170978628 0.310502499423854 0.030236688963588 0.358758654906071 0.43854025314661 0.729 0.502185065033538 177.8 0.271 1
"tree_22" 0.333333333333333 -316.35687732342 0.630533719486967 0.468452380952381 0.748243410600971 0.0277304632362846 0.261835501163111 0.331813247406284 0.795 0.557649440792667 168 0.205 1
"tree_23" 0.333333333333333 -392.193308550186 0.503930492345883 0.396273917421954 0.748243410600971 0.0361804868906691 0.584144488595161 0.638054183401504 0.537 0.384464757299875 198.6 0.463 1
"tree_24" 0.666666666666667 -173.853779429988 0.868431940422011 0.712217194570136 0.0486763703729724 0.0162687172410755 0.00603960154242376 0.000829850022058456 0.995 0.88307817611409 110.5 0.005 1
"tree_25" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.977450262077318 0.038448625757826 0.659186390807798 0.693900595625573 0.458 0.343715420007453 205.8 0.542 1
"tree_26" 0.333333333333333 -427.385377942999 0.445179975175838 0.369830827067669 0.748243410600971 0.0407635743077959 0.726768426189546 0.741278230687293 0.381 0.304098008750932 212.8 0.619 1
"tree_27" 0.166666666666667 -552.044609665428 0.237070748862226 0.299125807677689 0.977450262077318 0.0609007391205808 0.981036980964139 0.9276174282584 0.008 0.0194186107219306 263.1 0.992 1
"tree_28" 0.333333333333333 -500.495662949195 0.32312784443525 0.324803962030541 0.748243410600971 0.0517897759483566 0.924805147545983 0.876703307134735 0.132 0.137138918455593 242.3 0.868 1
"tree_29" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.977450262077318 0.038448625757826 0.659186390807798 0.693900595625573 0.458 0.343715420007453 205.8 0.542 1
"tree_30" 0.333333333333333 -392.193308550186 0.503930492345883 0.396273917421954 0.748243410600971 0.0361804868906691 0.584144488595161 0.638054183401504 0.537 0.384464757299875 198.6 0.463 1
"tree_31" 0.166666666666667 -552.044609665428 0.237070748862226 0.299125807677689 0.977450262077318 0.0609007391205808 0.981036980964139 0.9276174282584 0.008 0.0194186107219306 263.1 0.992 1
"tree_32" 0.5 -267.534076827757 0.712039718659495 0.53068105192178 0.310502499423854 0.0232142229931414 0.112304624402447 0.133931878964454 0.902 0.669144155328876 148.3 0.098 1
"tree_33" 0.333333333333333 -316.35687732342 0.630533719486967 0.468452380952381 0.748243410600971 0.0277304632362846 0.261835501163111 0.331813247406284 0.795 0.557649440792667 168 0.205 1
"tree_34" 0.5 -298.513011152416 0.660322714108399 0.489427860696517 0.310502499423854 0.0260015422333162 0.19924241829398 0.254030402732597 0.835 0.598398778085089 160.8 0.165 1
"tree_35" 0.333333333333333 -427.385377942999 0.445179975175838 0.369830827067669 0.748243410600971 0.0407635743077959 0.726768426189546 0.741278230687293 0.381 0.304098008750932 212.8 0.619 1
"tree_36" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.977450262077318 0.038448625757826 0.659186390807798 0.693900595625573 0.458 0.343715420007453 205.8 0.542 1
"tree_37" 0.333333333333333 -302.72614622057 0.65328920148945 0.484307692307692 0.748243410600971 0.0264014090877566 0.213254196158885 0.272092909600493 0.825 0.588777406779934 162.5 0.175 1
