"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_14" 75.23 301.8 622 86.7 0.583333333333333 -301.169746111923 0.598169250887353 0.28727634194831 0.777747379256048 0.0375965762037059 0.0412260771541842 0.0310025672049163 0.944 0.693982808022923 0.056 1
"tree_15" 75.23 378.1 622 86.7 0.583333333333333 -402.592051043467 0.455632355688399 0.229304416820947 0.777747379256048 0.281188033353713 0.279058581824363 0.339366927469429 0.733 0.475358166189112 0.267 1
"tree_16" 75.23 301.8 622 86.7 0.583333333333333 -301.169746111923 0.598169250887353 0.28727634194831 0.777747379256048 0.0375965762037059 0.0412260771541842 0.0310025672049163 0.944 0.693982808022923 0.056 1
"tree_17" 75.23 331.8 622 86.7 0.666666666666667 -341.047454472949 0.542125910704278 0.26130198915009 0.46500234477722 0.0955257211278781 0.100002746538644 0.109585599978635 0.887 0.608022922636103 0.113 1
"tree_18" 75.23 316.8 622 86.7 0.583333333333333 -321.108600292436 0.570147580795816 0.273674242424242 0.777747379256048 0.0613693403676489 0.0657555547762516 0.0624224733051647 0.916 0.651002865329513 0.084 1
"tree_19" 75.23 368.3 622 86.7 0.583333333333333 -389.565332978865 0.47393984681487 0.2354059190877 0.777747379256048 0.23164497747548 0.231740791347613 0.283539264669399 0.792 0.503438395415473 0.208 1
"tree_20" 75.23 368.3 622 86.7 0.583333333333333 -389.565332978865 0.47393984681487 0.2354059190877 0.777747379256048 0.23164497747548 0.231740791347613 0.283539264669399 0.792 0.503438395415473 0.208 1
"tree_21" 75.23 399.3 622 86.7 0.583333333333333 -430.772298285258 0.416028395292359 0.217129977460556 0.777747379256048 0.402878312113637 0.395636815400523 0.462522659107448 0.632 0.414613180515759 0.368 1
"tree_22" 75.23 383.3 622 86.7 0.666666666666667 -409.504187159378 0.445918176723333 0.226193582050613 0.46500234477722 0.309405713978665 0.306007516409747 0.369573531428423 0.711 0.460458452722063 0.289 1
"tree_23" 75.23 353.3 622 86.7 0.583333333333333 -369.626478798352 0.501961516906408 0.245400509482027 0.777747379256048 0.166186556540922 0.168932869032859 0.203714530919771 0.841 0.546418338108883 0.159 1
"tree_24" 75.23 363.3 622 86.7 0.583333333333333 -382.919048252027 0.483280403512049 0.238645747316268 0.777747379256048 0.208374255553145 0.209472624888811 0.255987321031558 0.804 0.517765042979943 0.196 1
"tree_25" 75.23 377.2 622 86.7 0.75 -401.395719792636 0.457313655893891 0.229851537645811 0.159497789309466 0.276433280330892 0.274519052751317 0.334167616545659 0.738 0.477936962750716 0.263 1
"tree_26" 75.23 428.7 622 86.7 0.75 -469.852452479064 0.361105921912946 0.20223932820154 0.159497789309466 0.585689018285293 0.574694778170839 0.620363824610692 0.449 0.330372492836676 0.551 1
"tree_27" 75.23 368.3 622 86.7 0.583333333333333 -389.565332978865 0.47393984681487 0.2354059190877 0.777747379256048 0.23164497747548 0.231740791347613 0.283539264669399 0.792 0.503438395415473 0.208 1
"tree_28" 75.23 434.5 622 86.7 0.75 -477.562142762196 0.350270876144218 0.199539700805524 0.159497789309466 0.620839273982177 0.609984142474643 0.648102258264596 0.412 0.313753581661891 0.588 1
"tree_29" 75.23 389.5 622 86.7 0.666666666666667 -417.745580220656 0.434335886418831 0.222593068035944 0.46500234477722 0.34456783772878 0.339637636186674 0.405748122522766 0.683 0.442693409742121 0.317 1
"tree_30" 75.23 368.3 622 86.7 0.583333333333333 -389.565332978865 0.47393984681487 0.2354059190877 0.777747379256048 0.23164497747548 0.231740791347613 0.283539264669399 0.792 0.503438395415473 0.208 1
"tree_31" 75.23 408.7 622 86.7 0.666666666666667 -443.267313571713 0.398468148701663 0.212136041105946 0.46500234477722 0.460938236833534 0.451825772189235 0.515589078384003 0.576 0.387679083094556 0.424 1
"tree_32" 75.23 406.5 622 86.7 0.666666666666667 -440.342948291905 0.402577993648421 0.213284132841328 0.46500234477722 0.447227322917033 0.438509777073691 0.503339651353436 0.594 0.393982808022923 0.406 1
"tree_33" 75.23 362.2 622 86.7 0.666666666666667 -381.456865612123 0.485335325985429 0.239370513528437 0.46500234477722 0.203446170537072 0.204750214229341 0.250037690489061 0.806 0.520916905444126 0.194 1
"tree_34" 75.23 372 622 86.7 0.666666666666667 -394.483583676724 0.467027834858958 0.233064516129032 0.46500234477722 0.249758335287872 0.249048624156446 0.304383378584094 0.772 0.492836676217765 0.228 1
"tree_35" 75.23 373.8 622 86.7 0.666666666666667 -396.876246178386 0.463665234447973 0.231942215088282 0.46500234477722 0.258834783313597 0.257716592465561 0.314637171346952 0.763 0.487679083094556 0.237 1
"tree_36" 75.23 265.3 622 86.7 0.583333333333333 -252.651867606008 0.666355314776761 0.32679984922729 0.777747379256048 0.00930332929118896 0.0105730555975532 0.00251766380995945 0.982 0.798567335243553 0.018 1
"tree_37" 75.23 265.9 622 86.7 0.5 -253.449421773229 0.665234447973099 0.326062429484769 0.944377558819328 0.00954208053056664 0.0108431280707187 0.00265542927375162 0.982 0.796848137535817 0.018 1
"tree_38" 75.23 368.3 622 86.7 0.583333333333333 -389.565332978865 0.47393984681487 0.2354059190877 0.777747379256048 0.23164497747548 0.231740791347613 0.283539264669399 0.792 0.503438395415473 0.208 1
"tree_39" 75.23 307.6 622 86.7 0.583333333333333 -308.879436395055 0.587334205118625 0.28185955786736 0.777747379256048 0.0456990988034383 0.049673619469565 0.0413856457941698 0.935 0.677363896848138 0.0649999999999999 1
"tree_40" 75.23 374.1 622 86.7 0.583333333333333 -397.275023261996 0.463104801046142 0.231756214915798 0.777747379256048 0.260363948976116 0.259176738641496 0.316352414745937 0.761 0.486819484240688 0.241 1
"tree_41" 75.23 363.1 622 86.7 0.5 -382.653196862953 0.483654025779937 0.238777196364638 0.944377558819328 0.207473039574603 0.208609223887455 0.254902333819244 0.804 0.518338108882522 0.196 1
"tree_42" 75.23 368.3 622 86.7 0.583333333333333 -389.565332978865 0.47393984681487 0.2354059190877 0.777747379256048 0.23164497747548 0.231740791347613 0.283539264669399 0.792 0.503438395415473 0.208 1
"tree_43" 75.23 385.7 622 86.7 0.583333333333333 -412.69440382826 0.441434709508687 0.224786103189007 0.777747379256048 0.322833187540535 0.318841378926968 0.38357256803694 0.696 0.453581661891118 0.304 1
"tree_44" 75.23 344.1 622 86.7 0.583333333333333 -357.39731490097 0.519148141229217 0.251961639058413 0.777747379256048 0.1326324827059 0.136422895482787 0.159963475961324 0.859 0.572779369627507 0.141 1
"tree_45" 75.23 280.9 622 86.7 0.583333333333333 -273.388275953742 0.637212777881562 0.308650765396938 0.777747379256048 0.0175164361625993 0.0197212350467507 0.00870410882458788 0.972 0.753868194842407 0.028 1
"tree_46" 75.23 363.1 622 86.7 0.5 -382.653196862953 0.483654025779937 0.238777196364638 0.944377558819328 0.207473039574603 0.208609223887455 0.254902333819244 0.804 0.518338108882522 0.196 1
"tree_47" 75.23 343.4 622 86.7 0.666666666666667 -356.466835039213 0.520455819166822 0.252475247524752 0.46500234477722 0.130285611013562 0.134136432607695 0.156833949103833 0.86 0.574785100286533 0.14 1
"tree_48" 75.23 306.4 622 86.7 0.5 -307.284328060614 0.589575938725948 0.282963446475196 0.944377558819328 0.043916577980817 0.0478239759917057 0.0390622232242796 0.937 0.68080229226361 0.0629999999999999 1
"tree_49" 75.23 337.6 622 86.7 0.666666666666667 -348.757144756081 0.53129086493555 0.256812796208531 0.46500234477722 0.111943229767428 0.116193436391825 0.132092092697074 0.872 0.591404011461318 0.128 1
"tree_50" 75.23 316.8 622 86.7 0.583333333333333 -321.108600292436 0.570147580795816 0.273674242424242 0.777747379256048 0.0613693403676489 0.0657555547762516 0.0624224733051647 0.916 0.651002865329513 0.084 1
"tree_51" 75.23 374.7 622 86.7 0.5 -398.072577429217 0.461983934242481 0.231385108086469 0.944377558819328 0.263436181638357 0.26211017656322 0.319787909097861 0.754 0.485100286532951 0.246 1
"tree_52" 75.23 363.1 622 86.7 0.5 -382.653196862953 0.483654025779937 0.238777196364638 0.944377558819328 0.207473039574603 0.208609223887455 0.254902333819244 0.804 0.518338108882522 0.196 1
"tree_53" 75.23 368.3 622 86.7 0.583333333333333 -389.565332978865 0.47393984681487 0.2354059190877 0.777747379256048 0.23164497747548 0.231740791347613 0.283539264669399 0.792 0.503438395415473 0.208 1
"tree_54" 75.23 326.6 622 86.7 0.583333333333333 -334.135318357038 0.551840089669344 0.265462339252909 0.777747379256048 0.0823775678423626 0.0869239845801099 0.091406847760105 0.897 0.622922636103152 0.103 1
"tree_55" 75.23 383.9 622 86.7 0.583333333333333 -410.301741326598 0.444797309919671 0.22584006251628 0.777747379256048 0.312739725226768 0.309193330215731 0.373071396973274 0.707 0.458739255014327 0.293 1
"tree_56" 75.23 372.9 622 86.7 0.583333333333333 -395.679914927555 0.465346534653465 0.232502011263073 0.777747379256048 0.254275326955694 0.25336261644477 0.309501953989087 0.769 0.490257879656161 0.231 1
"tree_57" 75.23 348.1 622 86.7 0.5 -362.71434268244 0.511675695871474 0.24906636024131 0.944377558819328 0.14660053810834 0.14999422726881 0.178406090637294 0.852 0.561318051575931 0.148 1
"tree_58" 75.23 337.6 622 86.7 0.666666666666667 -348.757144756081 0.53129086493555 0.256812796208531 0.46500234477722 0.111943229767428 0.116193436391825 0.132092092697074 0.872 0.591404011461318 0.128 1
"tree_59" 75.23 332.4 622 86.7 0.583333333333333 -341.84500864017 0.541005043900616 0.260830324909747 0.777747379256048 0.0971370001939045 0.101598146081507 0.111806241404704 0.885 0.606303724928367 0.115 1
"tree_60" 75.23 378.1 622 86.7 0.583333333333333 -402.592051043467 0.455632355688399 0.229304416820947 0.777747379256048 0.281188033353713 0.279058581824363 0.339366927469429 0.733 0.475358166189112 0.267 1
"tree_61" 75.23 312.2 622 86.7 0.5 -314.994018343746 0.57874089295722 0.277706598334401 0.944377558819328 0.0530770230475049 0.0572826888828309 0.0511774892128878 0.923 0.664183381088825 0.078 1
"tree_62" 75.23 337.6 622 86.7 0.666666666666667 -348.757144756081 0.53129086493555 0.256812796208531 0.46500234477722 0.111943229767428 0.116193436391825 0.132092092697074 0.872 0.591404011461318 0.128 1
"tree_63" 75.23 377.8 622 86.7 0.666666666666667 -402.193273959856 0.45619278909023 0.229486500794071 0.46500234477722 0.279598734643857 0.27754120713147 0.337632634416993 0.734 0.47621776504298 0.266 1
"tree_64" 75.23 428.7 622 86.7 0.75 -469.852452479064 0.361105921912946 0.20223932820154 0.159497789309466 0.585689018285293 0.574694778170839 0.620363824610692 0.449 0.330372492836676 0.551 1
"tree_65" 75.23 362.2 622 86.7 0.666666666666667 -381.456865612123 0.485335325985429 0.239370513528437 0.46500234477722 0.203446170537072 0.204750214229341 0.250037690489061 0.806 0.520916905444126 0.194 1
"tree_66" 75.23 383 622 86.7 0.75 -409.105410075767 0.446478610125164 0.226370757180157 0.159497789309466 0.307744550397592 0.304420368026944 0.367825245969697 0.713 0.461318051575932 0.287 1
"tree_67" 75.23 362.2 622 86.7 0.666666666666667 -381.456865612123 0.485335325985429 0.239370513528437 0.46500234477722 0.203446170537072 0.204750214229341 0.250037690489061 0.806 0.520916905444126 0.194 1
"tree_68" 75.23 342 622 86.7 0.583333333333333 -354.605875315698 0.523071175042033 0.253508771929825 0.777747379256048 0.12567845209279 0.129642110997575 0.150665546535023 0.86 0.578796561604585 0.14 1
"tree_69" 75.23 362.2 622 86.7 0.666666666666667 -381.456865612123 0.485335325985429 0.239370513528437 0.46500234477722 0.203446170537072 0.204750214229341 0.250037690489061 0.806 0.520916905444126 0.194 1
"tree_70" 75.23 357 622 86.7 0.583333333333333 -374.544729496211 0.495049504950495 0.242857142857143 0.777747379256048 0.181106823934851 0.18330323030356 0.222550797868077 0.826 0.535816618911175 0.174 1
"tree_71" 75.23 337.6 622 86.7 0.666666666666667 -348.757144756081 0.53129086493555 0.256812796208531 0.46500234477722 0.111943229767428 0.116193436391825 0.132092092697074 0.872 0.591404011461318 0.128 1
"tree_72" 75.23 389.1 622 86.7 0.666666666666667 -417.213877442509 0.435083130954605 0.222821896684657 0.46500234477722 0.342254080993026 0.337422208498327 0.403415070314046 0.685 0.443839541547278 0.315 1
"tree_73" 75.23 374.1 622 86.7 0.583333333333333 -397.275023261996 0.463104801046142 0.231756214915798 0.777747379256048 0.260363948976116 0.259176738641496 0.316352414745937 0.761 0.486819484240688 0.241 1
"tree_74" 75.23 337.6 622 86.7 0.666666666666667 -348.757144756081 0.53129086493555 0.256812796208531 0.46500234477722 0.111943229767428 0.116193436391825 0.132092092697074 0.872 0.591404011461318 0.128 1
"tree_75" 75.23 326.6 622 86.7 0.583333333333333 -334.135318357038 0.551840089669344 0.265462339252909 0.777747379256048 0.0823775678423626 0.0869239845801099 0.091406847760105 0.897 0.622922636103152 0.103 1
"tree_76" 75.23 383.3 622 86.7 0.666666666666667 -409.504187159378 0.445918176723333 0.226193582050613 0.46500234477722 0.309405713978665 0.306007516409747 0.369573531428423 0.711 0.460458452722063 0.289 1
"tree_77" 75.23 321.4 622 86.7 0.583333333333333 -327.223182241127 0.561554268634411 0.269757311761045 0.777747379256048 0.0706407478882854 0.0751447161750665 0.0751669898886944 0.908 0.637822349570201 0.092 1
"tree_78" 75.23 353.3 622 86.7 0.583333333333333 -369.626478798352 0.501961516906408 0.245400509482027 0.777747379256048 0.166186556540922 0.168932869032859 0.203714530919771 0.841 0.546418338108883 0.159 1
"tree_79" 75.23 348.3 622 86.7 0.5 -362.980194071514 0.511302073603587 0.248923341946598 0.944377558819328 0.147323948198675 0.150695488178819 0.179352463862073 0.852 0.560744985673353 0.148 1
"tree_80" 75.23 309.6 622 86.7 0.5 -311.53795028579 0.583597982439753 0.280038759689923 0.944377558819328 0.0487987770145792 0.0528792343444098 0.0454683246867192 0.929 0.67163323782235 0.071 1
"tree_81" 75.23 363.3 622 86.7 0.583333333333333 -382.919048252027 0.483280403512049 0.238645747316268 0.777747379256048 0.208374255553145 0.209472624888811 0.255987321031558 0.804 0.517765042979943 0.196 1
"tree_82" 75.23 329 622 86.7 0.5 -337.32553502592 0.547356622454698 0.263525835866261 0.944377558819328 0.0882659736989907 0.0927951848781079 0.0995579505264028 0.893 0.616045845272206 0.107 1
"tree_83" 75.23 307.6 622 86.7 0.583333333333333 -308.879436395055 0.587334205118625 0.28185955786736 0.777747379256048 0.0456990988034383 0.049673619469565 0.0413856457941698 0.935 0.677363896848138 0.0649999999999999 1
"tree_84" 75.23 353.3 622 86.7 0.5 -369.626478798352 0.501961516906408 0.245400509482027 0.944377558819328 0.166186556540922 0.168932869032859 0.203714530919771 0.841 0.546418338108883 0.159 1
"tree_85" 75.23 324.6 622 86.7 0.583333333333333 -331.476804466303 0.555576312348216 0.267097966728281 0.777747379256048 0.0777006520796976 0.0822431217848348 0.0849301020953173 0.901 0.62865329512894 0.099 1
"tree_86" 75.23 286.1 622 86.7 0.666666666666667 -280.300412069653 0.627498598916495 0.303040894792031 0.46500234477722 0.0213722522779985 0.0239309463932914 0.0123944195572231 0.968 0.738968481375358 0.032 1
"tree_87" 75.23 286.1 622 86.7 0.666666666666667 -280.300412069653 0.627498598916495 0.303040894792031 0.46500234477722 0.0213722522779985 0.0239309463932914 0.0123944195572231 0.968 0.738968481375358 0.032 1
"tree_88" 75.23 280.9 622 86.7 0.583333333333333 -273.388275953742 0.637212777881562 0.308650765396938 0.777747379256048 0.0175164361625993 0.0197212350467507 0.00870410882458788 0.972 0.753868194842407 0.028 1
"tree_89" 75.23 265.3 622 86.7 0.583333333333333 -252.651867606008 0.666355314776761 0.32679984922729 0.777747379256048 0.00930332929118896 0.0105730555975532 0.00251766380995945 0.982 0.798567335243553 0.018 1
"tree_90" 75.23 364.9 622 86.7 0.583333333333333 -385.045859364615 0.480291425368952 0.237599342285558 0.777747379256048 0.215666695954063 0.216455990451807 0.264717036605476 0.797 0.513180515759312 0.203 1
"tree_91" 75.23 291.9 622 86.7 0.666666666666667 -288.010102352785 0.616663553147768 0.297019527235355 0.46500234477722 0.0264962852939197 0.0294588214993973 0.0178280166416521 0.96 0.722349570200573 0.04 1
"tree_92" 75.23 349.2 622 86.7 0.666666666666667 -364.176525322345 0.509620773398095 0.248281786941581 0.46500234477722 0.150608860946334 0.153877999220158 0.183638737775487 0.847 0.558166189111748 0.153 1
"tree_93" 75.23 331.8 622 86.7 0.666666666666667 -341.047454472949 0.542125910704278 0.26130198915009 0.46500234477722 0.0955257211278781 0.100002746538644 0.109585599978635 0.887 0.608022922636103 0.113 1
"tree_94" 75.23 317.4 622 86.7 0.5 -321.906154459657 0.569026713992154 0.273156899810964 0.944377558819328 0.0625217773686578 0.066927172291541 0.0639990362069535 0.914 0.649283667621777 0.086 1
"tree_95" 75.23 394.9 622 86.7 0.666666666666667 -424.923567725641 0.424248085185877 0.219549252975437 0.46500234477722 0.376341873843133 0.370108220975708 0.437152514402345 0.651 0.427220630372493 0.349 1
"tree_96" 75.23 363.1 622 86.7 0.5 -382.653196862953 0.483654025779937 0.238777196364638 0.944377558819328 0.207473039574603 0.208609223887455 0.254902333819244 0.804 0.518338108882522 0.196 1
"tree_97" 75.23 331.8 622 86.7 0.666666666666667 -341.047454472949 0.542125910704278 0.26130198915009 0.46500234477722 0.0955257211278781 0.100002746538644 0.109585599978635 0.887 0.608022922636103 0.113 1
"tree_98" 75.23 378.1 622 86.7 0.583333333333333 -402.592051043467 0.455632355688399 0.229304416820947 0.777747379256048 0.281188033353713 0.279058581824363 0.339366927469429 0.733 0.475358166189112 0.267 1
"tree_99" 75.23 331.8 622 86.7 0.666666666666667 -341.047454472949 0.542125910704278 0.26130198915009 0.46500234477722 0.0955257211278781 0.100002746538644 0.109585599978635 0.887 0.608022922636103 0.113 1
"tree_100" 75.23 394.9 622 86.7 0.666666666666667 -424.923567725641 0.424248085185877 0.219549252975437 0.46500234477722 0.376341873843133 0.370108220975708 0.437152514402345 0.651 0.427220630372493 0.349 1
"tree_101" 75.23 359.1 622 86.7 0.583333333333333 -377.336169081483 0.49112647113768 0.241436925647452 0.777747379256048 0.189937004175349 0.191789360507867 0.233517634217549 0.82 0.529799426934098 0.18 1
"tree_102" 75.23 359.1 622 86.7 0.583333333333333 -377.336169081483 0.49112647113768 0.241436925647452 0.777747379256048 0.189937004175349 0.191789360507867 0.233517634217549 0.82 0.529799426934098 0.18 1
"tree_103" 75.23 374.9 622 86.7 0.583333333333333 -398.33842881829 0.461610311974594 0.231261669778608 0.777747379256048 0.264464356079859 0.263091868292628 0.320934512613658 0.754 0.484527220630373 0.246 1
"tree_104" 75.23 406.5 622 86.7 0.666666666666667 -440.342948291905 0.402577993648421 0.213284132841328 0.46500234477722 0.447227322917033 0.438509777073691 0.503339651353436 0.594 0.393982808022923 0.406 1
"tree_105" 75.23 383.3 622 86.7 0.666666666666667 -409.504187159378 0.445918176723333 0.226193582050613 0.46500234477722 0.309405713978665 0.306007516409747 0.369573531428423 0.711 0.460458452722063 0.289 1
"tree_106" 75.23 389.1 622 86.7 0.666666666666667 -417.213877442509 0.435083130954605 0.222821896684657 0.46500234477722 0.342254080993026 0.337422208498327 0.403415070314046 0.685 0.443839541547278 0.315 1
"tree_107" 75.23 316.8 622 86.7 0.583333333333333 -321.108600292436 0.570147580795816 0.273674242424242 0.777747379256048 0.0613693403676489 0.0657555547762516 0.0624224733051647 0.916 0.651002865329513 0.084 1
"tree_108" 75.23 404.8 622 86.7 0.666666666666667 -438.08321148478 0.405753782925462 0.214179841897233 0.46500234477722 0.436674696936399 0.42828193817015 0.493796902284142 0.602 0.398853868194843 0.398 1
"tree_109" 75.23 426.2 622 86.7 0.583333333333333 -466.529310115645 0.365776200261536 0.203425621773815 0.777747379256048 0.570305437766355 0.559352554392694 0.608010808309161 0.467 0.337535816618911 0.534 1
"tree_110" 75.23 374.1 622 86.7 0.583333333333333 -397.275023261996 0.463104801046142 0.231756214915798 0.777747379256048 0.260363948976116 0.259176738641496 0.316352414745937 0.761 0.486819484240688 0.241 1
"tree_111" 75.23 374.1 622 86.7 0.583333333333333 -397.275023261996 0.463104801046142 0.231756214915798 0.777747379256048 0.260363948976116 0.259176738641496 0.316352414745937 0.761 0.486819484240688 0.241 1
"tree_112" 75.23 368.9 622 86.7 0.5 -390.362887146085 0.472818980011209 0.235023041474654 0.944377558819328 0.234531619116463 0.234500203515801 0.286895737253431 0.789 0.501719197707737 0.211 1
"tree_113" 75.23 440.3 622 86.7 0.75 -485.271833045327 0.33943583037549 0.196911196911197 0.159497789309466 0.655017382420086 0.644631555005425 0.674504138777686 0.371 0.297134670487106 0.629 1
"tree_114" 75.23 374.1 622 86.7 0.583333333333333 -397.275023261996 0.463104801046142 0.231756214915798 0.777747379256048 0.260363948976116 0.259176738641496 0.316352414745937 0.761 0.486819484240688 0.241 1
"tree_115" 75.23 389.1 622 86.7 0.666666666666667 -417.213877442509 0.435083130954605 0.222821896684657 0.46500234477722 0.342254080993026 0.337422208498327 0.403415070314046 0.685 0.443839541547278 0.315 1
"tree_116" 75.23 364.9 622 86.7 0.583333333333333 -385.045859364615 0.480291425368952 0.237599342285558 0.777747379256048 0.215666695954063 0.216455990451807 0.264717036605476 0.797 0.513180515759312 0.203 1
"tree_117" 75.23 400.7 622 86.7 0.666666666666667 -432.633258008773 0.413413039417149 0.21637135013726 0.46500234477722 0.411422954284304 0.403875383849539 0.470535718813084 0.628 0.410601719197708 0.372 1
"tree_118" 75.23 389.8 622 86.7 0.666666666666667 -418.144357304267 0.433775453017 0.222421754746024 0.46500234477722 0.34630698535068 0.341303146744091 0.407497529600639 0.681 0.441833810888252 0.319 1
"tree_119" 75.23 368.3 622 86.7 0.583333333333333 -389.565332978865 0.47393984681487 0.2354059190877 0.777747379256048 0.23164497747548 0.231740791347613 0.283539264669399 0.792 0.503438395415473 0.208 1
"tree_120" 75.23 363.1 622 86.7 0.5 -382.653196862953 0.483654025779937 0.238777196364638 0.944377558819328 0.207473039574603 0.208609223887455 0.254902333819244 0.804 0.518338108882522 0.196 1
"tree_121" 75.23 331.8 622 86.7 0.666666666666667 -341.047454472949 0.542125910704278 0.26130198915009 0.46500234477722 0.0955257211278781 0.100002746538644 0.109585599978635 0.887 0.608022922636103 0.113 1
"tree_122" 75.23 434.5 622 86.7 0.75 -477.562142762196 0.350270876144218 0.199539700805524 0.159497789309466 0.620839273982177 0.609984142474643 0.648102258264596 0.412 0.313753581661891 0.588 1
"tree_123" 75.23 307.6 622 86.7 0.583333333333333 -308.879436395055 0.587334205118625 0.28185955786736 0.777747379256048 0.0456990988034383 0.049673619469565 0.0413856457941698 0.935 0.677363896848138 0.0649999999999999 1
"tree_124" 75.23 280.3 622 86.7 0.666666666666667 -272.590721786521 0.638333644685223 0.309311452015698 0.46500234477722 0.0171123457110253 0.0192772565592454 0.00834141794628867 0.973 0.755587392550143 0.027 1
"tree_125" 75.23 383.3 622 86.7 0.666666666666667 -409.504187159378 0.445918176723333 0.226193582050613 0.46500234477722 0.309405713978665 0.306007516409747 0.369573531428423 0.711 0.460458452722063 0.289 1
"tree_126" 75.23 465.2 622 86.7 0.75 -518.370330984979 0.292919858023538 0.186371453138435 0.159497789309466 0.785383263931507 0.780251779452887 0.772038002381315 0.234 0.225787965616046 0.766 1
"tree_127" 75.23 456 622 86.7 0.75 -506.141167087598 0.310106482346348 0.190131578947368 0.159497789309466 0.74080067848147 0.733213797718462 0.739000953631398 0.279 0.252148997134671 0.721 1
"tree_128" 75.23 491.8 622 86.7 0.833333333333333 -553.728565731756 0.243228096394545 0.176291175274502 0.0219098201326257 0.88663816064873 0.889561421123593 0.848969945900608 0.108 0.149570200573066 0.894 1
"tree_129" 75.23 446.4 622 86.7 0.75 -493.380300412069 0.328040351204932 0.194220430107527 0.159497789309466 0.689642343447412 0.680094857689412 0.700783530134893 0.331 0.279656160458453 0.669 1
"tree_130" 75.23 376.1 622 86.7 0.666666666666667 -399.933537152731 0.459368578367271 0.230523796862537 0.46500234477722 0.270675988945897 0.269022437315319 0.327828383410402 0.747 0.4810888252149 0.253 1
"tree_131" 75.23 414.6 622 86.7 0.583333333333333 -451.109929549382 0.387446291798991 0.209117221418234 0.777747379256048 0.497893147896979 0.487882518838204 0.547813631108239 0.543 0.370773638968482 0.457 1
"tree_132" 75.23 410.6 622 86.7 0.666666666666667 -445.792901767912 0.394918737156735 0.211154408183147 0.46500234477722 0.472817577242489 0.463389029124161 0.526070464606797 0.564 0.382234957020057 0.436 1
"tree_133" 75.23 384.6 622 86.7 0.583333333333333 -411.232221188355 0.443489631982066 0.225429017160686 0.777747379256048 0.31664884164181 0.31292933211849 0.377154073420231 0.703 0.456733524355301 0.297 1
"tree_134" 75.23 419.8 622 86.7 0.666666666666667 -458.022065665293 0.377732112833925 0.2065269175798 0.46500234477722 0.53048901365566 0.519909790709271 0.575357565589593 0.514 0.355873925501433 0.486 1
