"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_1" 0.444444444444444 -3597.85638135851 0.707153451436678 0.181733001786441 0.121710342134702 0.118233747257313 0.0245588687661244 0.00717761690395453 0.975 0.807228000432103 388.482 0.025 1
"tree_2" 0.444444444444444 -3715.7173317088 0.695746621341514 0.17611958170352 0.121710342134702 0.119610681312137 0.0307174061658798 0.0116531582293233 0.968 0.791074470661879 400.864 0.032 1
"tree_3" 0.5 -3292.3050563509 0.736725349842007 0.198102036578727 0.0398863708932076 0.114716385231692 0.0130387810805939 0.00153370401581579 0.984 0.849105589321151 356.382 0.016 1
"tree_4" 0.5 -3211.22448979592 0.74457249721324 0.202952878136283 0.0398863708932076 0.113795653197162 0.0108699153906816 0.000936397760057237 0.99 0.860218153251273 347.864 0.01 1
"tree_5" 0.5 -3292.3050563509 0.736725349842007 0.198102036578727 0.0398863708932076 0.114716385231692 0.0130387810805939 0.00153370401581579 0.984 0.849105589321151 356.382 0.016 1
"tree_6" 0.5 -3156.35851355467 0.749882541525026 0.206372405729319 0.0398863708932076 0.113175603279255 0.00957664873553678 0.000654973197047355 0.992 0.867737854882315 342.1 0.00800000000000001 1
"tree_7" 0.444444444444444 -3715.7173317088 0.695746621341514 0.17611958170352 0.121710342134702 0.119610681312137 0.0307174061658798 0.0116531582293233 0.968 0.791074470661879 400.864 0.032 1
"tree_8" 0.611111111111111 -2929.05117270789 0.771881822955532 0.221859091194771 0.00169219147288235 0.110632450750962 0.00548390216358811 0.000117751186099327 0.996 0.898891649981084 318.22 0.004 1
"tree_9" 0.444444444444444 -4096.63798355163 0.658880321329538 0.160133550473823 0.121710342134702 0.124138074847326 0.0590618190476554 0.0406447136260215 0.941 0.738867076513533 440.882 0.0590000000000001 1
"tree_10" 0.5 -3411.11787998781 0.725226395452745 0.191398455799427 0.0398863708932076 0.11607515125026 0.0168383315216181 0.00295266664981781 0.979 0.832821599772456 368.864 0.021 1
"tree_11" 0.5 -3509.2750533049 0.715726538245401 0.186193218980104 0.0398863708932076 0.11720628198346 0.0206074338199493 0.00480392013741918 0.978 0.819368587416573 379.176 0.022 1
"tree_12" 0.444444444444444 -3692.87237282973 0.697957604399856 0.177180372630903 0.121710342134702 0.119342910645223 0.0294383029198702 0.0106524477068438 0.968 0.794205505345172 398.464 0.032 1
