"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_38" 166.01 632.81 1958.81 136.7 0.76 -281.187880248178 0.727727744208637 0.216020606501161 0.125120237240635 0.000943425639261779 0.00083651913348944 1.54591521138068e-06 1 1 0 1
"tree_39" 166.01 683.51 1958.81 136.7 0.76 -311.728209144028 0.699902859871248 0.199997073927229 0.125120237240635 0.00262148462140232 0.00254284874432212 4.23575614159818e-05 1 1 0 1
"tree_40" 166.01 599.11 1958.81 136.7 0.64 -260.887898319378 0.746222785671557 0.228171788152426 0.764582168442447 0.000454329721084805 0.000368101722376228 9.53992311999059e-08 1 1 0 1
"tree_41" 166.01 645.81 1958.81 136.7 0.72 -289.018733811216 0.720593158481102 0.21167216363946 0.308266316174819 0.00123693342478131 0.00112761882730106 3.95732816052524e-06 1 1 0 1
"tree_42" 166.01 566.51 1958.81 136.7 0.68 -241.250527076682 0.764114131419069 0.241302007025472 0.547890861198414 0.000215430651454313 0.000155245335020907 3.64711196394148e-09 1 1 0 1
"tree_43" 166.01 653.91 1958.81 136.7 0.6 -293.89795795434 0.71614776275856 0.209050175100549 0.904463949283949 0.00145983761598421 0.00135165360055563 6.8725970726478e-06 1 1 0 1
"tree_44" 166.01 659.51 1958.81 136.7 0.6 -297.271248719957 0.713074402752852 0.207275098178951 0.904463949283949 0.00163475691758135 0.00152881635865401 9.92286896253296e-06 1 1 0 1
"tree_45" 166.01 674.77 1958.81 136.7 0.6 -306.463466056262 0.704699496737299 0.202587548349808 0.904463949283949 0.00221257430099224 0.00212021649796817 2.5527053781172e-05 1 1 0 1
"tree_46" 166.01 655.11 1958.81 136.7 0.64 -294.620805975544 0.71548918561448 0.208667246721925 0.764582168442447 0.00149581431045564 0.00138800328838702 7.44256423399745e-06 1 1 0 1
"tree_47" 166.01 571.81 1958.81 136.7 0.68 -244.443105836998 0.761205415699381 0.239065423829594 0.547890861198414 0.000243859890451185 0.000179520425857301 6.47646187857418e-09 1 1 0 1
"tree_48" 166.01 660.91 1958.81 136.7 0.68 -298.114571411361 0.712306062751425 0.206836029111377 0.547890861198414 0.00168137176209219 0.00157620062928447 1.08579195811948e-05 1 1 0 1
"tree_49" 166.01 643.91 1958.81 136.7 0.52 -287.874224444311 0.721635905625895 0.212296749545744 0.992954423137509 0.00118937392948488 0.00108011427632488 3.46403715826938e-06 1 1 0 1
"tree_50" 166.01 553.97 1958.81 136.7 0.6 -233.696765255105 0.770996262574707 0.246764265212918 0.904463949283949 0.000160014069921535 0.000109211802832914 8.69888714990004e-10 1 1 0 1
"tree_51" 166.01 586.47 1958.81 136.7 0.6 -253.273899162701 0.753159798255868 0.233089501594284 0.904463949283949 0.000341760251855564 0.000265619652684643 2.89607517439661e-08 1 1 0 1
"tree_52" 166.01 623.37 1958.81 136.7 0.52 -275.50147581471 0.732908551075402 0.219291913309912 0.992954423137509 0.000772004816572289 0.000669311769549272 7.47188612260235e-07 1 1 0 1
"tree_53" 166.01 572.61 1958.81 136.7 0.64 -244.9250045178 0.760766364269995 0.238731422783395 0.764582168442447 0.00024844332283778 0.000183469396103631 7.05186986934757e-09 1 1 0 1
"tree_54" 166.01 629.31 1958.81 136.7 0.64 -279.079573519668 0.729648594212204 0.217222036833993 0.764582168442447 0.000876157723987986 0.000770610394884892 1.18598292305176e-06 1 1 0 1
"tree_55" 166.01 591.21 1958.81 136.7 0.76 -256.129148846455 0.750558418536751 0.231220716834966 0.125120237240635 0.000380527927031338 0.000300560599753192 4.57547971349637e-08 1 1 0 1
"tree_56" 166.01 612.21 1958.81 136.7 0.68 -268.778989217517 0.739033318515347 0.223289394162134 0.547890861198414 0.000606533746707171 0.000510673331711423 3.00348341726736e-07 1 1 0 1
"tree_57" 166.01 654.61 1958.81 136.7 0.68 -294.319619300042 0.715763592757847 0.208826629596248 0.547890861198414 0.00148072684132443 0.00137275351796646 7.20001345161785e-06 1 1 0 1
"tree_58" 166.01 617.61 1958.81 136.7 0.72 -272.031805312933 0.736069721366987 0.221337089749194 0.308266316174819 0.000682013248550252 0.000582641385779533 4.70207986682351e-07 1 1 0 1
"tree_59" 166.01 573.47 1958.81 136.7 0.6 -245.443045599663 0.760294383983404 0.238373410989241 0.904463949283949 0.000253460022966338 0.000187802174874164 7.72410781243757e-09 1 1 0 1
"tree_60" 166.01 619.47 1958.81 136.7 0.64 -273.152219745798 0.735048926793662 0.220672510371769 0.764582168442447 0.000709956340333444 0.000609459366401603 5.46970497478826e-07 1 1 0 1
"tree_61" 166.01 638.77 1958.81 136.7 0.6 -284.778025420156 0.724456811059705 0.214005040938053 0.904463949283949 0.00106898031785587 0.00096040590878642 2.39906985701167e-06 1 1 0 1
"tree_62" 166.01 587.67 1958.81 136.7 0.68 -253.996747183905 0.752501221111788 0.232613541613491 0.547890861198414 0.000351211813511127 0.000274099971795873 3.25548685934788e-08 1 1 0 1
"tree_63" 166.01 513.27 1958.81 136.7 0.52 -209.180169869285 0.793333004044761 0.26633156038732 0.992954423137509 5.85749734855658e-05 3.21137344943068e-05 3.60584091090146e-12 1 1 0 1
"tree_64" 166.01 590.51 1958.81 136.7 0.6 -255.707487500753 0.750942588537465 0.231494809571387 0.904463949283949 0.000374556619167947 0.000295152391661948 4.28004276089106e-08 1 1 0 1
"tree_65" 166.01 530.27 1958.81 136.7 0.56 -219.420516836335 0.784003161170292 0.257793199690724 0.970216011103584 8.97902827054144e-05 5.4408199401126e-05 4.22213245165483e-11 1 1 0 1
"tree_66" 166.01 643.77 1958.81 136.7 0.64 -287.78989217517 0.721712739626038 0.212342917501592 0.764582168442447 0.00118593664280325 0.00107668545837698 3.43002879022368e-06 1 1 0 1
"tree_67" 166.01 612.87 1958.81 136.7 0.56 -269.176555629179 0.738671101086103 0.223048933705353 0.970216011103584 0.000615326149186265 0.000519018789349571 3.17498177241098e-07 1 1 0 1
"tree_68" 166.01 543.07 1958.81 136.7 0.6 -227.130895729173 0.776978338300103 0.251717089877916 0.904463949283949 0.000122988609779876 7.96924067485407e-05 2.28435523188073e-10 1 1 0 1
"tree_69" 166.01 633.07 1958.81 136.7 0.64 -281.344497319439 0.727585052494087 0.215931887469 0.764582168442447 0.000948607271372675 0.000841610371647107 1.57632607373642e-06 1 1 0 1
"tree_70" 166.01 601.27 1958.81 136.7 0.56 -262.189024757545 0.745037346812212 0.227352104711694 0.970216011103584 0.000476703411666166 0.000388807320577741 1.15952813873491e-07 1 1 0 1
"tree_71" 166.01 630.37 1958.81 136.7 0.64 -279.718089271731 0.729066851068267 0.21685676666085 0.764582168442447 0.000896049544543952 0.000790063381023661 1.28581979064344e-06 1 1 0 1
"tree_72" 166.01 551.77 1958.81 136.7 0.6 -232.371543882899 0.772203654005521 0.247748155934538 0.904463949283949 0.000151789702059209 0.000102555411651682 6.68853056286098e-10 1 1 0 1
"tree_73" 166.01 555.87 1958.81 136.7 0.52 -234.841274622011 0.769953515429914 0.245920808822207 0.992954423137509 0.000167450756050593 0.000115274088524416 1.08847945844099e-09 1 1 0 1
"tree_74" 166.01 611.77 1958.81 136.7 0.64 -268.513944943076 0.73927479680151 0.223449989375092 0.764582168442447 0.000600736772977567 0.000505176834355068 2.89399117564842e-07 1 1 0 1
"tree_75" 166.01 501.77 1958.81 136.7 0.6 -202.252876332751 0.799644368342197 0.27243557805369 0.904463949283949 4.36105376006851e-05 2.21712332141862e-05 5.83752127020455e-13 1 1 0 1
"tree_76" 166.01 596.57 1958.81 136.7 0.68 -259.357870007831 0.74761677395986 0.229143269021238 0.547890861198414 0.000429266334490449 0.000345027717550519 7.5602586419773e-08 1 1 0 1
"tree_77" 166.01 524.67 1958.81 136.7 0.56 -216.047226070719 0.787076521175999 0.260544723349915 0.970216011103584 7.80959169924436e-05 4.58537993447907e-05 1.93210203847201e-11 1 1 0 1
"tree_78" 166.01 574.27 1958.81 136.7 0.6 -245.924944280465 0.759855332554017 0.238041339439636 0.904463949283949 0.000258211354850371 0.000191915660729764 8.40336396610875e-09 1 1 0 1
"tree_79" 166.01 530.57 1958.81 136.7 0.6 -219.601228841636 0.783838516884271 0.257647435776618 0.904463949283949 9.0461060978873e-05 5.49051689902602e-05 4.3993455496576e-11 1 1 0 1
"tree_80" 166.01 561.97 1958.81 136.7 0.56 -238.515752063129 0.766605748280839 0.243251419114899 0.970216011103584 0.000193570423602813 0.00013686274672614 2.1977004905465e-09 1 1 0 1
"tree_81" 166.01 728.87 1958.81 136.7 0.6 -339.051864345521 0.675008643825016 0.187550592012293 0.904463949283949 0.00605025593851948 0.00614282984298204 0.000411069823327601 0.997 0.962421842434348 0.003 1
"tree_82" 166.01 631.31 1958.81 136.7 0.64 -280.284320221673 0.728550965638737 0.216533874008015 0.764582168442447 0.000914035854992163 0.000807679994826318 1.38080562292423e-06 1 1 0 1
"tree_83" 166.01 616.27 1958.81 136.7 0.64 -271.224625022589 0.736805132511209 0.221818358836224 0.764582168442447 0.000662514771662191 0.000563981794953988 4.21253003418375e-07 1 1 0 1
"tree_84" 166.01 654.67 1958.81 136.7 0.68 -294.355761701102 0.715730663900643 0.20880749079689 0.547890861198414 0.00148252997699261 0.00137457560733549 7.22873223040356e-06 1 1 0 1
"tree_85" 166.01 735.37 1958.81 136.7 0.68 -342.967291127041 0.671441350961248 0.185892815861403 0.547890861198414 0.00677994418500637 0.00691447401644643 0.000545096969955411 0.997 0.955648186744477 0.003 1
"tree_86" 166.01 645.67 1958.81 136.7 0.68 -288.934401542076 0.720669992481244 0.211718060309446 0.547890861198414 0.00123337053285843 0.00112405610849883 3.91888608962914e-06 1 1 0 1
"tree_87" 166.01 555.11 1958.81 136.7 0.68 -234.383470875249 0.770370614287831 0.246257498513808 0.547890861198414 0.000164438094001049 0.000112813392935308 9.95431660295531e-10 1 1 0 1
"tree_88" 166.01 592.97 1958.81 136.7 0.68 -257.18932594422 0.7495925053921 0.230534428385922 0.547890861198414 0.000395934220220629 0.000314555644003051 5.40508081844644e-08 1 1 0 1
"tree_89" 166.01 524.17 1958.81 136.7 0.72 -215.746039395217 0.787350928319366 0.260793254096953 0.308266316174819 7.71246389476882e-05 4.51532216266105e-05 1.79943945818413e-11 1 1 0 1
"tree_90" 166.01 639.47 1958.81 136.7 0.68 -285.199686765858 0.724072641058992 0.213770778926298 0.547890861198414 0.00108469133170195 0.000975980031429909 2.52372386659241e-06 1 1 0 1
"tree_91" 166.01 578.27 1958.81 136.7 0.72 -248.334437684477 0.757660075407083 0.236394763691701 0.308266316174819 0.000283238496113635 0.000213733485809502 1.27322189596595e-08 1 1 0 1
"tree_92" 166.01 599.41 1958.81 136.7 0.76 -261.068610324679 0.746058141385536 0.228057589963464 0.125120237240635 0.000457377880724452 0.000370916802616924 9.8034107689789e-08 1 1 0 1
"tree_93" 166.01 691.01 1958.81 136.7 0.8 -316.24600927655 0.695786752720747 0.197826370095947 0.03309382615234 0.00302552774492341 0.00296278597715135 6.41835609359711e-05 1 1 0 1
"tree_94" 166.01 665.01 1958.81 136.7 0.8 -300.584302150473 0.710055924175818 0.205560818634306 0.03309382615234 0.00182493400612352 0.00172253472085751 1.40782767784264e-05 1 1 0 1
"tree_95" 166.01 712.41 1958.81 136.7 0.8 -329.136798988013 0.68404212698465 0.191883887087492 0.03309382615234 0.00450444162672999 0.0045122243072981 0.000192119250011708 0.997 0.979574822842851 0.003 1
"tree_96" 166.01 727.41 1958.81 136.7 0.8 -338.172399253057 0.675809912683647 0.187927028773319 0.03309382615234 0.00589626242841157 0.00598010063955051 0.00038529180927003 0.997 0.96394330971238 0.003 1
"tree_97" 166.01 674.31 1958.81 136.7 0.8 -306.1863743148 0.704951951309196 0.202725749284454 0.03309382615234 0.00219274761060095 0.00209979815907483 2.48387495270525e-05 1 1 0 1
"tree_98" 166.01 669.11 1958.81 136.7 0.68 -303.054032889585 0.707805785600211 0.204301235970169 0.547890861198414 0.00197955794210409 0.00188075501383399 1.81476373118153e-05 1 1 0 1
"tree_99" 166.01 660.31 1958.81 136.7 0.84 -297.753147400759 0.712635351323466 0.207023973588163 0.00495909318035205 0.00166124772637956 0.0015557361551374 1.04477477130189e-05 1 1 0 1
"tree_100" 166.01 668.31 1958.81 136.7 0.88 -302.572134208783 0.708244837029598 0.204545794616271 0.000336344686457865 0.00194848423145222 0.00184891166293129 1.72782509007633e-05 1 1 0 1
"tree_101" 166.01 730.71 1958.81 136.7 0.84 -340.160231311367 0.673998825537426 0.187078321084972 0.00495909318035205 0.00624940033497604 0.00635333880571611 0.000445704474692506 0.997 0.960504376823677 0.003 1
"tree_102" 166.01 667.87 1958.81 136.7 0.64 -302.307089934341 0.70848631531576 0.204680551604354 0.764582168442447 0.00193158317410343 0.00183160159497056 1.68164124243649e-05 1 1 0 1
"tree_103" 166.01 554.37 1958.81 136.7 0.56 -233.937714595506 0.770776736860014 0.246586214982773 0.970216011103584 0.000161553514401258 0.000110463434813755 9.12121414250635e-10 1 1 0 1
"tree_104" 166.01 620.17 1958.81 136.7 0.52 -273.573881091501 0.734664756792949 0.220423432284696 0.992954423137509 0.000720743155125784 0.000619835221969424 5.78762275304003e-07 1 1 0 1
"tree_105" 166.01 625.87 1958.81 136.7 0.56 -277.007409192217 0.731536515358568 0.218415964976752 0.970216011103584 0.000814366572828296 0.000710394542866461 9.09289476366018e-07 1 1 0 1
"tree_106" 166.01 656.31 1958.81 136.7 0.6 -295.343653996747 0.7148306084704 0.208285718639058 0.904463949283949 0.00153259813951821 0.00142521750642946 8.05552629234024e-06 1 1 0 1
"tree_107" 166.01 576.91 1958.81 136.7 0.56 -247.515209927113 0.75840646283704 0.236952037579518 0.970216011103584 0.000274486260588492 0.000206075748038164 1.10669569657922e-08 1 1 0 1
"tree_108" 166.01 660.41 1958.81 136.7 0.68 -297.813384735859 0.712580469894792 0.206992625793068 0.547890861198414 0.00166458642451882 0.00155913047308673 1.05151112071808e-05 1 1 0 1
"tree_109" 166.01 523.87 1958.81 136.7 0.52 -215.565327389916 0.787515572605386 0.260942600263424 0.992954423137509 7.65473418338404e-05 4.47375852430632e-05 1.7240710723518e-11 1 1 0 1
"tree_110" 166.01 504.01 1958.81 136.7 0.6 -203.602192638998 0.798415024339914 0.271224777286165 0.904463949283949 4.62075931362735e-05 2.38519166942917e-05 8.41111374528349e-13 1 1 0 1
"tree_111" 166.01 641.67 1958.81 136.7 0.56 -286.524908138064 0.722865249628178 0.213037854348809 0.970216011103584 0.00113545703564096 0.00102640314098267 2.95543170141082e-06 1 1 0 1
"tree_112" 166.01 544.97 1958.81 136.7 0.48 -228.275405096079 0.775935591155309 0.25083949575206 0.998752927069358 0.000128802374441981 8.42464546461056e-05 2.90252954142202e-10 1 1 0 1
"tree_113" 166.01 645.21 1958.81 136.7 0.72 -288.657309800614 0.720922447053142 0.211869003890206 0.308266316174819 0.00122172990243581 0.00111242043550061 3.79498167995292e-06 1 1 0 1
"tree_114" 166.01 669.51 1958.81 136.7 0.68 -303.294982229986 0.707586259885517 0.204179175815148 0.547890861198414 0.00199526294469514 0.00189685754013036 1.85970882403787e-05 1 1 0 1
"tree_115" 166.01 652.01 1958.81 136.7 0.68 -292.753448587435 0.717190509903354 0.209659361052745 0.547890861198414 0.00140448684865319 0.00129582593011614 6.05145104713014e-06 1 1 0 1
"tree_116" 166.01 685.91 1958.81 136.7 0.68 -313.173905186435 0.698585705583088 0.19929728390022 0.547890861198414 0.00274513413313191 0.0026711459087836 4.84727954314264e-05 1 1 0 1
"tree_117" 166.01 678.91 1958.81 136.7 0.72 -308.957291729414 0.702427405590222 0.201352167444875 0.308266316174819 0.00239846054736325 0.00231199974264598 3.2545927648953e-05 1 1 0 1
"tree_118" 166.01 681.91 1958.81 136.7 0.68 -310.764411782423 0.700780962730022 0.200466337199924 0.547890861198414 0.00254187048123861 0.00246035487760474 3.86772291593884e-05 1 1 0 1
"tree_119" 166.01 624.21 1958.81 136.7 0.72 -276.007469429552 0.732447547074545 0.21899681197033 0.308266316174819 0.00078600653912606 0.000682871883706035 7.98392902073098e-07 1 1 0 1
"tree_120" 166.01 638.21 1958.81 136.7 0.76 -284.440696343594 0.724764147060276 0.214192820544962 0.125120237240635 0.00105656204054334 0.00094810653378689 2.30346337866601e-06 1 1 0 1
"tree_121" 166.01 620.51 1958.81 136.7 0.72 -273.778688030842 0.73447815993546 0.220302654268263 0.308266316174819 0.000726036790749331 0.000624931804009577 5.94815969537532e-07 1 1 0 1
"tree_122" 166.01 645.01 1958.81 136.7 0.72 -288.536835130414 0.721032209910488 0.211934698686842 0.308266316174819 0.00121670018972276 0.00110739496301914 3.74224281998998e-06 1 1 0 1
"tree_123" 166.01 699.01 1958.81 136.7 0.76 -321.064996084573 0.691396238426879 0.195562295246134 0.125120237240635 0.00351757628358988 0.00347652808822829 9.81649304376672e-05 0.999 0.993538974572739 0.001 1
"tree_124" 166.01 673.01 1958.81 136.7 0.8 -305.403288958496 0.70566540988195 0.203117338523945 0.03309382615234 0.00213758326196097 0.00204302816946471 2.29836037236962e-05 1 1 0 1
"tree_125" 166.01 653.01 1958.81 136.7 0.72 -293.355821938437 0.71664169561662 0.209338294972512 0.308266316174819 0.00143337529572721 0.0013249482846992 6.47168531466073e-06 1 1 0 1
"tree_126" 166.01 529.71 1958.81 136.7 0.68 -219.083187759774 0.784310497170862 0.258065734080912 0.547890861198414 8.85506581321798e-05 5.3491497680507e-05 3.90940980783429e-11 1 1 0 1
"tree_127" 166.01 470.21 1958.81 136.7 0.68 -183.241973375098 0.816964947231506 0.290721167138087 0.547890861198414 1.89268425968871e-05 7.53902651248311e-06 1.84574196719149e-15 1 1 0 1
"tree_128" 166.01 578.47 1958.81 136.7 0.64 -248.454912354677 0.757550312549736 0.236313032655107 0.764582168442447 0.000284547295168042 0.000214881086813799 1.29961687293149e-08 1 1 0 1
"tree_129" 166.01 514.87 1958.81 136.7 0.64 -210.14396723089 0.792454901185988 0.265503913609261 0.764582168442447 6.10055974951037e-05 3.37820166391183e-05 4.59739818701199e-12 1 1 0 1
"tree_130" 166.01 714.97 1958.81 136.7 0.68 -330.67887476658 0.682637162410612 0.191196833433571 0.547890861198414 0.00471892685658526 0.00473799917913819 0.000217222507217138 0.997 0.976907044601917 0.003 1
"tree_131" 166.01 620.97 1958.81 136.7 0.64 -274.055779772303 0.734225705363562 0.220139459233135 0.764582168442447 0.000733255813972265 0.000631886936229896 6.17194807244728e-07 1 1 0 1
"tree_132" 166.01 611.01 1958.81 136.7 0.72 -268.056141196313 0.739691895659428 0.223727925893193 0.308266316174819 0.000590844227467064 0.000495807891718172 2.71358705799965e-07 1 1 0 1
"tree_133" 166.01 575.47 1958.81 136.7 0.6 -246.647792301669 0.759196755409937 0.237544963247432 0.904463949283949 0.00026549422867769 0.000198239025578749 9.528767320073e-09 1 1 0 1
"tree_134" 166.01 574.17 1958.81 136.7 0.6 -245.864706945365 0.75991021398269 0.238082797777662 0.904463949283949 0.000257612930999168 0.000191397050554263 8.31547454087777e-09 1 1 0 1
"tree_135" 166.01 566.77 1958.81 136.7 0.64 -241.407144147943 0.763971439704518 0.241191312172486 0.764582168442447 0.000216749829698041 0.000156362933518171 3.75290477424816e-09 1 1 0 1
"tree_136" 166.01 518.47 1958.81 136.7 0.56 -212.3125112945 0.790479169753747 0.26366038536463 0.970216011103584 6.68266052147754e-05 3.78295665189371e-05 7.8711075833474e-12 1 1 0 1
"tree_137" 166.01 459.07 1958.81 136.7 0.6 -176.531534244925 0.823078738385718 0.297775938310062 0.904463949283949 1.39731257592835e-05 5.03290388919494e-06 1.77856537714366e-16 1 1 0 1
"tree_138" 166.01 524.47 1958.81 136.7 0.6 -215.926751400518 0.787186284033346 0.260644078784297 0.904463949283949 7.77060323445198e-05 4.55723847176065e-05 1.8779520941314e-11 1 1 0 1
"tree_139" 166.01 521.87 1958.81 136.7 0.64 -214.36058068791 0.788613201178853 0.261942629390461 0.764582168442447 7.28014109831415e-05 4.20548476487726e-05 1.29353865584852e-11 1 1 0 1
