"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_20" 4.795 33.637 128.471 15.97 0.5 -601.501564129301 0.842961395898703 0.474774801557808 0.765576247342859 0.663255501838636 0.67977988143372 0.698140947361757 0.335 0.398103102898491 0.676 1
"tree_21" 4.795 41.642 128.471 15.97 0.75 -768.44629822732 0.771806472831353 0.38350703616541 0.0915803080790727 0.983928819835091 0.974790556593535 0.954514653353161 0.033 0.0708474714852213 0.976 1
"tree_22" 4.795 40.63 128.471 15.97 0.75 -747.340980187696 0.780801948427125 0.39305931577652 0.0915803080790727 0.972887254087018 0.962371940750019 0.941324573693396 0.044 0.112219451371571 0.967 1
"tree_23" 4.795 35.14 128.471 15.97 0.75 -632.846715328467 0.829601514653203 0.454467842914058 0.0915803080790727 0.771726972355509 0.777567722086867 0.781510926086412 0.236 0.336658354114713 0.778 1
"tree_24" 4.795 35.14 128.471 15.97 0.75 -632.846715328467 0.829601514653203 0.454467842914058 0.0915803080790727 0.771726972355509 0.777567722086867 0.781510926086412 0.236 0.336658354114713 0.778 1
"tree_25" 4.795 33.407 128.471 15.97 0.625 -596.704900938478 0.84500582217047 0.478043523812375 0.394516208018546 0.645019615937863 0.663034712089863 0.683515934462666 0.353 0.407505825599934 0.653 1
"tree_26" 4.795 33.407 128.471 15.97 0.625 -596.704900938478 0.84500582217047 0.478043523812375 0.394516208018546 0.645019615937863 0.663034712089863 0.683515934462666 0.353 0.407505825599934 0.653 1
"tree_27" 4.795 32.625 128.471 15.97 0.5 -580.396246089677 0.851956871494476 0.489501915708812 0.765576247342859 0.580729318635544 0.603090227970132 0.630105130701843 0.426 0.439475082784841 0.581 1
"tree_28" 4.795 35.297 128.471 15.97 0.625 -636.120959332638 0.828205971502475 0.452446383545344 0.394516208018546 0.78180542323327 0.786539989147061 0.789029633532672 0.222 0.330239973835902 0.78 1
"tree_29" 4.795 32.625 128.471 15.97 0.5 -580.396246089677 0.851956871494476 0.489501915708812 0.765576247342859 0.580729318635544 0.603090227970132 0.630105130701843 0.426 0.439475082784841 0.581 1
"tree_30" 4.795 27.135 128.471 15.97 0.5 -465.901981230448 0.900756437720554 0.588538787543763 0.765576247342859 0.164352650979083 0.167737145940758 0.176173724713933 0.847 0.663913985527983 0.155 1
"tree_31" 4.795 37.885 128.471 15.97 0.75 -690.093847758081 0.805201731540164 0.421538867625709 0.0915803080790727 0.909027225832088 0.900349538702039 0.884603112949056 0.105 0.224438902743142 0.9 1
"tree_32" 4.795 37.885 128.471 15.97 0.75 -690.093847758081 0.805201731540164 0.421538867625709 0.0915803080790727 0.909027225832088 0.900349538702039 0.884603112949056 0.105 0.224438902743142 0.9 1
"tree_33" 4.795 40.63 128.471 15.97 0.75 -747.340980187696 0.780801948427125 0.39305931577652 0.0915803080790727 0.972887254087018 0.962371940750019 0.941324573693396 0.044 0.112219451371571 0.967 1
"tree_34" 4.795 30.11 128.471 15.97 0.5 -527.945776850886 0.874312228335748 0.530388575224178 0.765576247342859 0.368048246329231 0.392103985363436 0.425934349637046 0.598 0.542291811454969 0.407 1
"tree_35" 4.795 34.358 128.471 15.97 0.625 -616.538060479666 0.836552563977209 0.464811688689679 0.394516208018546 0.717826598122289 0.729312843199131 0.740753358053448 0.308 0.36862761129962 0.699 1
"tree_36" 4.795 30.892 128.471 15.97 0.5 -544.254431699687 0.867361179011742 0.516962320341836 0.765576247342859 0.432946343426129 0.458816544266616 0.493523263428684 0.562 0.510322554270062 0.445 1
"tree_37" 4.795 30.819 128.471 15.97 0.5 -542.732012513035 0.868010062132781 0.518186832797949 0.765576247342859 0.42678132162481 0.452573737402637 0.487324871046793 0.574 0.513306896692694 0.428 1
"tree_38" 4.795 34.358 128.471 15.97 0.625 -616.538060479666 0.836552563977209 0.464811688689679 0.394516208018546 0.717826598122289 0.729312843199131 0.740753358053448 0.308 0.36862761129962 0.699 1
"tree_39" 4.795 30.892 128.471 15.97 0.5 -544.254431699687 0.867361179011742 0.516962320341836 0.765576247342859 0.432946343426129 0.458816544266616 0.493523263428684 0.562 0.510322554270062 0.445 1
"tree_40" 4.795 38.115 128.471 15.97 0.625 -694.890510948905 0.803157305268398 0.418995146267874 0.394516208018546 0.916858158135307 0.907564434993429 0.890838614983334 0.095 0.215036180041699 0.914 1
"tree_41" 4.795 38.897 128.471 15.97 0.625 -711.199165797706 0.796206255944392 0.410571509370903 0.394516208018546 0.939715940185097 0.929043586036206 0.909785639771217 0.062 0.183066922856792 0.94 1
"tree_42" 4.795 39.909 128.471 15.97 0.75 -732.304483837331 0.787210780348619 0.400160364829988 0.0915803080790727 0.961636281838024 0.950615080752836 0.929749505233585 0.048 0.141694942970443 0.956 1
"tree_43" 4.795 32.625 128.471 15.97 0.5 -580.396246089677 0.851956871494476 0.489501915708812 0.765576247342859 0.580729318635544 0.603090227970132 0.630105130701843 0.426 0.439475082784841 0.581 1
"tree_44" 4.795 31.674 128.471 15.97 0.625 -560.563086548488 0.860410129687736 0.50419902759361 0.394516208018546 0.499709283562308 0.52522214441351 0.557920378793158 0.478 0.478353297085156 0.529 1
"tree_45" 4.795 30.892 128.471 15.97 0.5 -544.254431699687 0.867361179011742 0.516962320341836 0.765576247342859 0.432946343426129 0.458816544266616 0.493523263428684 0.562 0.510322554270062 0.445 1
"tree_46" 4.795 32.552 128.471 15.97 0.625 -578.873826903024 0.852605754615515 0.490599655935119 0.394516208018546 0.574586293976166 0.597281861781802 0.624835266906872 0.426 0.442459425207473 0.574 1
"tree_47" 4.795 37.885 128.471 15.97 0.75 -690.093847758081 0.805201731540164 0.421538867625709 0.0915803080790727 0.909027225832088 0.900349538702039 0.884603112949056 0.105 0.224438902743142 0.9 1
"tree_48" 4.795 43.375 128.471 15.97 0.875 -804.58811261731 0.756402165314086 0.368184438040346 0.00459638219275035 0.994052991539909 0.987925543430875 0.970684477033912 0.024 0 1 1
"tree_49" 4.795 32.625 128.471 15.97 0.5 -580.396246089677 0.851956871494476 0.489501915708812 0.765576247342859 0.580729318635544 0.603090227970132 0.630105130701843 0.426 0.439475082784841 0.581 1
"tree_50" 4.795 40.63 128.471 15.97 0.75 -747.340980187696 0.780801948427125 0.39305931577652 0.0915803080790727 0.972887254087018 0.962371940750019 0.941324573693396 0.044 0.112219451371571 0.967 1
"tree_51" 4.795 40.63 128.471 15.97 0.75 -747.340980187696 0.780801948427125 0.39305931577652 0.0915803080790727 0.972887254087018 0.962371940750019 0.941324573693396 0.044 0.112219451371571 0.967 1
