"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_48" 146.27 239 444.45 80 0.6 -63.3964586039516 0.563726162710934 0.334728033472803 0.871970449408517 0.273284999663174 0.280922587675558 0.34383848770977 0.692 0.663169786959328 0.308 1
"tree_49" 146.27 197 444.45 80 0.7 -34.682436589868 0.678968308409933 0.406091370558376 0.601764752988322 0.106528738583083 0.117330829060074 0.102371189628096 0.874 0.798741123305358 0.131 1
"tree_50" 146.27 230.1 444.45 80 0.7 -57.3118206057291 0.588146522156674 0.34767492394611 0.601764752988322 0.229949536666329 0.240005959767819 0.287094150398504 0.741 0.691897998708844 0.262 1
"tree_51" 146.27 188.1 444.45 80 0.7 -28.5977985916456 0.703388667855673 0.425305688463583 0.601764752988322 0.0835922486500537 0.0928482354396522 0.067271217787994 0.904 0.827469335054874 0.099 1
"tree_52" 146.27 201.4 444.45 80 0.6 -37.6905722294387 0.666895321717657 0.397219463753724 0.871970449408517 0.119415423712878 0.130776632767853 0.122577179010166 0.853 0.784538411878631 0.149 1
"tree_53" 146.27 229.05 444.45 80 0.7 -56.593970055377 0.591027575799149 0.349268718620389 0.601764752988322 0.22510336952393 0.23538167669757 0.280459428299865 0.753 0.695287282117495 0.251 1
"tree_54" 146.27 254.85 444.45 80 0.9 -74.2325835783141 0.520235972012622 0.313910143221503 0.0289471472964271 0.359229813699755 0.360486013206188 0.443692716819735 0.617 0.612007746933505 0.384 1
"tree_55" 146.27 229.05 444.45 80 0.7 -56.593970055377 0.591027575799149 0.349268718620389 0.601764752988322 0.22510336952393 0.23538167669757 0.280459428299865 0.753 0.695287282117495 0.251 1
"tree_56" 146.27 191 444.45 80 0.7 -30.580433444999 0.695431472081218 0.418848167539267 0.601764752988322 0.0906181075909347 0.10042970814762 0.0778216867078899 0.891 0.818108457069077 0.109 1
"tree_57" 146.27 249.85 444.45 80 0.8 -70.8142476242565 0.533955275072026 0.320192115269161 0.238515899541527 0.331062263137098 0.334571943003535 0.412681233931281 0.642 0.628147191736604 0.362 1
"tree_58" 146.27 215.3 444.45 80 0.6 -47.1935461817187 0.628755659212512 0.371574547143521 0.871970449408517 0.167185943128268 0.17910466417309 0.196688624742963 0.807 0.739670755326017 0.196 1
"tree_59" 146.27 240.5 444.45 80 0.8 -64.4219593901689 0.559610371793113 0.332640332640333 0.238515899541527 0.280967842102687 0.288106853472176 0.35342581650554 0.683 0.658327953518399 0.32 1
"tree_60" 146.27 232.55 444.45 80 0.7 -58.9868052232173 0.581424063657566 0.344012040421415 0.601764752988322 0.241481204672345 0.250966868663645 0.302645357288961 0.732 0.683989670755326 0.268 1
"tree_61" 146.27 186.6 444.45 80 0.5 -27.5722978054283 0.707504458773494 0.428724544480171 0.975969604158646 0.0801227488641547 0.089075282465189 0.0621597378365697 0.917 0.832311168495804 0.086 1
"tree_62" 146.27 159.95 444.45 80 0.7 -9.35256717030151 0.780628344080121 0.500156298843388 0.601764752988322 0.0350087565667276 0.0379247028416985 0.00874674906532942 0.97 0.91833440929632 0.03 1
"tree_63" 146.27 215.75 444.45 80 0.7 -47.5011964175839 0.627520921937165 0.370799536500579 0.601764752988322 0.168914523442564 0.180816071634577 0.199302070174864 0.802 0.738218205293738 0.2 1
"tree_64" 146.27 249.85 444.45 80 0.8 -70.8142476242565 0.533955275072026 0.320192115269161 0.238515899541527 0.331062263137098 0.334571943003535 0.412681233931281 0.642 0.628147191736604 0.362 1
"tree_65" 146.27 278.55 444.45 80 0.9 -90.4354960005469 0.455206475511044 0.287201579608688 0.0289471472964271 0.500765664062051 0.49012717010413 0.579068233637335 0.509 0.535506778566817 0.492 1
"tree_66" 146.27 194.95 444.45 80 0.6 -33.2809188487045 0.684593222664289 0.410361631187484 0.871970449408517 0.100880200559457 0.111370859805313 0.0935808605567187 0.88 0.805358295674629 0.121 1
"tree_67" 146.27 240.5 444.45 80 0.8 -64.4219593901689 0.559610371793113 0.332640332640333 0.238515899541527 0.280967842102687 0.288106853472176 0.35342581650554 0.683 0.658327953518399 0.32 1
"tree_68" 146.27 249.4 444.45 80 0.7 -70.5065973883913 0.535190012347373 0.320769847634322 0.601764752988322 0.32857061845435 0.332273629279191 0.409861451847911 0.643 0.629599741768883 0.358 1
"tree_69" 146.27 211.35 444.45 80 0.6 -44.4930607780133 0.639593908629442 0.378519044239413 0.871970449408517 0.152504354334658 0.16447349289165 0.174253257798152 0.819 0.752420916720465 0.185 1
"tree_70" 146.27 197 444.45 80 0.6 -34.682436589868 0.678968308409933 0.406091370558376 0.871970449408517 0.106528738583083 0.117330829060074 0.102371189628096 0.874 0.798741123305358 0.131 1
"tree_71" 146.27 204.3 444.45 80 0.7 -39.6732070827921 0.658938125943202 0.391581008321096 0.601764752988322 0.128488483123729 0.14012728086648 0.136834394878438 0.846 0.775177533892834 0.155 1
"tree_72" 146.27 230.1 444.45 80 0.7 -57.3118206057291 0.588146522156674 0.34767492394611 0.601764752988322 0.229949536666329 0.240005959767819 0.287094150398504 0.741 0.691897998708844 0.262 1
"tree_73" 146.27 213.8 444.45 80 0.6 -46.1680453955014 0.632871450130333 0.374181478016838 0.871970449408517 0.161506695019996 0.173465585219974 0.188059039258472 0.815 0.744512588766946 0.187 1
"tree_74" 146.27 209.3 444.45 80 0.7 -43.0915430368497 0.645218822883797 0.382226469182991 0.601764752988322 0.145232604513267 0.15715917779426 0.163000560171911 0.829 0.759038089089735 0.174 1
"tree_75" 146.27 240.05 444.45 80 0.8 -64.1143091543037 0.560845109068459 0.333263903353468 0.238515899541527 0.278652063465037 0.285943266269503 0.350550537467721 0.685 0.659780503550678 0.317 1
"tree_76" 146.27 249.85 444.45 80 0.8 -70.8142476242565 0.533955275072026 0.320192115269161 0.238515899541527 0.331062263137098 0.334571943003535 0.412681233931281 0.642 0.628147191736604 0.362 1
"tree_77" 146.27 176.2 444.45 80 0.5 -20.4621590209886 0.736040609137056 0.454029511918275 0.975969604158646 0.0589921221115945 0.0656356192148528 0.0332313440752505 0.943 0.865881213686249 0.0580000000000001 1
"tree_78" 146.27 249.85 444.45 80 0.8 -70.8142476242565 0.533955275072026 0.320192115269161 0.238515899541527 0.331062263137098 0.334571943003535 0.412681233931281 0.642 0.628147191736604 0.362 1
"tree_79" 146.27 197 444.45 80 0.6 -34.682436589868 0.678968308409933 0.406091370558376 0.871970449408517 0.106528738583083 0.117330829060074 0.102371189628096 0.874 0.798741123305358 0.131 1
"tree_80" 146.27 160.85 444.45 80 0.6 -9.96786764203184 0.778158869529428 0.497357786757849 0.871970449408517 0.0360858169304905 0.0391964661705093 0.00955446889024967 0.97 0.915429309231762 0.03 1
"tree_81" 146.27 198.45 444.45 80 0.7 -35.6737540165447 0.674989710522705 0.403124212648022 0.601764752988322 0.1106596286423 0.121663179445677 0.108832313316379 0.863 0.79406068431246 0.138 1
"tree_82" 146.27 217.75 444.45 80 0.7 -48.8685307992069 0.622033200713404 0.367393800229621 0.601764752988322 0.176735391909822 0.188531562344649 0.211046219236506 0.797 0.731762427372499 0.203 1
"tree_83" 146.27 191.6 444.45 80 0.6 -30.9906337594859 0.693785155714089 0.417536534446764 0.871970449408517 0.0921249401015162 0.102045830005697 0.0801133990612203 0.889 0.816171723692705 0.111 1
"tree_84" 146.27 216.8 444.45 80 0.8 -48.219046967936 0.62463986829469 0.3690036900369 0.238515899541527 0.17299235040634 0.184844522496373 0.205442169319761 0.799 0.734828921885087 0.203 1
"tree_85" 146.27 205.95 444.45 80 0.7 -40.8012579476311 0.654410755933598 0.388443797038116 0.601764752988322 0.133859178697906 0.145620673959981 0.145256826611103 0.841 0.769851517107811 0.16 1
"tree_86" 146.27 231.15 444.45 80 0.9 -58.0296711560812 0.585265468514199 0.346095608911962 0.0289471472964271 0.234853552627157 0.24467441931396 0.293748135758801 0.736 0.688508715300193 0.266 1
"tree_87" 146.27 192.05 444.45 80 0.7 -31.2982839953511 0.692550418438743 0.416558187971882 0.601764752988322 0.0932671802912067 0.10326866468549 0.0818564194187599 0.889 0.814719173660426 0.112 1
"tree_88" 146.27 187.05 444.45 80 0.7 -27.8799480412935 0.706269721498148 0.427693130179096 0.601764752988322 0.0811519722594169 0.0901965935087122 0.0636682840722611 0.914 0.830858618463525 0.089 1
"tree_89" 146.27 253.8 444.45 80 0.7 -73.514733027962 0.523117025655097 0.315208825847124 0.601764752988322 0.353244517449606 0.354988850735248 0.437233146837013 0.623 0.615397030342156 0.38 1
"tree_90" 146.27 249.85 444.45 80 0.8 -70.8142476242565 0.533955275072026 0.320192115269161 0.238515899541527 0.331062263137098 0.334571943003535 0.412681233931281 0.642 0.628147191736604 0.362 1
"tree_91" 146.27 226.15 444.45 80 0.8 -54.6113352020236 0.598984771573604 0.353747512712801 0.238515899541527 0.212023663353529 0.222843325321686 0.262258077814965 0.761 0.704648160103292 0.244 1
"tree_92" 146.27 202.45 444.45 80 0.8 -38.4084227797908 0.664014268075182 0.395159298592245 0.238515899541527 0.122646827088315 0.134117367670164 0.127656508644076 0.848 0.781149128469981 0.153 1
"tree_93" 146.27 211.35 444.45 80 0.7 -44.4930607780133 0.639593908629442 0.378519044239413 0.601764752988322 0.152504354334658 0.16447349289165 0.174253257798152 0.819 0.752420916720465 0.185 1
"tree_94" 146.27 187.65 444.45 80 0.7 -28.2901483557804 0.704623405131019 0.426325606181721 0.601764752988322 0.0825397481540083 0.091705765659671 0.0657128935855709 0.909 0.828921885087153 0.096 1
"tree_95" 146.27 263.15 444.45 80 0.7 -79.9070212620496 0.49746192893401 0.304009120273608 0.601764752988322 0.407652169125255 0.404841295014295 0.493554756947398 0.59 0.585216268560361 0.412 1
"tree_96" 146.27 252.3 444.45 80 0.6 -72.4892322417447 0.527232816572918 0.317082837891399 0.871970449408517 0.344757010235589 0.347185528251983 0.427954343274809 0.638 0.620238863783086 0.364 1
"tree_97" 146.27 216.8 444.45 80 0.8 -48.219046967936 0.62463986829469 0.3690036900369 0.238515899541527 0.17299235040634 0.184844522496373 0.205442169319761 0.799 0.734828921885087 0.203 1
"tree_98" 146.27 239 444.45 80 0.6 -63.3964586039516 0.563726162710934 0.334728033472803 0.871970449408517 0.273284999663174 0.280922587675558 0.34383848770977 0.692 0.663169786959328 0.308 1
"tree_99" 146.27 239.45 444.45 80 0.7 -63.7041088398168 0.562491425435588 0.334098976821883 0.601764752988322 0.275578889689014 0.283069532957277 0.346715512209417 0.692 0.66171723692705 0.315 1
"tree_100" 146.27 229.05 444.45 80 0.7 -56.593970055377 0.591027575799149 0.349268718620389 0.601764752988322 0.22510336952393 0.23538167669757 0.280459428299865 0.753 0.695287282117495 0.251 1
"tree_101" 146.27 177.25 444.45 80 0.6 -21.1800095713407 0.733159555494581 0.451339915373766 0.871970449408517 0.0609034989851048 0.0677908830252086 0.0356427225500992 0.942 0.862491930277598 0.0590000000000001 1
"tree_102" 146.27 175.75 444.45 80 0.6 -20.1545087851234 0.737275346412402 0.455192034139403 0.871970449408517 0.0581875062362094 0.0647261091281564 0.0322318551466512 0.943 0.867333763718528 0.0570000000000001 1
"tree_103" 146.27 263.15 444.45 80 0.7 -79.9070212620496 0.49746192893401 0.304009120273608 0.601764752988322 0.407652169125255 0.404841295014295 0.493554756947398 0.59 0.585216268560361 0.412 1
"tree_104" 146.27 206.4 444.45 80 0.7 -41.1089081834963 0.653176018658252 0.387596899224806 0.601764752988322 0.135350315271221 0.147140639801264 0.14759122033198 0.836 0.768398967075532 0.164 1
"tree_105" 146.27 254.85 444.45 80 0.9 -74.2325835783141 0.520235972012622 0.313910143221503 0.0289471472964271 0.359229813699755 0.360486013206188 0.443692716819735 0.617 0.612007746933505 0.384 1
"tree_106" 146.27 254.85 444.45 80 0.9 -74.2325835783141 0.520235972012622 0.313910143221503 0.0289471472964271 0.359229813699755 0.360486013206188 0.443692716819735 0.617 0.612007746933505 0.384 1
"tree_107" 146.27 206.4 444.45 80 0.7 -41.1089081834963 0.653176018658252 0.387596899224806 0.601764752988322 0.135350315271221 0.147140639801264 0.14759122033198 0.836 0.768398967075532 0.164 1
"tree_108" 146.27 211.35 444.45 80 0.7 -44.4930607780133 0.639593908629442 0.378519044239413 0.601764752988322 0.152504354334658 0.16447349289165 0.174253257798152 0.819 0.752420916720465 0.185 1
"tree_109" 146.27 254.85 444.45 80 0.9 -74.2325835783141 0.520235972012622 0.313910143221503 0.0289471472964271 0.359229813699755 0.360486013206188 0.443692716819735 0.617 0.612007746933505 0.384 1
"tree_110" 146.27 202.45 444.45 80 0.8 -38.4084227797908 0.664014268075182 0.395159298592245 0.238515899541527 0.122646827088315 0.134117367670164 0.127656508644076 0.848 0.781149128469981 0.153 1
"tree_111" 146.27 239.45 444.45 80 0.7 -63.7041088398168 0.562491425435588 0.334098976821883 0.601764752988322 0.275578889689014 0.283069532957277 0.346715512209417 0.692 0.66171723692705 0.315 1
"tree_112" 146.27 182.2 444.45 80 0.7 -24.5641621658576 0.71957744546577 0.439077936333699 0.601764752988322 0.0705733339335838 0.0785845973239621 0.0485376687615179 0.929 0.846513879922531 0.071 1
"tree_113" 146.27 253.8 444.45 80 0.7 -73.514733027962 0.523117025655097 0.315208825847124 0.601764752988322 0.353244517449606 0.354988850735248 0.437233146837013 0.623 0.615397030342156 0.38 1
"tree_114" 146.27 166.25 444.45 80 0.6 -13.659670472414 0.763342022225271 0.481203007518797 0.871970449408517 0.0431310821738569 0.0474519868740948 0.0156128468028684 0.963 0.897998708844416 0.039 1
"tree_115" 146.27 208.85 444.45 80 0.7 -42.7838928009845 0.646453560159144 0.383050035910941 0.601764752988322 0.143668121020957 0.155579294241618 0.160569241039568 0.831 0.760490639122014 0.171 1
"tree_116" 146.27 195.95 444.45 80 0.6 -33.9645860395159 0.681849362052408 0.408267415156928 0.871970449408517 0.103607694860928 0.114254035185099 0.0978177650229811 0.877 0.802130406714009 0.124 1
"tree_117" 146.27 197 444.45 80 0.6 -34.682436589868 0.678968308409933 0.406091370558376 0.871970449408517 0.106528738583083 0.117330829060074 0.102371189628096 0.874 0.798741123305358 0.131 1
"tree_118" 146.27 209.85 444.45 80 0.6 -43.467559991796 0.643709699547263 0.381224684298308 0.871970449408517 0.147160263985521 0.159102726708373 0.16599147220895 0.826 0.757262750161394 0.174 1
"tree_119" 146.27 235.05 444.45 80 0.7 -60.6959732002461 0.574564412127864 0.340353116358222 0.601764752988322 0.25356470867763 0.262392489313999 0.318586453222179 0.713 0.675919948353777 0.288 1
"tree_120" 146.27 249.4 444.45 80 0.7 -70.5065973883913 0.535190012347373 0.320769847634322 0.601764752988322 0.32857061845435 0.332273629279191 0.409861451847911 0.643 0.629599741768883 0.358 1
"tree_121" 146.27 235.05 444.45 80 0.7 -60.6959732002461 0.574564412127864 0.340353116358222 0.601764752988322 0.25356470867763 0.262392489313999 0.318586453222179 0.713 0.675919948353777 0.288 1
"tree_122" 146.27 228.6 444.45 80 0.6 -56.2863198195118 0.592262313074496 0.349956255468066 0.871970449408517 0.223044287710409 0.233413486781842 0.277622559935385 0.756 0.696739832149774 0.247 1
"tree_123" 146.27 249.4 444.45 80 0.7 -70.5065973883913 0.535190012347373 0.320769847634322 0.601764752988322 0.32857061845435 0.332273629279191 0.409861451847911 0.643 0.629599741768883 0.358 1
"tree_124" 146.27 249.4 444.45 80 0.7 -70.5065973883913 0.535190012347373 0.320769847634322 0.601764752988322 0.32857061845435 0.332273629279191 0.409861451847911 0.643 0.629599741768883 0.358 1
"tree_125" 146.27 244.45 444.45 80 0.8 -67.1224447938743 0.548772122376183 0.32726528942524 0.238515899541527 0.301684264432894 0.307394626276502 0.378600163659527 0.663 0.645577792123951 0.338 1
"tree_126" 146.27 226.15 444.45 80 0.8 -54.6113352020236 0.598984771573604 0.353747512712801 0.238515899541527 0.212023663353529 0.222843325321686 0.262258077814965 0.761 0.704648160103292 0.244 1
"tree_127" 146.27 240.5 444.45 80 0.8 -64.4219593901689 0.559610371793113 0.332640332640333 0.238515899541527 0.280967842102687 0.288106853472176 0.35342581650554 0.683 0.658327953518399 0.32 1
"tree_128" 146.27 190.55 444.45 80 0.5 -30.2727832091338 0.696666209356565 0.419837313041197 0.975969604158646 0.0895000452342631 0.0992283433117263 0.0761272454608127 0.893 0.819561007101356 0.109 1
"tree_129" 146.27 187.65 444.45 80 0.7 -28.2901483557804 0.704623405131019 0.426325606181721 0.601764752988322 0.0825397481540083 0.091705765659671 0.0657128935855709 0.909 0.828921885087153 0.096 1
"tree_130" 146.27 194.5 444.45 80 0.6 -32.9732686128392 0.685827959939635 0.411311053984576 0.871970449408517 0.0996700547401774 0.110088400934672 0.0917063696884214 0.882 0.806810845706908 0.12 1
"tree_131" 146.27 197 444.45 80 0.6 -34.682436589868 0.678968308409933 0.406091370558376 0.871970449408517 0.106528738583083 0.117330829060074 0.102371189628096 0.874 0.798741123305358 0.131 1
"tree_132" 146.27 239.45 444.45 80 0.7 -63.7041088398168 0.562491425435588 0.334098976821883 0.601764752988322 0.275578889689014 0.283069532957277 0.346715512209417 0.692 0.66171723692705 0.315 1
"tree_133" 146.27 239.45 444.45 80 0.7 -63.7041088398168 0.562491425435588 0.334098976821883 0.601764752988322 0.275578889689014 0.283069532957277 0.346715512209417 0.692 0.66171723692705 0.315 1
"tree_134" 146.27 249.85 444.45 80 0.8 -70.8142476242565 0.533955275072026 0.320192115269161 0.238515899541527 0.331062263137098 0.334571943003535 0.412681233931281 0.642 0.628147191736604 0.362 1
"tree_135" 146.27 278.55 444.45 80 0.9 -90.4354960005469 0.455206475511044 0.287201579608688 0.0289471472964271 0.500765664062051 0.49012717010413 0.579068233637335 0.509 0.535506778566817 0.492 1
"tree_136" 146.27 211.35 444.45 80 0.6 -44.4930607780133 0.639593908629442 0.378519044239413 0.871970449408517 0.152504354334658 0.16447349289165 0.174253257798152 0.819 0.752420916720465 0.185 1
"tree_137" 146.27 240.5 444.45 80 0.8 -64.4219593901689 0.559610371793113 0.332640332640333 0.238515899541527 0.280967842102687 0.288106853472176 0.35342581650554 0.683 0.658327953518399 0.32 1
