"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_11" 136.92 140.64 341.28 28.5 0.75 -2.71691498685362 0.641473239976981 0.202645051194539 0.734753087292706 0.134350837437794 0.143509098289004 0.151685560876457 0.859 0.719693555655701 0.148 1
"tree_12" 136.92 165.52 341.28 28.5 0.8125 -20.888109845165 0.5619285120532 0.172184630256162 0.397531302042611 0.269994801143986 0.276621909789083 0.344669802234472 0.726 0.626258074207601 0.283 1
"tree_13" 136.92 177.96 341.28 28.5 0.8125 -29.9737072743207 0.52215614809131 0.160148347943358 0.397531302042611 0.357102559828562 0.358917794740549 0.444672378727834 0.64 0.579540333483551 0.374 1
"tree_14" 136.92 131.64 341.28 28.5 0.875 3.85626643295357 0.670247458277383 0.216499544211486 0.101688608096649 0.0994877035517656 0.107421793500383 0.0961882770164735 0.892 0.753492564218116 0.11 1
"tree_15" 136.92 181.4 341.28 28.5 0.8125 -32.4861232836693 0.511158002429823 0.157111356119074 0.397531302042611 0.382844421032981 0.383031145393739 0.471244585954053 0.618 0.566621601321917 0.389 1
"tree_16" 136.92 128.2 341.28 28.5 0.875 6.3686824423021 0.681245603938871 0.222308892355694 0.101688608096649 0.0880802603386183 0.0953530641447947 0.0782844573789012 0.914 0.766411296379751 0.1 1
"tree_17" 136.92 124.76 341.28 28.5 0.8125 8.88109845165062 0.692243749600358 0.228438602116063 0.397531302042611 0.0776776629309945 0.0842162048089478 0.0624003710154552 0.925 0.779330028541385 0.083 1
"tree_18" 136.92 174.52 341.28 28.5 0.875 -27.4612912649722 0.533154293752798 0.163305065322026 0.101688608096649 0.331995377001506 0.335331282474716 0.417527251988084 0.657 0.592459065645186 0.348 1
"tree_19" 136.92 162.08 341.28 28.5 0.875 -18.3756938358165 0.572926657714688 0.175839091806515 0.101688608096649 0.247928050740723 0.25549962095323 0.316527327797831 0.75 0.639176806369235 0.263 1
"tree_20" 136.92 144.08 341.28 28.5 0.875 -5.22933099620213 0.630475094315493 0.197806774014436 0.101688608096649 0.149667201101838 0.159042969456754 0.175720854931973 0.837 0.706774823494067 0.166 1
"tree_21" 136.92 153.08 341.28 28.5 0.75 -11.8025124160093 0.60170087601509 0.186177162268095 0.734753087292706 0.195048061341424 0.204176000111533 0.243895051121831 0.796 0.672975814931651 0.217 1
"tree_22" 136.92 140.64 341.28 28.5 0.75 -2.71691498685362 0.641473239976981 0.202645051194539 0.734753087292706 0.134350837437794 0.143509098289004 0.151685560876457 0.859 0.719693555655701 0.148 1
"tree_23" 136.92 181.4 341.28 28.5 0.8125 -32.4861232836693 0.511158002429823 0.157111356119074 0.397531302042611 0.382844421032981 0.383031145393739 0.471244585954053 0.618 0.566621601321917 0.389 1
"tree_24" 136.92 168.96 341.28 28.5 0.8125 -23.4005258545136 0.550930366391713 0.168678977272727 0.397531302042611 0.293002939639809 0.298503985511653 0.372734999432078 0.699 0.613339342045967 0.306 1
"tree_25" 136.92 165.52 341.28 28.5 0.75 -20.888109845165 0.5619285120532 0.172184630256162 0.734753087292706 0.269994801143986 0.276621909789083 0.344669802234472 0.726 0.626258074207601 0.283 1
"tree_26" 136.92 165.52 341.28 28.5 0.75 -20.888109845165 0.5619285120532 0.172184630256162 0.734753087292706 0.269994801143986 0.276621909789083 0.344669802234472 0.726 0.626258074207601 0.283 1
"tree_27" 136.92 165.52 341.28 28.5 0.8125 -20.888109845165 0.5619285120532 0.172184630256162 0.397531302042611 0.269994801143986 0.276621909789083 0.344669802234472 0.726 0.626258074207601 0.283 1
"tree_28" 136.92 103.32 341.28 28.5 0.8125 24.5398773006135 0.760790331862651 0.275842044134727 0.397531302042611 0.0324533318932498 0.0340771107245712 0.00785672066434918 0.98 0.85984677782785 0.027 1
"tree_29" 136.92 106.76 341.28 28.5 0.8125 22.027461291265 0.749792186201164 0.266953915324091 0.397531302042611 0.0377261732638617 0.0400767443943902 0.0120846553687286 0.97 0.846928045666216 0.034 1
"tree_30" 136.92 115.76 341.28 28.5 0.8125 15.4542798714578 0.721017967900761 0.246199032480995 0.397531302042611 0.0548785245003506 0.0593122248444487 0.0306449591849616 0.958 0.8131290371038 0.054 1
"tree_31" 136.92 115.76 341.28 28.5 0.8125 15.4542798714578 0.721017967900761 0.246199032480995 0.397531302042611 0.0548785245003506 0.0593122248444487 0.0306449591849616 0.958 0.8131290371038 0.054 1
