"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_1" 0.545454545454545 -52.056404230317 0.876406517238275 0.469474497681607 0.0107208166751795 0.00512076654687453 0.00248241495596683 2.63873742404064e-06 1 1 129.4 0 1
"tree_2" 0.454545454545455 -95.6521739130432 0.809613826627059 0.364864864864865 0.0574130899695358 0.0065996298258978 0.0120803860465516 0.00148592807804782 0.996 0.944698769835458 166.5 0.004 1
"tree_3" 0.363636363636364 -115.158636897767 0.779728148348186 0.331785909339159 0.200113931529012 0.00737566068536895 0.0210739336447693 0.00707253206922406 0.988 0.91104860966791 183.1 0.012 1
"tree_4" 0.545454545454545 -83.725029377203 0.827887298586731 0.388551327150624 0.0107208166751795 0.0061615207834739 0.00826090631285883 0.000427059948449079 0.999 0.96527401837164 156.35 0.001 1
"tree_5" 0.454545454545455 -76.7920094007048 0.838509316770186 0.403788634097707 0.0574130899695358 0.00591887290414854 0.00651718638158872 0.000180821134071386 0.999 0.977234015057696 150.45 0.001 1
"tree_6" 0.545454545454545 -23.4430082256168 0.920244846520839 0.578296049500238 0.0107208166751795 0.00431817934826476 0.000581678328785995 3.22509603677454e-10 1 1 105.05 0 1
"tree_7" 0.545454545454545 -76.5569917743827 0.838869385183185 0.40432612312812 0.0107208166751795 0.00591079816288599 0.00646355418031835 0.000175277488983004 0.999 0.977639438674173 150.25 0.001 1
"tree_8" 0.454545454545455 -78.3196239717976 0.836168872085696 0.400329489291598 0.0574130899695358 0.0059715975766425 0.00687426001001008 0.000220646389042684 0.999 0.974598761550599 151.75 0.001 1
"tree_9" 0.454545454545455 -127.967097532315 0.76010441983977 0.313144329896907 0.0574130899695358 0.00792796549637153 0.0292527721668022 0.0155189033627937 0.985 0.888953022569941 194 0.015 1
"tree_10" 0.636363636363636 -58.9894242068152 0.86578449905482 0.4490022172949 0.00119961663284387 0.00533419044155946 0.00332367730259666 1.08060868848179e-05 1 1 135.3 0 1
"tree_11" 0.454545454545455 -118.213866039953 0.775047258979206 0.327140549273021 0.0574130899695358 0.00750422927971034 0.0228455018154782 0.00865700560007491 0.986 0.905778102653715 185.7 0.014 1
