"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_1" 0.5 -403.293807641633 0.371069182389937 0.371727748691099 0.0817901456302094 0.0120635194470009 0.107449633168 0.0928047608750263 0.931 0.652320191427522 191 0.069 1
"tree_2" 0.5 -396.969696969697 0.383647798742139 0.376458112407211 0.0817901456302094 0.0117637276107396 0.0934648061269587 0.0746414003559465 0.937 0.670591662378499 188.6 0.0629999999999999 1
"tree_3" 0.666666666666667 -262.31884057971 0.65146750524109 0.516363636363636 0.0153006665051257 0.00674778382758728 0.0014305581972955 5.80697427014306e-07 1 1 137.5 0 1
"tree_4" 0.5 -276.021080368906 0.624213836477988 0.497547302032236 0.0817901456302094 0.00715295578877074 0.00248855427623689 5.25779708090613e-06 1 1 142.7 0 1
"tree_5" 0.5 -156.6534914361 0.861635220125786 0.728952772073922 0.0817901456302094 0.00424664517095843 3.14282085766302e-06 7.58909118902747e-25 1 1 97.4 0 1
"tree_6" 0.666666666666667 -248.616600790514 0.678721174004193 0.53665910808768 0.0153006665051257 0.00636302656946885 0.000790904720017838 4.29164116382798e-08 1 1 132.3 0 1
"tree_7" 0.5 -369.565217391304 0.438155136268344 0.398428731762065 0.0817901456302094 0.0105381397546178 0.0485225244742385 0.0233896414303307 0.967 0.749768036499401 178.2 0.033 1
"tree_8" 0.333333333333333 -410.671936758893 0.356394129979036 0.366357069143447 0.266299771952015 0.0124216285437213 0.125745088455921 0.117241514868125 0.921 0.631003475318049 193.8 0.079 1
"tree_9" 0.333333333333333 -410.671936758893 0.356394129979036 0.366357069143447 0.266299771952015 0.0124216285437213 0.125745088455921 0.117241514868125 0.921 0.631003475318049 193.8 0.079 1
"tree_10" 0.333333333333333 -410.671936758893 0.356394129979036 0.366357069143447 0.266299771952015 0.0124216285437213 0.125745088455921 0.117241514868125 0.921 0.631003475318049 193.8 0.079 1
"tree_11" 0.333333333333333 -410.671936758893 0.356394129979036 0.366357069143447 0.266299771952015 0.0124216285437213 0.125745088455921 0.117241514868125 0.921 0.631003475318049 193.8 0.079 1
"tree_12" 0.333333333333333 -410.671936758893 0.356394129979036 0.366357069143447 0.266299771952015 0.0124216285437213 0.125745088455921 0.117241514868125 0.921 0.631003475318049 193.8 0.079 1
"tree_13" 0.5 -396.969696969697 0.383647798742139 0.376458112407211 0.0817901456302094 0.0117637276107396 0.0934648061269587 0.0746414003559465 0.937 0.670591662378499 188.6 0.0629999999999999 1
"tree_14" 0.5 -276.021080368906 0.624213836477988 0.497547302032236 0.0817901456302094 0.00715295578877074 0.00248855427623689 5.25779708090613e-06 1 1 142.7 0 1
"tree_15" 0.333333333333333 -425.955204216073 0.325995807127883 0.355711422845691 0.266299771952015 0.0131928104075751 0.170993764913976 0.178666570791517 0.9 0.586847420519854 199.6 0.1 1
"tree_16" 0.5 -412.252964426877 0.353249475890985 0.36522633744856 0.0817901456302094 0.0124995529502584 0.129955831487126 0.122930993149761 0.919 0.626435607580304 194.4 0.081 1
"tree_17" 0.333333333333333 -425.955204216073 0.325995807127883 0.355711422845691 0.266299771952015 0.0131928104075751 0.170993764913976 0.178666570791517 0.9 0.586847420519854 199.6 0.1 1
"tree_18" 0.333333333333333 -410.671936758893 0.356394129979036 0.366357069143447 0.266299771952015 0.0124216285437213 0.125745088455921 0.117241514868125 0.921 0.631003475318049 193.8 0.079 1
"tree_19" 0.333333333333333 -410.671936758893 0.356394129979036 0.366357069143447 0.266299771952015 0.0124216285437213 0.125745088455921 0.117241514868125 0.921 0.631003475318049 193.8 0.079 1
"tree_20" 0.5 -276.021080368906 0.624213836477988 0.497547302032236 0.0817901456302094 0.00715295578877074 0.00248855427623689 5.25779708090613e-06 1 1 142.7 0 1
"tree_21" 0.5 -396.969696969697 0.383647798742139 0.376458112407211 0.0817901456302094 0.0117637276107396 0.0934648061269587 0.0746414003559465 0.937 0.670591662378499 188.6 0.0629999999999999 1
"tree_22" 0.666666666666667 -262.31884057971 0.65146750524109 0.516363636363636 0.0153006665051257 0.00674778382758728 0.0014305581972955 5.80697427014306e-07 1 1 137.5 0 1
"tree_23" 0.5 -383.2674571805 0.410901467505241 0.387131952017448 0.0817901456302094 0.0111362805721848 0.0680612131591102 0.0438043056599811 0.957 0.71017984943895 183.4 0.043 1
"tree_24" 0.666666666666667 -262.31884057971 0.65146750524109 0.516363636363636 0.0153006665051257 0.00674778382758728 0.0014305581972955 5.80697427014306e-07 1 1 137.5 0 1
"tree_25" 0.5 -396.969696969697 0.383647798742139 0.376458112407211 0.0817901456302094 0.0117637276107396 0.0934648061269587 0.0746414003559465 0.937 0.670591662378499 188.6 0.0629999999999999 1
"tree_26" 0.833333333333333 -222.793148880105 0.730083857442348 0.579591836734694 0.00116501258975464 0.00569036235829933 0.000228811534861986 7.68128437499493e-11 1 1 122.5 0 1
"tree_27" 0.666666666666667 -248.616600790514 0.678721174004193 0.53665910808768 0.0153006665051257 0.00636302656946885 0.000790904720017838 4.29164116382798e-08 1 1 132.3 0 1
"tree_28" 0.5 -276.021080368906 0.624213836477988 0.497547302032236 0.0817901456302094 0.00715295578877074 0.00248855427623689 5.25779708090613e-06 1 1 142.7 0 1
"tree_29" 0.5 -369.565217391304 0.438155136268344 0.398428731762065 0.0817901456302094 0.0105381397546178 0.0485225244742385 0.0233896414303307 0.967 0.749768036499401 178.2 0.033 1
"tree_30" 0.5 -396.969696969697 0.383647798742139 0.376458112407211 0.0817901456302094 0.0117637276107396 0.0934648061269587 0.0746414003559465 0.937 0.670591662378499 188.6 0.0629999999999999 1
"tree_31" 0.5 -396.969696969697 0.383647798742139 0.376458112407211 0.0817901456302094 0.0117637276107396 0.0934648061269587 0.0746414003559465 0.937 0.670591662378499 188.6 0.0629999999999999 1
"tree_32" 0.666666666666667 -262.31884057971 0.65146750524109 0.516363636363636 0.0153006665051257 0.00674778382758728 0.0014305581972955 5.80697427014306e-07 1 1 137.5 0 1
"tree_33" 0.5 -383.2674571805 0.410901467505241 0.387131952017448 0.0817901456302094 0.0111362805721848 0.0680612131591102 0.0438043056599811 0.957 0.71017984943895 183.4 0.043 1
"tree_34" 0.5 -383.2674571805 0.410901467505241 0.387131952017448 0.0817901456302094 0.0111362805721848 0.0680612131591102 0.0438043056599811 0.957 0.71017984943895 183.4 0.043 1
"tree_35" 0.5 -396.969696969697 0.383647798742139 0.376458112407211 0.0817901456302094 0.0117637276107396 0.0934648061269587 0.0746414003559465 0.937 0.670591662378499 188.6 0.0629999999999999 1
"tree_36" 0.666666666666667 -277.60210803689 0.621069182389937 0.49546406140963 0.0153006665051257 0.00720106045909597 0.00264653796078149 6.62815377597959e-06 1 1 143.3 0 1
"tree_37" 0.333333333333333 -410.671936758893 0.356394129979036 0.366357069143447 0.266299771952015 0.0124216285437213 0.125745088455921 0.117241514868125 0.921 0.631003475318049 193.8 0.079 1
"tree_38" 0.5 -276.021080368906 0.624213836477988 0.497547302032236 0.0817901456302094 0.00715295578877074 0.00248855427623689 5.25779708090613e-06 1 1 142.7 0 1
"tree_39" 0.5 -396.969696969697 0.383647798742139 0.376458112407211 0.0817901456302094 0.0117637276107396 0.0934648061269587 0.0746414003559465 0.937 0.670591662378499 188.6 0.0629999999999999 1
"tree_40" 0.5 -291.304347826087 0.593815513626835 0.478114478114478 0.0817901456302094 0.00763006138991789 0.00442740826111707 4.15225404235175e-05 0.999 0.975877489517744 148.5 0.001 1
"tree_41" 0.333333333333333 -425.955204216073 0.325995807127883 0.355711422845691 0.266299771952015 0.0131928104075751 0.170993764913976 0.178666570791517 0.9 0.586847420519854 199.6 0.1 1
"tree_42" 0.5 -396.969696969697 0.383647798742139 0.376458112407211 0.0817901456302094 0.0117637276107396 0.0934648061269587 0.0746414003559465 0.937 0.670591662378499 188.6 0.0629999999999999 1
"tree_43" 0.5 -396.969696969697 0.383647798742139 0.376458112407211 0.0817901456302094 0.0117637276107396 0.0934648061269587 0.0746414003559465 0.937 0.670591662378499 188.6 0.0629999999999999 1
"tree_44" 0.333333333333333 -410.671936758893 0.356394129979036 0.366357069143447 0.266299771952015 0.0124216285437213 0.125745088455921 0.117241514868125 0.921 0.631003475318049 193.8 0.079 1
"tree_45" 0.333333333333333 -410.671936758893 0.356394129979036 0.366357069143447 0.266299771952015 0.0124216285437213 0.125745088455921 0.117241514868125 0.921 0.631003475318049 193.8 0.079 1
"tree_46" 0.5 -383.2674571805 0.410901467505241 0.387131952017448 0.0817901456302094 0.0111362805721848 0.0680612131591102 0.0438043056599811 0.957 0.71017984943895 183.4 0.043 1
"tree_47" 0.5 -383.2674571805 0.410901467505241 0.387131952017448 0.0817901456302094 0.0111362805721848 0.0680612131591102 0.0438043056599811 0.957 0.71017984943895 183.4 0.043 1
