"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_28" 526.02 891.57 3153.62 86.7 0.58 -69.4935553781225 0.737564070794152 0.0972441872202968 0.979081478904228 0.000101686857996259 5.98281233722315e-05 3.72358041264229e-08 1 1 0 1
"tree_29" 526.02 780.73 3153.62 86.7 0.66 -48.422113227634 0.773704563536056 0.111049914823306 0.576650223030583 8.27611873584423e-06 2.936088041423e-06 2.54495619086393e-12 1 1 0 1
"tree_30" 526.02 922.85 3153.62 86.7 0.66 -75.4400973347021 0.727364913333246 0.0939480955734951 0.576650223030583 0.000194323020173554 0.000126340297383536 2.82981812331195e-07 1 1 0 1
"tree_31" 526.02 824.35 3153.62 86.7 0.58 -56.7145735903578 0.759481825414422 0.105173773275914 0.979081478904228 2.31152245631786e-05 1.03325123190223e-05 1.8562041223714e-10 1 1 0 1
"tree_32" 526.02 855.62 3153.62 86.7 0.68 -62.659214478537 0.749285928553728 0.101330029686076 0.38920550544444 4.67535033597067e-05 2.40139814621713e-05 2.60671731423068e-09 1 1 0 1
"tree_33" 526.02 1089.98 3153.62 86.7 0.62 -107.212653511273 0.672870502002009 0.0795427439035579 0.86942044348924 0.00396790707381504 0.00355303057080563 0.000523924242356234 0.997 0.905863095756352 0.003 1
"tree_34" 526.02 990.12 3153.62 86.7 0.62 -88.2285844644691 0.70543085571192 0.0875651436189553 0.86942044348924 0.000715589968928257 0.000549479603507601 1.04980948575058e-05 0.999 0.992808260922563 0.001 1
"tree_35" 526.02 749.85 3153.62 86.7 0.64 -42.551614007072 0.78377329698851 0.115623124624925 0.745797456174474 3.87595397589104e-06 1.13295780811573e-06 7.40031883609251e-14 1 1 0 1
"tree_36" 526.02 749.53 3153.62 86.7 0.6 -42.4907798182579 0.783877636195271 0.115672488092538 0.943094979929685 3.84507872894809e-06 1.12151869490733e-06 7.11651241164699e-14 1 1 0 1
"tree_37" 526.02 859.53 3153.62 86.7 0.66 -63.4025322231094 0.748011033871115 0.100869079613277 0.576650223030583 5.0962865783997e-05 2.65970610157795e-05 3.54634993415416e-09 1 1 0 1
"tree_38" 526.02 841.95 3153.62 86.7 0.66 -60.0604539751341 0.753743169042557 0.102975236059148 0.576650223030583 3.44747421439293e-05 1.67060070246777e-05 8.55147877992007e-10 1 1 0 1
"tree_39" 526.02 801.4 3153.62 86.7 0.66 -52.3516216113456 0.766964902899326 0.10818567506863 0.576650223030583 1.35524209957989e-05 5.39555778416519e-06 2.13684698018599e-11 1 1 0 1
"tree_40" 526.02 839.85 3153.62 86.7 0.66 -59.6612296110414 0.754427895086928 0.103232720128594 0.576650223030583 3.28836047554778e-05 1.5787714223339e-05 7.16666754253283e-10 1 1 0 1
"tree_41" 526.02 971.2 3153.62 86.7 0.66 -84.6317630508346 0.711599911311674 0.0892710049423394 0.576650223030583 0.000502064255112183 0.000370101761951905 4.16750560728236e-06 1 1 0 1
"tree_42" 526.02 1075.6 3153.62 86.7 0.7 -104.478917151439 0.677559245105839 0.080606173298624 0.222421240357177 0.00315125351156873 0.00277518680480681 0.000325629467885688 0.998 0.91838333884758 0.002 1
"tree_43" 526.02 936.95 3153.62 86.7 0.68 -78.120603779324 0.722767467035332 0.0925342867815785 0.38920550544444 0.000257964400451785 0.000174565395690167 6.53375458845333e-07 1 1 0 1
"tree_44" 526.02 887.48 3153.62 86.7 0.66 -68.7160184023421 0.738897656280568 0.0976923423626448 0.576650223030583 9.32481044032585e-05 5.40859807335995e-05 2.80315242225261e-08 1 1 0 1
"tree_45" 526.02 917.82 3153.62 86.7 0.72 -74.4838599292803 0.729004995239524 0.0944629665947571 0.104560252987596 0.000175416319384653 0.000112349708476072 2.07608566953693e-07 1 1 0 1
"tree_46" 526.02 915.85 3153.62 86.7 0.72 -74.1093494543934 0.729647333481147 0.0946661571217994 0.104560252987596 0.000168491789162818 0.000107271007271466 1.8358794975546e-07 1 1 0 1
"tree_47" 526.02 800.15 3153.62 86.7 0.6 -52.1139880612905 0.767372477925737 0.108354683496844 0.943094979929685 1.31585473468285e-05 5.20393494906532e-06 1.88835186162598e-11 1 1 0 1
"tree_48" 526.02 879.27 3153.62 86.7 0.72 -67.15524124558 0.741574609054035 0.0986045242075813 0.104560252987596 7.82565698645938e-05 4.40698091824437e-05 1.56339699730328e-08 1 1 0 1
"tree_49" 526.02 792.72 3153.62 86.7 0.74 -50.7014942397628 0.769795103882723 0.109370269452013 0.0393052778449688 1.10328858655551e-05 4.19038988465924e-06 8.9377668985758e-12 1 1 0 1
"tree_50" 526.02 768.77 3153.62 86.7 0.68 -46.1484354207065 0.777604241388755 0.112777553754699 0.38920550544444 6.18835586253898e-06 2.04323920213288e-06 6.82234999956819e-13 1 1 0 1
