"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_19" 0.466666666666667 -51.2630422844591 0.92037448327896 0.546620681309372 0.0501787391622133 0.00609991674468549 0.00375057406729648 2.92130778019975e-07 1 1 165.27 0 1
"tree_20" 0.6 -79.0865824638477 0.88806945580906 0.461695712168447 0.00101919656720786 0.00707792651857739 0.00979802293309348 5.31821504963043e-05 1 1 195.67 0 1
"tree_21" 0.4 -85.7678930990299 0.880311998554775 0.445090407449377 0.179010522578623 0.00733244600397838 0.0119351911546754 0.000128210766663751 1 1 202.97 0 1
"tree_22" 0.333333333333333 -97.8491671242908 0.866284815574424 0.417911828653374 0.430724910475836 0.00781321325547911 0.0166233158439811 0.000493737115287742 1 1 216.17 0 1
"tree_23" 0.466666666666667 -74.5103423027641 0.893382782695557 0.473802905543609 0.0501787391622133 0.00690812733008929 0.00850413996002838 2.72415999772465e-05 1 1 190.67 0 1
"tree_24" 0.466666666666667 -70.5473183232656 0.897984123779263 0.484812707953204 0.0501787391622133 0.0067639980257347 0.00748792022674981 1.45270712700669e-05 1 1 186.34 0 1
"tree_25" 0.4 -87.5983891634633 0.878186667800176 0.440747426452651 0.179010522578623 0.00740357059282083 0.0125750350478917 0.000160250819775891 1 1 204.97 0 1
"tree_26" 0.466666666666667 -51.0799926780158 0.92058701635442 0.547282970860847 0.0501787391622133 0.00609390028190648 0.0037235648400563 2.79141666021694e-07 1 1 165.07 0 1
"tree_27" 0.4 -95.1034230276405 0.869472811706322 0.423793216681522 0.179010522578623 0.00770157709150823 0.0154587918024805 0.000372334449940889 1 1 213.17 0 1
"tree_28" 0.333333333333333 -97.8491671242908 0.866284815574424 0.417911828653374 0.430724910475836 0.00781321325547911 0.0166233158439811 0.000493737115287742 1 1 216.17 0 1
"tree_29" 0.533333333333333 -56.6630056745378 0.914104757552894 0.527779400595899 0.00912269591379832 0.00627978660569899 0.00461341011053787 1.03073456211287e-06 1 1 171.17 0 1
"tree_30" 0.466666666666667 -94.0966501922022 0.870641743621351 0.425991417928042 0.0501787391622133 0.00766099699314797 0.0150468482414725 0.000334609948239045 1 1 212.07 0 1
"tree_31" 0.4 -83.2692659710782 0.883213075034802 0.451158609668398 0.179010522578623 0.00723633339933816 0.0111001645543149 9.34196633935452e-05 1 1 200.24 0 1
"tree_32" 0.6 -60.4155226066264 0.909747829505967 0.515433331431505 0.00101919656720786 0.00640753108853154 0.00529247445522084 2.27626408903874e-06 1 1 175.27 0 1
"tree_33" 0.4 -82.8390993959363 0.883712527762133 0.45222005306102 0.179010522578623 0.00721989911126494 0.0109607870952629 8.83351493973324e-05 1 1 199.77 0 1
"tree_34" 0.4 -74.3272926963207 0.893595315771017 0.47430041476348 0.179010522578623 0.00690141082084963 0.00845511592479981 2.64896886101089e-05 1 1 190.47 0 1
"tree_35" 0.6 -56.4799560680945 0.914317290628354 0.528396794759314 0.00101919656720786 0.00627361325499506 0.00458200155353502 9.90006638509827e-07 1 1 170.97 0 1
