"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_26" 0.333333333333333 -392.193308550186 0.503930492345883 0.396273917421954 0.279947791887086 0.0187313380526736 0.185177364546775 0.239121612230871 0.861 0.609600525163406 198.6 0.139 1
"tree_27" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.643745966218361 0.0198578060092614 0.22244961202477 0.296539664087416 0.818 0.578254752019578 205.8 0.182 1
"tree_28" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.643745966218361 0.0198578060092614 0.22244961202477 0.296539664087416 0.818 0.578254752019578 205.8 0.182 1
"tree_29" 0.333333333333333 -302.72614622057 0.65328920148945 0.484307692307692 0.279947791887086 0.0138688996588882 0.0584640474312162 0.0358889903993535 0.964 0.766764748842872 162.5 0.036 1
"tree_30" 0.166666666666667 -410.03717472119 0.474141497724452 0.382410106899903 0.643745966218361 0.0198578060092614 0.22244961202477 0.296539664087416 0.818 0.578254752019578 205.8 0.182 1
"tree_31" 0.333333333333333 -316.35687732342 0.630533719486967 0.468452380952381 0.279947791887086 0.0145308591959046 0.071763966737945 0.0542021748485351 0.949 0.74282006102467 168 0.051 1
"tree_32" 0.333333333333333 -222.676579925651 0.786925941249483 0.604454685099846 0.279947791887086 0.0104828372348055 0.0128521125258341 0.000506463852106213 0.993 0.907385370029763 130.2 0.00700000000000001 1
"tree_33" 0.166666666666667 -552.044609665428 0.237070748862226 0.299125807677689 0.643745966218361 0.0310371430063716 0.635574008246371 0.707960741292393 0.445 0.328794640749955 263.1 0.555 1
"tree_34" 0.166666666666667 -552.044609665428 0.237070748862226 0.299125807677689 0.643745966218361 0.0310371430063716 0.635574008246371 0.707960741292393 0.445 0.328794640749955 263.1 0.555 1
"tree_35" 0.333333333333333 -458.364312267658 0.393462970624741 0.349312028406569 0.279947791887086 0.0232009778655733 0.343339526382617 0.455428137557718 0.692 0.493359949755047 225.3 0.308 1
"tree_36" 0.333333333333333 -458.364312267658 0.393462970624741 0.349312028406569 0.279947791887086 0.0232009778655733 0.343339526382617 0.455428137557718 0.692 0.493359949755047 225.3 0.308 1
"tree_37" 0.166666666666667 -552.044609665428 0.237070748862226 0.299125807677689 0.643745966218361 0.0310371430063716 0.635574008246371 0.707960741292393 0.445 0.328794640749955 263.1 0.555 1
"tree_38" 0.333333333333333 -302.72614622057 0.65328920148945 0.484307692307692 0.279947791887086 0.0138688996588882 0.0584640474312162 0.0358889903993535 0.964 0.766764748842872 162.5 0.036 1
"tree_39" 0.333333333333333 -316.35687732342 0.630533719486967 0.468452380952381 0.279947791887086 0.0145308591959046 0.071763966737945 0.0542021748485351 0.949 0.74282006102467 168 0.051 1
"tree_40" 0.666666666666667 -173.853779429988 0.868431940422011 0.712217194570136 0.012491438990009 0.00879244870983573 0.00335171549981317 1.38329363265094e-06 0.999 0.993150888214956 110.5 0.001 1
