"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_1" 0.222222222222222 -102.510051070303 0.7182766900628 0.345280892847561 0.582498179881014 0.0171413404744837 0.061537869199866 0.0306249886690472 0.954 0.844770844083131 372.74 0.046 1
"tree_2" 0.333333333333333 -117.450831250679 0.686530291835981 0.321557065760544 0.260348951927444 0.0185921006835829 0.0845092626649569 0.0593940531050397 0.925 0.811166726747379 400.24 0.075 1
"tree_3" 0.333333333333333 -115.820927958274 0.689993535278907 0.323985499949653 0.260348951927444 0.0184289168666934 0.0817644582480719 0.0556856788953742 0.928 0.814832630456733 397.24 0.072 1
"tree_4" 0.333333333333333 -117.450831250679 0.686530291835981 0.321557065760544 0.260348951927444 0.0185921006835829 0.0845092626649569 0.0593940531050397 0.925 0.811166726747379 400.24 0.075 1
"tree_5" 0.111111111111111 -175.04074758231 0.564162356852604 0.254227243994943 0.892401081079851 0.025199940834146 0.221561244271934 0.261992764865892 0.803 0.681638129016841 506.24 0.197 1
"tree_6" 0.222222222222222 -141.627730088015 0.635158847432582 0.289382560597203 0.582498179881014 0.0211608109187487 0.132450622867831 0.129872943827642 0.877 0.756789155058615 444.74 0.123 1
"tree_7" 0.333333333333333 -104.95490600891 0.713081824898412 0.341162124907221 0.260348951927444 0.0173719001404427 0.0649667519738934 0.0345364620997578 0.951 0.839271988519099 377.24 0.049 1
"tree_8" 0.333333333333333 -108.214712593719 0.70615533801256 0.335820895522388 0.260348951927444 0.0176834288791929 0.0697361459400132 0.0402308988191879 0.944 0.831940181100389 383.24 0.056 1
"tree_9" 0.333333333333333 -126.686949907639 0.666905245659402 0.308455565142364 0.260348951927444 0.0195402239476401 0.101207930220972 0.083005075115844 0.909 0.790393272394368 417.24 0.091 1
"tree_10" 0.333333333333333 -102.510051070303 0.7182766900628 0.345280892847561 0.260348951927444 0.0171413404744837 0.061537869199866 0.0306249886690472 0.954 0.844770844083131 372.74 0.046 1
"tree_11" 0.555555555555556 -71.5418885146148 0.784078315478389 0.407613859504656 0.0145456362167243 0.0144399854200483 0.0282066521921385 0.00379935915335618 0.981 0.914423014560873 315.74 0.019 1
"tree_12" 0.222222222222222 -150.863848744974 0.615533801256003 0.278728288647291 0.582498179881014 0.0222184200672161 0.154431934759729 0.163390091271982 0.86 0.736015700705605 461.74 0.14 1
"tree_13" 0.333333333333333 -115.820927958274 0.689993535278907 0.323985499949653 0.260348951927444 0.0184289168666934 0.0817644582480719 0.0556856788953742 0.928 0.814832630456733 397.24 0.072 1
