"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_59" 0.5 -29.0337934316992 0.855094752756562 0.316488380671339 0.00292051028123171 0.000679598798165915 0.000119235195990621 1.9807360444299e-13 1 1 406.65 0 1
"tree_60" 0.454545454545455 -109.535141995875 0.722831895315799 0.19489664571818 0.0136608363838983 0.00150223203199249 0.0101709400801337 0.000448796789957227 0.996 0.906478923343804 660.35 0.004 1
"tree_61" 0.545454545454545 -79.4859590671108 0.772202382503975 0.227525855210819 0.000472753107374036 0.00112404402847648 0.00263590312915418 4.43058403193464e-06 0.998 0.967429290458711 565.65 0.002 1
"tree_62" 0.318181818181818 -103.474535935269 0.732789406459349 0.200701754385965 0.305251385262453 0.00141770365368688 0.00792386138148657 0.000211507676040453 0.996 0.918771975211752 641.25 0.004 1
"tree_63" 0.454545454545455 -78.8354751705537 0.773271120611005 0.228353442157559 0.0136608363838983 0.00111692014693847 0.00255138314424908 3.89405650743663e-06 0.998 0.968748701784853 563.6 0.002 1
"tree_64" 0.545454545454545 -44.1218467396478 0.830305242030081 0.28335535006605 0.000472753107374036 0.00079165244044073 0.000345826994708617 2.16099789328337e-10 1 1 454.2 0 1
"tree_65" 0.5 -86.1494526415992 0.76125433360269 0.219381232421376 0.00292051028123171 0.00119945555984304 0.00364833557947449 1.53044297997752e-05 0.998 0.953913369556778 586.65 0.002 1
"tree_66" 0.636363636363636 -19.244804061558 0.871177957928212 0.342469398616285 4.83374090516152e-06 0.000614928720020241 5.49297300681932e-05 4.77068413571922e-16 1 1 375.8 0 1
"tree_67" 0.409090909090909 -62.3829922259241 0.80030237468394 0.251489985344406 0.0492077472146648 0.000949937831118969 0.0010587645079674 8.41389388324214e-08 1 1 511.75 0 1
"tree_68" 0.590909090909091 -34.4597810566397 0.846179912936944 0.303716814159292 5.65623839316078e-05 0.000718092525581598 0.000177806334426686 3.22338521319115e-12 1 1 423.75 0 1
"tree_69" 0.545454545454545 -45.4704109154371 0.828089565466726 0.280728541825717 0.000472753107374036 0.000802454064903072 0.000377830342990042 3.63671952234939e-10 1 1 458.45 0 1
"tree_70" 0.5 -68.4277328256385 0.790370930323489 0.242464204973625 0.00292051028123171 0.00100842372351485 0.00148156000615797 3.95312254286935e-07 0.999 0.98985928300311 530.8 0.001 1
"tree_71" 0.545454545454545 -75.2816119308266 0.779110080025024 0.232983345401883 0.000472753107374036 0.001078724664231 0.00212927519906766 1.87168418720276e-06 0.999 0.97595719293255 552.4 0.001 1
"tree_72" 0.5 -56.9252736792004 0.809269348069755 0.260236578707916 0.00292051028123171 0.000899824913851902 0.000770911835177261 1.76762664359752e-08 1 1 494.55 0 1
"tree_73" 0.545454545454545 -22.9731873710931 0.865052263900112 0.332086182428074 0.000472753107374036 0.000638858667819562 7.44415946954841e-05 5.61694715350898e-15 1 1 387.55 0 1
"tree_74" 0.409090909090909 -76.0590195145169 0.777832807653208 0.231954582319546 0.0492077472146648 0.00108697611584381 0.00221610844176452 2.20594278639088e-06 0.999 0.974380335493991 554.85 0.001 1
"tree_75" 0.318181818181818 -100.523560209424 0.737637828115632 0.203655352480418 0.305251385262453 0.00137813838268003 0.00698958290412218 0.000142545574466236 0.996 0.924757597325466 631.95 0.004 1
"tree_76" 0.454545454545455 -80.0253847374266 0.771316111878633 0.226844099762052 0.0136608363838983 0.00112998318843145 0.00270779208493409 4.92555280870689e-06 0.998 0.966335144480936 567.35 0.002 1
"tree_77" 0.454545454545455 -46.8031096303347 0.825899955686469 0.278180049713606 0.0136608363838983 0.000813261739855037 0.00041195975541081 5.99667245176605e-10 1 1 462.65 0 1
"tree_78" 0.5 -38.5530699666825 0.839454682897584 0.294744074201305 0.00292051028123171 0.000748450820312328 0.000237321810369828 2.13401583503434e-11 1 1 436.65 0 1
