"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_57" 0.428571428571429 -47.127962085308 0.870457780774706 0.331658291457286 0.0294917975391276 0.000676554283528278 0.000362078637770669 1.40855482936811e-10 1 1 388.05 0 1
"tree_58" 0.380952380952381 -144.815165876777 0.741764691191529 0.199318568994889 0.10602576341998 0.0015886599937381 0.0200590882068785 0.00337600946832626 0.991 0.895980671865725 645.7 0.00900000000000001 1
"tree_59" 0.476190476190476 -76.0189573459715 0.832396793286881 0.277221324717286 0.00587098727577053 0.000876345163543781 0.00159626278541802 4.88214818759021e-07 1 1 464.25 0 1
"tree_60" 0.523809523809524 -59.3364928909952 0.854374266376964 0.306246281975015 0.000820789730639226 0.000755211369560189 0.000705994842009011 7.65265221196028e-09 1 1 420.25 0 1
"tree_61" 0.523809523809524 -112.928909952607 0.783771634075073 0.229166666666667 0.000820789730639226 0.00121031760295709 0.00713300492017996 0.000173808396820543 0.998 0.95637837218121 561.6 0.002 1
"tree_62" 0.333333333333333 -128.720379146919 0.762967957843211 0.213344384583506 0.276960224245873 0.00138596150002726 0.0122129606686285 0.000897311825192181 0.995 0.92646678813674 603.25 0.005 1
"tree_63" 0.476190476190476 -68.5497630331753 0.842236707374941 0.289506242267461 0.00587098727577053 0.000820056354882199 0.00112183146392963 8.87434661583313e-08 1 1 444.55 0 1
"tree_64" 0.523809523809524 -68.9668246445497 0.841687270547689 0.288791652642208 0.000820789730639226 0.000823109519110427 0.00114473410396454 9.82103642615911e-08 1 1 445.65 0 1
"tree_65" 0.619047619047619 -56.7772511848341 0.857745810544192 0.311245465538089 4.92871955341692e-06 0.00073805631155325 0.000617085607563211 3.57908948236918e-09 1 1 413.5 0 1
"tree_66" 0.523809523809524 -146.521327014218 0.739516995080043 0.197939095662873 0.000820789730639226 0.00161166029904503 0.0210828763632368 0.00381981258412248 0.991 0.892748928091412 650.2 0.00900000000000001 1
"tree_67" 0.571428571428571 -101.270142180095 0.799130890836892 0.242441367617971 7.84438926938685e-05 0.00109398339852023 0.00462409108934871 3.90821559684118e-05 0.999 0.978461954639013 530.85 0.001 1
"tree_68" 0.571428571428571 -27.2417061611374 0.896655927674134 0.383492252681764 7.84438926938685e-05 0.000564440262041095 0.000103784815623358 1.48994634430946e-14 1 1 335.6 0 1
"tree_69" 0.523809523809524 -54.4834123222748 0.860767713094079 0.315866977543257 0.000820789730639226 0.00072298620374042 0.000545675629538415 1.75277361914696e-09 1 1 407.45 0 1
"tree_70" 0.476190476190476 -73.1753554502369 0.836142953472691 0.281773399014778 0.00587098727577053 0.000854509362885391 0.00139885755903728 2.61992495394345e-07 1 1 456.75 0 1
"tree_71" 0.571428571428571 -55.9620853080568 0.858819709797458 0.312872249908837 7.84438926938685e-05 0.000732667973428567 0.00059084898702601 2.78724711166489e-09 1 1 411.35 0 1
"tree_72" 0.428571428571429 -117.175355450237 0.778177368197597 0.224685754189944 0.0294917975391276 0.00125542913985265 0.00828685933825217 0.000280959472203656 0.997 0.948334921009588 572.8 0.003 1
"tree_73" 0.428571428571429 -118.559241706161 0.77635423690717 0.223263075722092 0.0294917975391276 0.00127045970835724 0.00869426976107893 0.000326415300692512 0.996 0.945713617725979 576.45 0.004 1
"tree_74" 0.476190476190476 -68.1327014218009 0.842786144202193 0.290224377043635 0.00587098727577053 0.000817013615442416 0.00109931783887215 8.01271552697407e-08 1 1 443.45 0 1
"tree_75" 0.476190476190476 -106.691943127962 0.791988212082615 0.236081812345226 0.00587098727577053 0.00114674563443606 0.0056799959655501 8.09170730309052e-05 0.998 0.96819219108953 545.15 0.002 1
"tree_76" 0.428571428571429 -170.350710900474 0.708124172722959 0.18049225159526 0.0294917975391276 0.00196621104456809 0.0401398342072448 0.0163314816014051 0.978 0.847612240043514 713.05 0.022 1
"tree_77" 0.523809523809524 -57.2511848341232 0.857121450513224 0.310307414104882 0.000820789730639226 0.000741205829147228 0.000632790234772924 4.13166938035236e-09 1 1 414.75 0 1
"tree_78" 0.523809523809524 -66.5023696682464 0.844933942708724 0.293066150518046 0.000820789730639226 0.000805218692709005 0.00101494231721061 5.33460115680597e-08 1 1 439.15 0 1
"tree_79" 0.571428571428571 -85.7251184834123 0.819609899852651 0.26273348984383 7.84438926938685e-05 0.000954799793457202 0.002456104411879 3.28635173560748e-06 1 1 489.85 0 1
"tree_80" 0.571428571428571 -71.5829383886255 0.838240803176744 0.284388465362943 7.84438926938685e-05 0.000842501000471288 0.00129761379229571 1.82318269950536e-07 1 1 452.55 0 1
"tree_81" 0.428571428571429 -114.350710900474 0.781898553982168 0.227646590607588 0.0294917975391276 0.00122525397988018 0.00750364844986267 0.000204837688108078 0.998 0.953685252369283 565.35 0.002 1
"tree_82" 0.523809523809524 -82.3127962085308 0.824105292075622 0.267651034626183 0.000820789730639226 0.000926511161200412 0.00211792731390327 1.74253851935578e-06 1 1 480.85 0 1
"tree_83" 0.380952380952381 -194.54028436019 0.676256836742339 0.16566904807878 0.10602576341998 0.00239722220020808 0.0706457574788908 0.0475798428027487 0.95 0.801793294976594 776.85 0.05 1
"tree_84" 0.571428571428571 -65.7061611374407 0.84598286756075 0.294474316439767 7.84438926938685e-05 0.000799515527142857 0.000975772384877207 4.3538588923282e-08 1 1 437.05 0 1
"tree_85" 0.571428571428571 -81.2322274881516 0.82552883294623 0.269246861924686 7.84438926938685e-05 0.00091771491862153 0.00201936612251408 1.41428311654131e-06 1 1 478 0 1
"tree_86" 0.523809523809524 -98.4644549763032 0.802827102220224 0.245868755373006 0.000820789730639226 0.0010675623580654 0.00414509677755786 2.61484637233573e-05 0.999 0.983776377734549 523.45 0.001 1
"tree_87" 0.476190476190476 -81.2511848341232 0.825503858544991 0.269218700972702 0.00587098727577053 0.000917868575089851 0.00202106143066457 1.41951884031675e-06 1 1 478.05 0 1
"tree_88" 0.476190476190476 -96.5308056872038 0.805374491146575 0.248287836403974 0.00587098727577053 0.00104969523179957 0.00383958001751915 1.96113685663725e-05 0.999 0.98743902067877 518.35 0.001 1
"tree_89" 0.523809523809524 -53.8957345971564 0.861541919532479 0.317073170731707 0.000820789730639226 0.000719171174314566 0.000528557474471709 1.45220081842034e-09 1 1 405.9 0 1
"tree_90" 0.619047619047619 -45.3838862559241 0.872755425688669 0.33563698004955 4.92871955341692e-06 0.000665955833679138 0.000327298678550309 7.31601818973516e-11 1 1 383.45 0 1
"tree_91" 0.476190476190476 -92.2085308056872 0.811068654629005 0.253871190452707 0.00587098727577053 0.00101074439211493 0.00322387152078727 9.96916049604823e-06 0.999 0.995626104907028 506.95 0.001 1
"tree_92" 0.476190476190476 -133.042654028436 0.75727379436078 0.209387456275929 0.00587098727577053 0.0014379388997693 0.0140220522831749 0.00132060448484415 0.995 0.918279703908481 614.65 0.005 1
"tree_93" 0.380952380952381 -116.170616113744 0.77950101146325 0.225730071033938 0.10602576341998 0.00124461865204389 0.008000955515924 0.000251478306831634 0.997 0.950238059010016 570.15 0.003 1
"tree_94" 0.619047619047619 -85.4976303317535 0.819909592667516 0.263055697496168 4.92871955341692e-06 0.000952889484592168 0.00243223338187493 3.1538187819221e-06 1 1 489.25 0 1
"tree_95" 0.476190476190476 -70.6729857819905 0.839439574436203 0.285904698433855 0.00587098727577053 0.000835708972142662 0.00124259270970798 1.47507614891635e-07 1 1 450.15 0 1
"tree_96" 0.476190476190476 -92.2085308056872 0.811068654629005 0.253871190452707 0.00587098727577053 0.00101074439211493 0.00322387152078727 9.96916049604823e-06 0.999 0.995626104907028 506.95 0.001 1
"tree_97" 0.523809523809524 -114.521327014218 0.78167378437102 0.22746553552492 0.000820789730639226 0.00122705763530784 0.00754916694210892 0.000208865705255491 0.998 0.953362077991852 565.8 0.002 1
"tree_98" 0.523809523809524 -99.260663507109 0.801778177368198 0.244886309580439 0.000820789730639226 0.00107500012849577 0.00427663397184336 2.93611746498318e-05 0.999 0.982268230639869 525.55 0.001 1
"tree_99" 0.428571428571429 -54.2748815165876 0.861042431507705 0.31629392971246 0.0294917975391276 0.000721630353588434 0.000539548201825957 1.63999995983223e-09 1 1 406.9 0 1
"tree_100" 0.428571428571429 -105.895734597156 0.793037136934642 0.236994751864469 0.0294917975391276 0.00113885403696077 0.00551351778100896 7.29952742462145e-05 0.998 0.96970033818421 543.05 0.002 1
"tree_101" 0.571428571428571 -36.7393364928909 0.88414375265353 0.356855677249411 7.84438926938685e-05 0.000615649700334366 0.000193872786525312 1.94473523018367e-12 1 1 360.65 0 1
"tree_102" 0.714285714285714 -28.3601895734597 0.895182438001049 0.380150642445724 4.29633376833846e-09 0.000570259440753064 0.000112042488004932 2.79903324901606e-14 1 1 338.55 0 1
"tree_103" 0.523809523809524 -58.2938388625592 0.855747858445094 0.308263473053892 0.000820789730639226 0.000748178406416189 0.000668540993099697 5.64039919784196e-09 1 1 417.5 0 1
"tree_104" 0.571428571428571 -68.7962085308056 0.841912040158837 0.289083557951482 7.84438926938685e-05 0.000821859235304097 0.00113531747775986 9.42299865468548e-08 1 1 445.2 0 1
"tree_105" 0.428571428571429 -131.75355450237 0.758972053645014 0.210552147239264 0.0294917975391276 0.00142225364270122 0.0134613289018558 0.00117982004639715 0.995 0.920721465871295 611.25 0.005 1
"tree_106" 0.476190476190476 -109.004739336493 0.78894133513149 0.233469387755102 0.00587098727577053 0.00116995377449767 0.00618725342129669 0.000108370824678088 0.998 0.963811382862129 551.25 0.002 1
"tree_107" 0.666666666666667 -23.8862559241706 0.901076396693389 0.393879112471308 1.92401845793747e-07 0.000547310484828833 8.20637865690549e-05 2.02551459900585e-15 1 1 326.75 0 1
"tree_108" 0.428571428571429 -97.3080568720379 0.804350540695787 0.247309761721752 0.0294917975391276 0.00105684389199224 0.00396005271294553 2.20392308610091e-05 0.999 0.985966781848249 520.4 0.001 1
"tree_109" 0.523809523809524 -45.2701421800948 0.872905272096101 0.33589977815477 0.000820789730639226 0.000665269979729106 0.00032513319943596 7.00424887727472e-11 1 1 383.15 0 1
"tree_110" 0.523809523809524 -103.090047393365 0.796733348317974 0.240268832259871 0.000820789730639226 0.00111144044115169 0.00495865356360775 5.0245095460579e-05 0.999 0.975014761279746 535.65 0.001 1
"tree_111" 0.476190476190476 -86.0284360189573 0.819210309432831 0.262305105472333 0.00587098727577053 0.00095735234300927 0.00248823763651602 3.4709157141674e-06 1 1 490.65 0 1
"tree_112" 0.571428571428571 -103.981042654028 0.795559551459754 0.239219330855019 7.84438926938685e-05 0.0011200798745637 0.00512961110563726 5.66736116522606e-05 0.999 0.973327072864272 538 0.001 1
"tree_113" 0.571428571428571 -63.7914691943128 0.848505282085862 0.297916666666667 7.84438926938685e-05 0.000785952664039501 0.000886788153349097 2.63819432385352e-08 1 1 432 0 1
"tree_114" 0.523809523809524 -98.9004739336493 0.802252690991733 0.245329775066717 0.000820789730639226 0.00107162955749844 0.00421670626022874 2.78667206112105e-05 0.999 0.982950487658891 524.6 0.001 1
"tree_115" 0.428571428571429 -111.052132701422 0.786244099797707 0.231204527081649 0.0294917975391276 0.00119085675718484 0.00666688833606216 0.000139154040737222 0.998 0.959933290332954 556.65 0.002 1
"tree_116" 0.380952380952381 -138.009478672986 0.750730501236233 0.205017921146953 0.10602576341998 0.00149986074491491 0.0163603772782382 0.00200044353507782 0.995 0.908871738698816 627.75 0.005 1
"tree_117" 0.476190476190476 -76.4928909952606 0.831772433255913 0.276476906552095 0.00587098727577053 0.000880033950765001 0.00163134334656489 5.39958614881847e-07 1 1 465.5 0 1
"tree_118" 0.428571428571429 -88.3791469194312 0.816113483679229 0.25903190097615 0.0294917975391276 0.000977348087173595 0.00274942225967958 5.25183256987703e-06 1 1 496.85 0 1
"tree_119" 0.428571428571429 -78.255924170616 0.829449813940711 0.273742422631075 0.0294917975391276 0.000893881916812905 0.00176760403672543 7.79754786256816e-07 1 1 470.15 0 1
"tree_120" 0.619047619047619 -37.649289099526 0.882944981394071 0.354496625809117 4.92871955341692e-06 0.000620774812828735 0.000205250406194697 2.94331662536984e-12 1 1 363.05 0 1
"tree_121" 0.571428571428571 -73.345971563981 0.835918183861542 0.281496062992126 7.84438926938685e-05 0.000855805266781691 0.00141009010297697 2.72204565938814e-07 1 1 457.2 0 1
"tree_122" 0.571428571428571 -75.260663507109 0.83339576933643 0.278420767982693 7.84438926938685e-05 0.000870472663196526 0.00154145732796674 4.14809470507756e-07 1 1 462.25 0 1
"tree_123" 0.476190476190476 -77.0426540284359 0.831048175619989 0.275618374558304 0.00587098727577053 0.000884330825212115 0.00167284868019194 6.06256370261473e-07 1 1 466.95 0 1
"tree_124" 0.333333333333333 -122.312796208531 0.771409305461902 0.219493476592479 0.276960224245873 0.00131205992471438 0.00988222607244164 0.000482791777085615 0.996 0.938603781422491 586.35 0.004 1
"tree_125" 0.380952380952381 -177.402843601896 0.698833695462151 0.175903779129365 0.10602576341998 0.0020839612619763 0.0477414692518595 0.0231202463649526 0.973 0.834254365776356 731.65 0.027 1
"tree_126" 0.523809523809524 -87.0900473933649 0.817811742963462 0.260816698753673 0.000820789730639226 0.000966335695785535 0.00260349219854467 4.19326423093008e-06 1 1 493.45 0 1
"tree_127" 0.476190476190476 -89.2701421800948 0.814939686821008 0.2578125 0.00587098727577053 0.000985026803168212 0.00285423478680337 6.11872300901153e-06 1 1 499.2 0 1
"tree_128" 0.333333333333333 -169.971563981043 0.708623660747733 0.180745734147883 0.276960224245873 0.0019600549734085 0.0397589150845331 0.0160140174708809 0.978 0.848330405326695 712.05 0.022 1
"tree_129" 0.476190476190476 -107.696682464455 0.790664568816963 0.234939759036145 0.00587098727577053 0.00115677555925856 0.00589597357704038 9.19850937810083e-05 0.998 0.966289053089102 547.8 0.002 1
"tree_130" 0.619047619047619 -49.2701421800947 0.867635673434729 0.326898653797308 4.92871955341692e-06 0.000689784818165966 0.000409072775203672 3.0518846396856e-10 1 1 393.7 0 1
"tree_131" 0.380952380952381 -132.473933649289 0.758023026397942 0.209899698279377 0.10602576341998 0.00143099956900616 0.0137724052097935 0.00125685921314944 0.995 0.919356951833252 613.15 0.005 1
"tree_132" 0.380952380952381 -118.881516587678 0.775929672086112 0.222934349558289 0.10602576341998 0.00127398352226006 0.0087914548365873 0.000337865107794019 0.996 0.945103177235275 577.3 0.004 1
"tree_133" 0.619047619047619 -64.5687203791469 0.847481331635074 0.296509618707522 4.92871955341692e-06 0.000791432632956361 0.00092204246455279 3.24011433458586e-08 1 1 434.05 0 1
"tree_134" 0.333333333333333 -135.696682464455 0.753777378187358 0.207029679079868 0.276960224245873 0.0014707303986596 0.0152355767101325 0.00165479246287159 0.995 0.913252546926217 621.65 0.005 1
"tree_135" 0.619047619047619 -34.9763033175355 0.886466371968732 0.361516853932584 4.92871955341692e-06 0.000605830827520246 0.000173358059018776 8.50569133007511e-13 1 1 356 0 1
"tree_136" 0.428571428571429 -128.909952606635 0.762718213830823 0.213167701863354 0.0294917975391276 0.00138820473751423 0.0122881383758159 0.000913119910915658 0.995 0.92610770549515 603.75 0.005 1
"tree_137" 0.714285714285714 -39.9620853080568 0.879898104442946 0.348638764729785 4.29633376833846e-09 0.000633978988513373 0.000236772837432644 8.13825339716364e-12 1 1 369.15 0 1
"tree_138" 0.380952380952381 -117.876777251185 0.777253315351764 0.223962411902897 0.10602576341998 0.00126302692365827 0.00849135919308679 0.000303265360176162 0.997 0.947006315235704 574.65 0.003 1
"tree_139" 0.523809523809524 -51.8293838862559 0.864264129267501 0.321388438007242 0.000820789730639226 0.00070590388796706 0.000471949239888907 7.36393512147194e-10 1 1 400.45 0 1
"tree_140" 0.523809523809524 -76.7014218009478 0.831497714842287 0.276150627615063 0.000820789730639226 0.000881661535080063 0.00164698337656805 5.64280797093305e-07 1 1 466.05 0 1
"tree_141" 0.428571428571429 -71.5071090047393 0.838340700781699 0.284514203603404 0.0294917975391276 0.000841933064567558 0.00129295142627263 1.79151140707601e-07 1 1 452.35 0 1
"tree_142" 0.428571428571429 -68.436018957346 0.842386553782373 0.289701744513225 0.0294917975391276 0.000819225484338451 0.00111565303034185 8.63122717907488e-08 1 1 444.25 0 1
"tree_143" 0.619047619047619 -80.9289099526066 0.82592842336605 0.269698239731769 4.92871955341692e-06 0.000915259627409494 0.00199240331165588 1.33287140208646e-06 1 1 477.2 0 1
"tree_144" 0.619047619047619 -72.5308056872037 0.836992083114807 0.282826063069992 4.92871955341692e-06 0.000849629996925412 0.001357102757267 2.26514032736251e-07 1 1 455.05 0 1
"tree_145" 0.523809523809524 -78.1421800947867 0.829599660348143 0.273917207619453 0.000820789730639226 0.000892982490553603 0.00175853299502637 7.61743892256572e-07 1 1 469.85 0 1
"tree_146" 0.523809523809524 -77.7630331753554 0.830099148372918 0.274501439692866 0.000820789730639226 0.000889990407613746 0.00172857875269928 7.0442235894327e-07 1 1 468.85 0 1
