"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_38" 0.405405405405405 -73.8520691099993 0.774177134914109 0.131703928434722 0.144122585214274 0.00037306336135867 0.0133583044372379 0.00361443215226207 0.993 0.88018777381935 705.37 0.00700000000000001 1
"tree_39" 0.432432432432432 -71.0669657161167 0.77834354041229 0.133848170933767 0.0554779498690541 0.00035670731678223 0.0114985708795226 0.00264491315808172 0.995 0.8885331179016 694.07 0.005 1
"tree_40" 0.378378378378378 -87.8515268774802 0.753234494887857 0.121888817455423 0.300012512007429 0.000466351299564086 0.0267842706683408 0.0136734875257101 0.982 0.838239495600606 762.17 0.018 1
"tree_41" 0.486486486486487 -75.6759421290021 0.771448692375478 0.130336574210475 0.00405390220921749 0.000384148930000361 0.0147046788637967 0.00439340780700063 0.992 0.874722681234514 712.77 0.00800000000000001 1
"tree_42" 0.486486486486487 -45.4661967318168 0.816641287234945 0.157404269739072 0.00405390220921749 0.000234654112997447 0.00236058524044033 5.32606769393976e-05 0.999 0.965243816116053 590.2 0.001 1
"tree_43" 0.378378378378378 -69.5388558893846 0.780629532809522 0.135054588803117 0.300012512007429 0.000348018779074176 0.0105724557327045 0.00221137765843542 0.995 0.893111979256463 687.87 0.005 1
"tree_44" 0.378378378378378 -92.416138811525 0.746406014372255 0.118997297262678 0.300012512007429 0.000501163700510166 0.032951660789299 0.0195984947392718 0.978 0.824561993618016 780.69 0.022 1
"tree_45" 0.405405405405405 -71.0669657161167 0.77834354041229 0.133848170933767 0.144122585214274 0.00035670731678223 0.0114985708795226 0.00264491315808172 0.995 0.8885331179016 694.07 0.005 1
"tree_46" 0.486486486486487 -51.867005151209 0.807065928758153 0.150770079685801 0.00405390220921749 0.000260853083633699 0.00364071247648178 0.000174104587008049 0.999 0.946064295247378 616.17 0.001 1
"tree_47" 0.459459459459459 -58.8913809676386 0.79655773789991 0.144104735756278 0.0169233469256237 0.000292727753937825 0.00568446678075919 0.000536050006621368 0.999 0.925016303535508 644.67 0.001 1
"tree_48" 0.513513513513513 -34.7866807975748 0.832617424423985 0.169875838864812 0.000755840418487384 0.000196336308650784 0.00107527220689033 4.85950838344905e-06 0.999 0.997244148778345 546.87 0.001 1
"tree_49" 0.459459459459459 -42.3286422004782 0.821334945818293 0.160874157964916 0.0169233469256237 0.000222728388373454 0.00188972378015096 2.79557542919214e-05 0.999 0.974645252414022 577.47 0.001 1
"tree_50" 0.459459459459459 -75.584748478052 0.77158511450241 0.130404267265581 0.0169233469256237 0.000383587466308787 0.014634827896859 0.00435148151929591 0.992 0.874995935863755 712.4 0.00800000000000001 1
"tree_51" 0.378378378378378 -115.175116456757 0.712359475991549 0.106411005349186 0.300012512007429 0.0007134992202194 0.0814384865131763 0.0785510133545004 0.933 0.756366500471558 873.03 0.0669999999999999 1
"tree_52" 0.405405405405405 -68.6589603923792 0.781945821980186 0.135759169954698 0.144122585214274 0.000343105512542826 0.0100677825179343 0.00198966622606229 0.996 0.895748517165634 684.3 0.004 1
"tree_53" 0.378378378378378 -96.6011879821557 0.74014534487145 0.116464201988291 0.300012512007429 0.000535180169137955 0.039531504746416 0.0265352795202753 0.968 0.812021821713891 797.67 0.032 1
"tree_54" 0.405405405405405 -72.6690163409164 0.775946935479708 0.132606306293447 0.144122585214274 0.000366032366791524 0.012540281573781 0.00317222212438957 0.993 0.883732698739244 700.57 0.00700000000000001 1
"tree_55" 0.513513513513513 -72.9154856678087 0.775578227028542 0.132417292643642 0.000755840418487384 0.000367486927148307 0.0127072184797991 0.00326049515513247 0.993 0.882994172714266 701.57 0.00700000000000001 1
"tree_56" 0.324324324324324 -144.416237399256 0.668615905345166 0.09368035737695 0.717605785399976 0.00110778408944101 0.198321354517759 0.234262965314635 0.843 0.668747772868181 991.67 0.157 1
"tree_57" 0.351351351351351 -130.096369506815 0.690037866357935 0.0995104812708206 0.508309817298938 0.000894823457216868 0.132801994370871 0.147841568140886 0.89 0.711656134919396 933.57 0.11 1
"tree_58" 0.459459459459459 -26.044413772706 0.845695513186858 0.181658193195151 0.0169233469256237 0.000169408959783873 0.000528999332874948 4.18364980136626e-07 1 1 511.4 0 1
"tree_59" 0.378378378378378 -106.252926823257 0.725706721923773 0.111014184481914 0.300012512007429 0.000621931484374797 0.0585224552894535 0.0489331361520397 0.954 0.783101142575757 836.83 0.046 1
"tree_60" 0.459459459459459 -102.245335567989 0.731701921339739 0.113213985400392 0.0169233469256237 0.000584443735654288 0.0499519027855315 0.0384780248324626 0.962 0.795109575741898 820.57 0.038 1
"tree_61" 0.405405405405405 -89.9711630887537 0.750063602207826 0.120528821827523 0.144122585214274 0.000482228459019391 0.0295235288312652 0.0162263085492358 0.981 0.831888171785796 770.77 0.019 1
"tree_62" 0.459459459459459 -83.6369013876224 0.759539409402803 0.124686271088623 0.0169233469256237 0.000436210765270817 0.0219366630125935 0.00951737845665874 0.987 0.850868290627728 745.07 0.013 1
"tree_63" 0.405405405405405 -65.127054938013 0.7872294140854 0.138662925205606 0.144122585214274 0.000324025299941338 0.0082383933599947 0.00127650811736151 0.997 0.906331595103567 669.97 0.003 1
"tree_64" 0.351351351351351 -93.1062529268233 0.74537363070899 0.118572030274796 0.508309817298938 0.000506631559938776 0.0339734076956465 0.02063805162084 0.978 0.822494120748078 783.49 0.022 1
"tree_65" 0.513513513513513 -69.7853252162769 0.780260824358355 0.134858536443741 0.000755840418487384 0.000349406721762373 0.0107175122587652 0.00227702465952176 0.995 0.892373453231485 688.87 0.005 1
"tree_66" 0.378378378378378 -69.3416804278708 0.780924499570455 0.135211841588193 0.300012512007429 0.000346912115983264 0.0104575827707574 0.00215999546165001 0.996 0.893702800076445 687.07 0.004 1
"tree_67" 0.351351351351351 -89.6778645897519 0.750502365264714 0.120715195301333 0.508309817298938 0.000480002051880855 0.0291318780887339 0.0158531828787846 0.981 0.83276701775552 769.58 0.019 1
"tree_68" 0.432432432432432 -56.3847879131443 0.800307502848273 0.146414499605989 0.0554779498690541 0.000280958992764296 0.00486562990320938 0.000365810182371233 0.999 0.932527113209533 634.5 0.001 1
"tree_69" 0.405405405405405 -72.7183102062949 0.775873193789475 0.132568460407837 0.144122585214274 0.00036632285033417 0.0125735240176226 0.003189718487993 0.993 0.883584993534248 700.77 0.00700000000000001 1
"tree_70" 0.513513513513513 -76.0037463337688 0.770958310135427 0.130093824394342 0.000755840418487384 0.00038617347116605 0.0149580151562825 0.00454681956052426 0.991 0.873740441621293 714.1 0.00900000000000001 1
"tree_71" 0.378378378378378 -98.7035713405467 0.737000261783 0.115231952369139 0.300012512007429 0.000553063099379761 0.0431970796301701 0.0306200869202154 0.965 0.80572219472083 806.2 0.035 1
"tree_72" 0.432432432432432 -25.026495452641 0.847218279090175 0.183137185325369 0.0554779498690541 0.000166508739037116 0.000485024193632265 3.03687953524557e-07 1 1 507.27 0 1
"tree_73" 0.378378378378378 -84.3541271288789 0.758466467809909 0.124201181849782 0.300012512007429 0.000441208982204082 0.0227078952533966 0.0101444865659733 0.986 0.848719179895042 747.98 0.014 1
"tree_74" 0.459459459459459 -76.3414093116112 0.770453179557329 0.129844717458454 0.0169233469256237 0.000388269254131663 0.0152226807722334 0.004709336097763 0.991 0.872728660967073 715.47 0.00900000000000001 1
"tree_75" 0.324324324324324 -124.311734404653 0.69869145370681 0.102076694868696 0.717605785399976 0.000820014782634449 0.110865357189642 0.118146630165688 0.91 0.728989340725627 910.1 0.09 1
"tree_76" 0.378378378378378 -120.336184161881 0.704638721024125 0.103918476011499 0.300012512007429 0.000771986276095299 0.0972890214625731 0.0997805699952727 0.921 0.740901765508521 893.97 0.079 1
"tree_77" 0.378378378378378 -78.5349863209524 0.767171674341948 0.128249375319243 0.300012512007429 0.000402143360734532 0.0170364108211657 0.00588249021608069 0.991 0.86615577934477 724.37 0.00900000000000001 1
"tree_78" 0.324324324324324 -79.1758065708723 0.766213032368915 0.12779069287591 0.717605785399976 0.000406282472110647 0.0175981211903761 0.00626598441015695 0.991 0.864235611679828 726.97 0.00900000000000001 1
"tree_79" 0.405405405405405 -23.9321716412393 0.848855344613354 0.184754290714556 0.144122585214274 0.000163442685408971 0.000441364251216616 2.13280619236733e-07 1 1 502.83 0 1
"tree_80" 0.378378378378378 -99.3123505779706 0.736089551908619 0.114879988128656 0.300012512007429 0.000558343629345275 0.0443055161190773 0.0318819614342915 0.965 0.803898035439134 808.67 0.035 1
"tree_81" 0.405405405405405 -110.250659305449 0.719726270845854 0.108903346814372 0.144122585214274 0.000661528399179221 0.0681126802293088 0.0611002722503922 0.942 0.771122250450616 853.05 0.0580000000000001 1
"tree_82" 0.513513513513513 -27.5626648263624 0.843424269127673 0.179496097070871 0.000755840418487384 0.000173822646280188 0.000601096040460788 6.64955510990801e-07 1 1 517.56 0 1
"tree_83" 0.351351351351351 -65.1517018707023 0.787192543240284 0.138642231408659 0.508309817298938 0.000324154959920914 0.00825012544559356 0.0012806131975713 0.997 0.906257742501069 670.07 0.003 1
"tree_84" 0.378378378378378 -91.0063342617012 0.748515026712927 0.119875608088055 0.300012512007429 0.000490163038460899 0.0309390072561315 0.0175961614607458 0.98 0.828786362480889 774.97 0.02 1
"tree_85" 0.405405405405405 -92.1893870307841 0.746745226147328 0.119137694448363 0.144122585214274 0.000499379075914486 0.0326212299901031 0.019265549067134 0.978 0.825241437560995 779.77 0.022 1
"tree_86" 0.351351351351351 -84.5488378971238 0.758175188133487 0.124070141699053 0.508309817298938 0.000442575020698165 0.0229209629760087 0.0103201448567926 0.986 0.84813574433531 748.77 0.014 1
"tree_87" 0.351351351351351 -86.1508885219235 0.755778583200906 0.123002370013373 0.508309817298938 0.000453964325437868 0.0247352721111798 0.0118564071748227 0.983 0.843335325172954 755.27 0.017 1
"tree_88" 0.351351351351351 -80.4549823774432 0.764299435507361 0.126884833916084 0.508309817298938 0.000414663236846687 0.0187642075900195 0.00709088542448714 0.99 0.860402661610193 732.16 0.01 1
"tree_89" 0.432432432432432 -41.0962955660168 0.823178488074125 0.16227924607403 0.0554779498690541 0.000218200949157268 0.00172832508846587 2.14305325456469e-05 0.999 0.978337882538911 572.47 0.001 1
"tree_90" 0.459459459459459 -31.4839918172184 0.837558117669615 0.174142875888054 0.0169233469256237 0.000185724998311614 0.000828584204887512 2.04128235622183e-06 1 1 533.47 0 1
"tree_91" 0.324324324324324 -93.372439799867 0.74497542558173 0.118408809921358 0.717605785399976 0.000508755309063284 0.0343740375173429 0.0210497053094516 0.978 0.821696512641101 784.57 0.022 1
"tree_92" 0.405405405405405 -51.1275971705322 0.808172054111652 0.151507738473833 0.144122585214274 0.000257693021457749 0.00346771189602111 0.000153104551042624 0.999 0.948279873322311 613.17 0.001 1
"tree_93" 0.378378378378378 -60.6413131885738 0.793939907896629 0.142534943308222 0.300012512007429 0.000301214199600557 0.00632255562489175 0.000691770412633657 0.999 0.919772768758165 651.77 0.001 1
"tree_94" 0.351351351351351 -149.04986074483 0.661684186463238 0.0919374152622047 0.508309817298938 0.0011860653380029 0.222838083080648 0.265252649015363 0.824 0.654863483598597 1010.47 0.176 1
"tree_95" 0.405405405405405 -83.5383136568655 0.759686892783269 0.124753246404448 0.144122585214274 0.000435527843952063 0.0218323108660065 0.00943359341095946 0.987 0.851163701037719 744.67 0.013 1
"tree_96" 0.351351351351351 -95.0952603948439 0.742398153508077 0.117363181565516 0.508309817298938 0.000522701158360253 0.037056550520036 0.0238615157503353 0.976 0.816534215726506 791.56 0.024 1
"tree_97" 0.432432432432432 -72.619722475538 0.776020677169941 0.132644173793852 0.0554779498690541 0.000365742097225312 0.0125071113675845 0.00315480436122504 0.993 0.883880403944239 700.37 0.00700000000000001 1
"tree_98" 0.405405405405405 -56.9442732851897 0.799470534664125 0.145892551470704 0.144122585214274 0.000283546988529239 0.00503916316120884 0.000399084481704693 0.999 0.930850659132833 636.77 0.001 1
"tree_99" 0.459459459459459 -58.176619919651 0.797626992408293 0.144755909437961 0.0169233469256237 0.000289325918860844 0.00543993033932194 0.000481702077541935 0.999 0.927158029007944 641.77 0.001 1
"tree_100" 0.405405405405405 -100.027111625958 0.735020297400237 0.114469485072144 0.144122585214274 0.000564602921731834 0.0456344353448921 0.0334099079354852 0.964 0.801756309966698 811.57 0.036 1
"tree_101" 0.432432432432432 -90.7500061617332 0.74889848350214 0.120036695825204 0.0554779498690541 0.000488187102014248 0.0305836513981366 0.0172491824969238 0.981 0.829554429546866 773.93 0.019 1
"tree_102" 0.378378378378378 -134.039878737091 0.684138531139272 0.0978337563318133 0.300012512007429 0.000949364456940868 0.149257357954179 0.169956159431831 0.879 0.69983971851975 949.57 0.121 1
"tree_103" 0.351351351351351 -87.5311167525202 0.753713815874374 0.122097073087387 0.508309817298938 0.000463993842275509 0.0263882984034939 0.0133158844703806 0.982 0.839199579433077 760.87 0.018 1
"tree_104" 0.405405405405405 -48.9833140265694 0.8113798176368 0.153688355087928 0.144122585214274 0.00024872946949813 0.00300512429214701 0.00010421857133675 0.999 0.954705049739619 604.47 0.001 1
"tree_105" 0.405405405405405 -89.354989771523 0.750985373335742 0.120921030366928 0.144122585214274 0.000477562144308767 0.0287054730229178 0.0154499476171021 0.981 0.833734486848241 768.27 0.019 1
"tree_106" 0.351351351351351 -116.417321864294 0.71050118539767 0.105800220939105 0.508309817298938 0.000727190591801997 0.0850738813028908 0.0833866173798424 0.929 0.752644329305669 878.07 0.071 1
"tree_107" 0.324324324324324 -78.707514849777 0.766913578426131 0.128125560290731 0.717605785399976 0.00040325387049712 0.0171861905326131 0.00598384507035331 0.991 0.865638811127286 725.07 0.00900000000000001 1
"tree_108" 0.540540540540541 -39.5188918739063 0.82553822216159 0.16411397883654 0.000108615829591604 0.000212531155226874 0.00153922776276898 1.50838244325956e-05 0.999 0.98306444909877 566.07 0.001 1
"tree_109" 0.432432432432432 -92.0168585019595 0.747003322063145 0.119244740523958 0.0554779498690541 0.000498025152563896 0.0323715529951945 0.0190150469831224 0.978 0.82575840577848 779.07 0.022 1
"tree_110" 0.432432432432432 -63.2292411209426 0.790068469159382 0.140275114379332 0.0554779498690541 0.00031418509343457 0.00737586626183518 0.000991941319968136 0.999 0.912018245495897 662.27 0.001 1
"tree_111" 0.351351351351351 -63.8281615852908 0.789172507623047 0.139762298781405 0.508309817298938 0.00031726007427363 0.00763949959227773 0.00107528043358204 0.998 0.910223627255201 664.7 0.002 1
"tree_112" 0.405405405405405 -114.896606117369 0.712776116541367 0.10654891616011 0.144122585214274 0.000710462322021969 0.0806387910644335 0.0774908193421742 0.934 0.757201034879783 871.9 0.0659999999999999 1
"tree_113" 0.432432432432432 -96.6751287802233 0.7400347323361 0.116420416807649 0.0554779498690541 0.00053579992752069 0.0396562214085786 0.0266718959121599 0.968 0.811800263906398 797.97 0.032 1
"tree_114" 0.378378378378378 -81.7390875705519 0.762378464476784 0.125988309803762 0.300012512007429 0.000423237362792976 0.0199967144325613 0.00800309230630329 0.99 0.856554941020058 737.37 0.01 1
"tree_115" 0.432432432432432 -67.838217533828 0.78317362112257 0.136423043599571 0.0554779498690541 0.000338580741867362 0.0096151864988405 0.00179982125706174 0.996 0.898207808828811 680.97 0.004 1
"tree_116" 0.351351351351351 -92.509797155744 0.746265905160812 0.118939403638598 0.508309817298938 0.000501902549551797 0.0330889027972407 0.019737253063022 0.978 0.824281353728524 781.07 0.022 1
"tree_117" 0.405405405405405 -68.6269193798832 0.781993754078837 0.135784965724893 0.144122585214274 0.000342927820664376 0.0100497884668123 0.00198195490326243 0.996 0.895844525548881 684.17 0.004 1
"tree_118" 0.405405405405405 -93.8801666132651 0.744215886172327 0.118098724940569 0.144122585214274 0.000512829029144486 0.0351483830088048 0.0218516190983793 0.977 0.820175149029647 786.63 0.023 1
"tree_119" 0.351351351351351 -125.832450151579 0.696416522563114 0.101389328473048 0.508309817298938 0.000839102555640495 0.116379839800152 0.125620508645356 0.906 0.724432635151514 916.27 0.094 1
"tree_120" 0.378378378378378 -70.1303822739261 0.779744632526722 0.134585017456937 0.300012512007429 0.000351358485083111 0.010923351298167 0.00237163181539388 0.995 0.891339516796516 690.27 0.005 1
"tree_121" 0.378378378378378 -50.9797155743968 0.808393279182352 0.151656137257783 0.300012512007429 0.000257065306392901 0.00343396700357254 0.000149181871124421 0.999 0.948722988937298 612.57 0.001 1
"tree_122" 0.486486486486487 -44.2264560175487 0.818495890744312 0.158757284208008 0.00405390220921749 0.000229872437071747 0.00216369837103896 4.15075878661392e-05 0.999 0.968958602021692 585.17 0.001 1
"tree_123" 0.459459459459459 -45.6066842481454 0.81643112341778 0.157252399410938 0.0169233469256237 0.000235201787733499 0.00238383891493039 5.47633739858075e-05 0.999 0.964822856281816 590.77 0.001 1
"tree_124" 0.432432432432432 -108.973948192148 0.721636180622896 0.109568683878425 0.0554779498690541 0.000648636836391362 0.0649333953201696 0.0570219436599893 0.946 0.774947815260001 847.87 0.054 1
"tree_125" 0.459459459459459 -84.5069381115521 0.758237868570185 0.124098316858135 0.0169233469256237 0.000442280732396854 0.0228749786987312 0.0102821473193702 0.986 0.848261293759556 748.6 0.014 1
"tree_126" 0.351351351351351 -102.023513173786 0.732033758945789 0.113338294679566 0.508309817298938 0.000582431042799471 0.0495067968570816 0.0379486537639851 0.962 0.795774249164378 819.67 0.038 1
"tree_127" 0.378378378378378 -106.090257067508 0.725950069501543 0.111101809440664 0.300012512007429 0.000620367589132538 0.0581546393088071 0.0484752858072901 0.954 0.783588569752242 836.17 0.046 1
"tree_128" 0.297297297297297 -134.209942572647 0.683884122307967 0.0977627175720329 0.873447358203776 0.000951783814066977 0.149994404145832 0.170941596189299 0.879 0.699330135562515 950.26 0.121 1
"tree_129" 0.432432432432432 -68.1093337934095 0.782768041826287 0.136203029014617 0.0554779498690541 0.000340069238874585 0.00976278698498646 0.00186078755459469 0.996 0.897395430201335 682.07 0.004 1
"tree_130" 0.459459459459459 -70.1550292066153 0.779707761681605 0.134565522835581 0.0169233469256237 0.0003514982837088 0.0109381781587829 0.00237851189721305 0.995 0.891265664194018 690.37 0.005 1
"tree_131" 0.351351351351351 -77.7216375422079 0.768388412230797 0.128836312701957 0.508309817298938 0.000396946223058949 0.0163444956352561 0.0054229776978951 0.991 0.868592915227197 721.07 0.00900000000000001 1
"tree_132" 0.378378378378378 -52.7789416607104 0.805701707488837 0.149870134060368 0.300012512007429 0.000264800232685766 0.00386416374882289 0.000203442076713961 0.999 0.943331748954959 619.87 0.001 1
"tree_133" 0.459459459459459 -71.4366697064551 0.77779047773554 0.133559526719094 0.0169233469256237 0.000358839447934902 0.0117323990556675 0.00275968953139316 0.995 0.887425328864133 695.57 0.005 1
"tree_134" 0.405405405405405 -104.43891257733 0.728420416124358 0.111999228422969 0.144122585214274 0.000604695961259247 0.0545172799668037 0.0439891694229708 0.956 0.788536694119594 829.47 0.044 1
"tree_135" 0.486486486486487 -49.5008996130432 0.810605529889351 0.153156272153255 0.00405390220921749 0.000250866070213523 0.00311164704173936 0.000114546669375779 0.999 0.953154145087165 606.57 0.001 1
"tree_136" 0.432432432432432 -83.0034752175093 0.760486990122301 0.125117845117845 0.0554779498690541 0.000431840240477061 0.0212731065035083 0.00898902981248713 0.988 0.852766302511921 742.5 0.012 1
"tree_137" 0.351351351351351 -38.6562492297834 0.826828701740673 0.165135005421548 0.508309817298938 0.000209488972298058 0.00144360569621783 1.23812524815588e-05 0.999 0.985649290186192 562.57 0.001 1
"tree_138" 0.486486486486487 -61.3067803711828 0.79294439507848 0.141946918880927 0.00405390220921749 0.000304501113319776 0.00658051503847582 0.000760367673640972 0.999 0.917778748490724 654.47 0.001 1
"tree_139" 0.378378378378378 -87.6518867226974 0.753533148733302 0.122018493222654 0.300012512007429 0.000464881122718073 0.0265370015254598 0.0134498255761193 0.982 0.838837701680838 761.36 0.018 1
"tree_140" 0.459459459459459 -67.549848421364 0.783605010010434 0.136657840541336 0.0169233469256237 0.000337004170962064 0.00946023001916603 0.00173681107457344 0.996 0.899071884278035 679.8 0.004 1
"tree_141" 0.351351351351351 -101.594656544993 0.732675311650818 0.113579401660289 0.508309817298938 0.000578557988107656 0.0486547512001947 0.0369395429374561 0.963 0.797059284447839 817.93 0.037 1
