"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_29" 410.34 307.55 2302.45 74.4 0.65 25.0499585709412 0.895356926460358 0.241911884246464 0.98874058740995 5.93692860172619e-09 2.77511826625172e-10 1.28006558064082e-58 1 1 0 1
"tree_30" 410.34 332.25 2302.45 74.4 0.675 19.0305600233952 0.884270999304324 0.22392776523702 0.959719049211541 1.24045603426079e-08 9.45375892231379e-10 2.17008230958633e-50 1 1 0 1
"tree_31" 410.34 320.65 2302.45 74.4 0.65 21.8574840376273 0.889477345661004 0.232028691719944 0.98874058740995 8.79299454290486e-09 5.37709053857495e-10 4.80516356024945e-54 1 1 0 1
"tree_32" 410.34 319.25 2302.45 74.4 0.65 22.1986645221036 0.8901056978075 0.233046202036022 0.98874058740995 8.43332508990813e-09 5.0164182924153e-10 1.64654651141018e-54 1 1 0 1
"tree_33" 410.34 319.95 2302.45 74.4 0.7 22.0280742798655 0.889791521734252 0.232536333802157 0.885432433880662 8.61133644091113e-09 5.19381509300787e-10 2.81720392018918e-54 1 1 0 1
"tree_34" 410.34 303.05 2302.45 74.4 0.7 26.1466101281864 0.89737662978838 0.245504042237255 0.885432433880662 5.18233175423776e-09 2.19719542419571e-10 2.59195899526293e-60 1 1 0 1
"tree_35" 410.34 323.1 2302.45 74.4 0.65 21.2604181897938 0.888377729404636 0.230269266480966 0.98874058740995 9.45857257611119e-09 6.06752097482492e-10 3.03955046540943e-53 1 1 0 1
"tree_36" 410.34 316.55 2302.45 74.4 0.7 22.8566554564508 0.891317519804313 0.235033959879956 0.885432433880662 7.77958997042094e-09 4.38407318852128e-10 2.01387612187005e-55 1 1 0 1
"tree_37" 410.34 323.1 2302.45 74.4 0.625 21.2604181897938 0.888377729404636 0.230269266480966 0.997498338022356 9.45857257611119e-09 6.06752097482492e-10 3.03955046540943e-53 1 1 0 1
"tree_38" 410.34 322.8 2302.45 74.4 0.6 21.3335282936102 0.888512376293171 0.230483271375465 0.999558175118559 9.37451781671739e-09 5.97871470668286e-10 2.42987930667842e-53 1 1 0 1
"tree_39" 410.34 316.15 2302.45 74.4 0.7 22.9541355948726 0.891497048989026 0.235331330064843 0.885432433880662 7.68702617393883e-09 4.29702401644843e-10 1.46918292633753e-55 1 1 0 1
"tree_40" 410.34 309.25 2302.45 74.4 0.675 24.6356679826485 0.894593927425327 0.240582053354891 0.959719049211541 6.24893050996181e-09 3.02845029710843e-10 5.37095275779698e-58 1 1 0 1
"tree_41" 410.34 342.15 2302.45 74.4 0.675 16.6179265974558 0.879827651982675 0.21744848750548 0.959719049211541 1.65934762498097e-08 1.50759628721193e-09 1.57345322318595e-47 1 1 0 1
"tree_42" 410.34 336.25 2302.45 74.4 0.725 18.0557586391773 0.882475707457194 0.221263940520446 0.740402486195564 1.39561590244998e-08 1.14338105122325e-09 3.30586124633939e-49 1 1 0 1
"tree_43" 410.34 298.55 2302.45 74.4 0.65 27.2432616854316 0.899396333116402 0.249204488360409 0.98874058740995 4.52129063251891e-09 1.73376751129835e-10 4.48664643900865e-62 1 1 0 1
"tree_44" 410.34 289.75 2302.45 74.4 0.675 29.3878247307111 0.90334597518009 0.256773080241588 0.959719049211541 3.45714013893167e-09 1.079950555152e-10 9.89267906846753e-66 1 1 0 1
"tree_45" 410.34 299.45 2302.45 74.4 0.625 27.0239313739826 0.898992392450798 0.248455501753214 0.997498338022356 4.64657635279949e-09 1.81838445440189e-10 1.0230320840182e-61 1 1 0 1
"tree_46" 410.34 339.85 2302.45 74.4 0.675 17.1784373933811 0.880859944794776 0.218920111814036 0.959719049211541 1.55124149588934e-08 1.3542823529378e-09 3.56565987208175e-48 1 1 0 1
"tree_47" 410.34 308.4 2302.45 74.4 0.65 24.8428132767949 0.894975426942842 0.24124513618677 0.98874058740995 6.0909887104741e-09 2.8991869447064e-10 2.62894741148479e-58 1 1 0 1
"tree_48" 410.34 299.65 2302.45 74.4 0.625 26.9751913047717 0.898902627858441 0.248289671283164 0.997498338022356 4.67487251484535e-09 1.83770757325782e-10 1.22758144259355e-61 1 1 0 1
"tree_49" 410.34 314.7 2302.45 74.4 0.65 23.3075010966516 0.892147842283611 0.236415633937083 0.98874058740995 7.36036541767098e-09 3.99488686319158e-10 4.64217213383107e-56 1 1 0 1
"tree_50" 410.34 316.15 2302.45 74.4 0.675 22.9541355948726 0.891497048989026 0.235331330064843 0.959719049211541 7.68702617393883e-09 4.29702401644843e-10 1.46918292633753e-55 1 1 0 1
"tree_51" 410.34 326.8 2302.45 74.4 0.675 20.3587269093922 0.88671708444604 0.22766217870257 0.959719049211541 1.05573564616321e-08 7.26972619326189e-10 4.59636818499729e-52 1 1 0 1
"tree_52" 410.34 322.75 2302.45 74.4 0.675 21.3457133109129 0.88853481744126 0.230518977536793 0.959719049211541 9.36057938690396e-09 5.96403286839379e-10 2.34076163047246e-53 1 1 0 1
"tree_53" 410.34 286.65 2302.45 74.4 0.65 30.1432958034801 0.904737326361617 0.259549973835688 0.98874058740995 3.14380135411959e-09 9.1104706160353e-11 4.32411427408067e-67 1 1 0 1
"tree_54" 410.34 326.75 2302.45 74.4 0.725 20.370911926695 0.886739525594129 0.22769701606733 0.740402486195564 1.0541713508818e-08 7.25208510942849e-10 4.43313698427049e-52 1 1 0 1
"tree_55" 410.34 323.6 2302.45 74.4 0.625 21.1385680167666 0.888153317923745 0.22991347342398 0.997498338022356 9.60029263967967e-09 6.21828970792805e-10 4.4087675891152e-53 1 1 0 1
"tree_56" 410.34 316 2302.45 74.4 0.6 22.9906906467807 0.891564372433294 0.235443037974684 0.999558175118559 7.65259128570602e-09 4.26480108957267e-10 1.30496277059584e-55 1 1 0 1
"tree_57" 410.34 336.35 2302.45 74.4 0.675 18.0313886045718 0.882430825161015 0.221198156682028 0.959719049211541 1.39972666551162e-08 1.14879738955348e-09 3.53487690493053e-49 1 1 0 1
"tree_58" 410.34 302.7 2302.45 74.4 0.625 26.2319052493055 0.897533717825004 0.245787908820614 0.997498338022356 5.12771637808604e-09 2.15734783389288e-10 1.90149912577373e-60 1 1 0 1
"tree_59" 410.34 308.35 2302.45 74.4 0.7 24.8549982940976 0.894997868090932 0.24128425490514 0.885432433880662 6.08181981377843e-09 2.89174693569073e-10 2.52034484073896e-58 1 1 0 1
"tree_60" 410.34 318.75 2302.45 74.4 0.725 22.3205146951309 0.890330109288391 0.233411764705882 0.740402486195564 8.30836747432346e-09 4.89320738213657e-10 1.11978794323125e-54 1 1 0 1
"tree_61" 410.34 307.5 2302.45 74.4 0.675 25.0621435882439 0.895379367608447 0.241951219512195 0.959719049211541 5.92798513707969e-09 2.7679776619641e-10 1.22680474509995e-58 1 1 0 1
"tree_62" 410.34 327.65 2302.45 74.4 0.7 20.1515816152459 0.886335584928525 0.227071570273157 0.885432433880662 1.08267600774469e-08 7.57586022177762e-10 8.48008632537324e-52 1 1 0 1
"tree_63" 410.34 318.8 2302.45 74.4 0.7 22.3083296778282 0.890307668140302 0.233375156838143 0.885432433880662 8.32078186739499e-09 4.90539936695138e-10 1.16388765796098e-54 1 1 0 1
"tree_64" 410.34 316.5 2302.45 74.4 0.65 22.8688404737535 0.891339960952402 0.235071090047393 0.98874058740995 7.76796056102197e-09 4.37310218570351e-10 1.93614696775819e-55 1 1 0 1
"tree_65" 410.34 326.25 2302.45 74.4 0.725 20.4927620997222 0.886963937075021 0.228045977011494 0.740402486195564 1.03865164474113e-08 7.07787159028245e-10 3.08547223787203e-52 1 1 0 1
"tree_66" 410.34 314.8 2302.45 74.4 0.675 23.2831310620461 0.892102959987433 0.236340533672173 0.959719049211541 7.38245399450534e-09 4.01506592136259e-10 5.02834802045287e-56 1 1 0 1
"tree_67" 410.34 306.35 2302.45 74.4 0.625 25.3423989862066 0.895895514014497 0.24285947445732 0.997498338022356 5.72586152922198e-09 2.60842840236088e-10 4.59260814150289e-59 1 1 0 1
"tree_68" 410.34 324.55 2302.45 74.4 0.7 20.9070526880148 0.887726936110051 0.229240486827916 0.885432433880662 9.87526231522472e-09 6.51449149891131e-10 8.8993364320835e-53 1 1 0 1
"tree_69" 410.34 337.35 2302.45 74.4 0.7 17.7876882585173 0.881982002199233 0.22054246331703 0.885432433880662 1.44148580549655e-08 1.2043022165537e-09 6.8866040026028e-49 1 1 0 1
"tree_70" 410.34 333.65 2302.45 74.4 0.675 18.689379538919 0.883642647157829 0.222988161246816 0.959719049211541 1.29275511091168e-08 1.0106918521799e-09 5.68547520850418e-50 1 1 0 1
"tree_71" 410.34 313.55 2302.45 74.4 0.65 23.5877564946142 0.892663988689661 0.237282730027109 0.98874058740995 7.11091621750131e-09 3.76957027768438e-10 1.84292215821663e-56 1 1 0 1
"tree_72" 410.34 322.75 2302.45 74.4 0.7 21.3457133109129 0.88853481744126 0.230518977536793 0.885432433880662 9.36057938690396e-09 5.96403286839379e-10 2.34076163047246e-53 1 1 0 1
"tree_73" 410.34 352.2 2302.45 74.4 0.675 14.1687381196081 0.875316981216759 0.211243611584327 0.959719049211541 2.22377107053644e-08 2.38946286688059e-09 7.63375565861803e-45 1 1 0 1
"tree_74" 410.34 295.35 2302.45 74.4 0.65 28.023102792806 0.900832566594107 0.251904520060945 0.98874058740995 4.10187454679629e-09 1.46190062323066e-10 2.26802585704592e-63 1 1 0 1
"tree_75" 410.34 356.75 2302.45 74.4 0.65 13.0599015450602 0.873274836740648 0.208549404344779 0.98874058740995 2.53680161603643e-08 2.93114247140481e-09 1.07759805419245e-43 1 1 0 1
"tree_76" 410.34 371.75 2302.45 74.4 0.725 9.40439635424284 0.866542492313907 0.200134498991258 0.740402486195564 3.90132947944218e-08 5.6488075494233e-09 3.61215375427813e-40 1 1 0 1
"tree_77" 410.34 348.05 2302.45 74.4 0.675 15.1800945557343 0.877179596508157 0.213762390461141 0.959719049211541 1.97115469529446e-08 1.97873352284398e-09 6.29219297117306e-46 1 1 0 1
"tree_78" 410.34 315.3 2302.45 74.4 0.65 23.1612808890189 0.891878548506542 0.235965746907707 0.98874058740995 7.49386629466968e-09 4.11740508437251e-10 7.49043185911678e-56 1 1 0 1
"tree_79" 410.34 331.55 2302.45 74.4 0.625 19.2011502656334 0.884585175377572 0.224400542904539 0.997498338022356 1.21508240889741e-08 9.14224795566541e-10 1.33524734864261e-50 1 1 0 1
"tree_80" 410.34 330.85 2302.45 74.4 0.675 19.3717405078715 0.88489935145082 0.224875321142512 0.959719049211541 1.190212822531e-08 8.84039570435368e-10 8.19324236171561e-51 1 1 0 1
"tree_81" 410.34 320.35 2302.45 74.4 0.675 21.9305941414437 0.889611992549539 0.232245980958327 0.959719049211541 8.71468992318752e-09 5.29781254308343e-10 3.82377168612372e-54 1 1 0 1
"tree_82" 410.34 319.65 2302.45 74.4 0.675 22.1011843836818 0.889926168622787 0.232754575316753 0.959719049211541 8.53460348888852e-09 5.11707847713216e-10 2.23883927130124e-54 1 1 0 1
"tree_83" 410.34 352.95 2302.45 74.4 0.65 13.9859628600673 0.874980363995422 0.210794730131747 0.98874058740995 2.27265723299503e-08 2.47174511326522e-09 1.18848000821665e-44 1 1 0 1
"tree_84" 410.34 335.8 2302.45 74.4 0.65 18.1654237949018 0.882677677789996 0.221560452650387 0.98874058740995 1.37726197943382e-08 1.11930294245738e-09 2.44396331683586e-49 1 1 0 1
"tree_85" 410.34 328.55 2302.45 74.4 0.675 19.9322513037969 0.88593164426292 0.226449551057678 0.959719049211541 1.11192828790819e-08 7.91317341666432e-10 1.61448577636932e-51 1 1 0 1
"tree_86" 410.34 313.65 2302.45 74.4 0.65 23.5633864600088 0.892619106393483 0.237207077953132 0.98874058740995 7.13227727724191e-09 3.78867882657121e-10 1.99779314917687e-56 1 1 0 1
"tree_87" 410.34 344.05 2302.45 74.4 0.7 16.1548959399523 0.878974888355288 0.216247638424648 0.885432433880662 1.75413296946026e-08 1.64638844053454e-09 5.25734806067046e-47 1 1 0 1
"tree_88" 410.34 314.45 2302.45 74.4 0.725 23.3684261831652 0.892260048024057 0.236603593576085 0.740402486195564 7.30542447057247e-09 3.94485509635859e-10 3.80042869293113e-56 1 1 0 1
"tree_89" 410.34 314.75 2302.45 74.4 0.7 23.2953160793489 0.892125401135522 0.236378077839555 0.885432433880662 7.371401669328e-09 4.00496445738208e-10 4.83144399382716e-56 1 1 0 1
"tree_90" 410.34 297.75 2302.45 74.4 0.675 27.4382219622752 0.899755391485828 0.249874055415617 0.959719049211541 4.41268713758927e-09 1.66167000754513e-10 2.14445150715547e-62 1 1 0 1
"tree_91" 410.34 349.05 2302.45 74.4 0.675 14.9363942096798 0.876730773546375 0.213149978513107 0.959719049211541 2.02935202382862e-08 2.071151276915e-09 1.15651660864422e-45 1 1 0 1
"tree_92" 410.34 333.05 2302.45 74.4 0.65 18.8355997465517 0.883911940934898 0.223389881399189 0.98874058740995 1.27008433715488e-08 9.82196875470034e-10 3.76767962333352e-50 1 1 0 1
"tree_93" 410.34 314.15 2302.45 74.4 0.675 23.4415362869815 0.892394694912592 0.236829540028649 0.959719049211541 7.2400210463134e-09 3.88559372181723e-10 2.98760665219419e-56 1 1 0 1
"tree_94" 410.34 333.6 2302.45 74.4 0.675 18.7015645562217 0.883665088305918 0.223021582733813 0.959719049211541 1.29085097823598e-08 1.00828794023104e-09 5.4942505740986e-50 1 1 0 1
"tree_95" 410.34 361.6 2302.45 74.4 0.675 11.8779548666959 0.871098045376001 0.205752212389381 0.959719049211541 2.91742789540009e-08 3.63428748712366e-09 1.642126078653e-42 1 1 0 1
"tree_96" 410.34 331.05 2302.45 74.4 0.65 19.3230004386606 0.884809586858464 0.224739465337562 0.98874058740995 1.19726755492247e-08 8.92567012648637e-10 9.42279185417978e-51 1 1 0 1
"tree_97" 410.34 329.65 2302.45 74.4 0.675 19.6641809231369 0.885437939004959 0.225693917791597 0.959719049211541 1.1487240683271e-08 8.34460168362948e-10 3.52409409752978e-51 1 1 0 1
"tree_98" 410.34 342.25 2302.45 74.4 0.7 16.5935565628503 0.879782769686497 0.217384952520088 0.885432433880662 1.66420999276783e-08 1.51461830921265e-09 1.67734452472368e-47 1 1 0 1
"tree_99" 410.34 323.25 2302.45 74.4 0.675 21.2238631378857 0.888310405960369 0.230162412993039 0.959719049211541 9.50087391800912e-09 6.11238722545787e-10 3.39884675657682e-53 1 1 0 1
"tree_100" 410.34 384.95 2302.45 74.4 0.675 6.18755178632354 0.860618029218375 0.193271853487466 0.959719049211541 5.67068017246306e-08 9.85219649057007e-09 2.27797097474384e-37 1 1 0 1
"tree_101" 410.34 301.45 2302.45 74.4 0.675 26.5365306818736 0.898094746527232 0.246807099021397 0.959719049211541 4.93719081856937e-09 2.02050524141442e-10 6.24074516592782e-61 1 1 0 1
"tree_102" 410.34 331.2 2302.45 74.4 0.675 19.2864453867525 0.884742263414196 0.22463768115942 0.959719049211541 1.2025852211735e-08 8.99013220777051e-10 1.04630489980304e-50 1 1 0 1
"tree_103" 410.34 331.65 2302.45 74.4 0.675 19.1767802310279 0.884540293081394 0.224332881049299 0.959719049211541 1.21867612454082e-08 9.18615153159822e-10 1.43141346766106e-50 1 1 0 1
"tree_104" 410.34 327.25 2302.45 74.4 0.675 20.2490617536677 0.886515114113238 0.227349121466769 0.959719049211541 1.06991608302948e-08 7.43031950460716e-10 6.36004285546115e-52 1 1 0 1
"tree_105" 410.34 363.15 2302.45 74.4 0.675 11.5002193303115 0.870402369785238 0.204874019000413 0.959719049211541 3.05033962644981e-08 3.89050385787132e-09 3.84177309390096e-42 1 1 0 1
"tree_106" 410.34 326.45 2302.45 74.4 0.675 20.4440220305113 0.886874172482664 0.227906264359014 0.959719049211541 1.0448327243827e-08 7.14707996716351e-10 3.5674224946563e-52 1 1 0 1
"tree_107" 410.34 337.15 2302.45 74.4 0.675 17.8364283277282 0.882071766791589 0.22067329082011 0.959719049211541 1.43303842513421e-08 1.1930036940655e-09 6.02923890221227e-49 1 1 0 1
"tree_108" 410.34 311.55 2302.45 74.4 0.65 24.0751571867232 0.893561634613227 0.238805970149254 0.98874058740995 6.69651703467537e-09 3.40588726222838e-10 3.61699175617817e-57 1 1 0 1
"tree_109" 410.34 326.75 2302.45 74.4 0.725 20.370911926695 0.886739525594129 0.22769701606733 0.740402486195564 1.0541713508818e-08 7.25208510942849e-10 4.43313698427049e-52 1 1 0 1
"tree_110" 410.34 332.6 2302.45 74.4 0.7 18.9452649022762 0.8841139112677 0.223692122669874 0.885432433880662 1.25333494198854e-08 9.61322623345983e-10 2.76369093611868e-50 1 1 0 1
"tree_111" 410.34 318.05 2302.45 74.4 0.65 22.491104937369 0.890644285361639 0.233925483414557 0.98874058740995 8.13644336667314e-09 4.72547989869391e-10 6.50945558912941e-55 1 1 0 1
"tree_112" 410.34 277.9 2302.45 74.4 0.65 32.2756738314568 0.908664527277215 0.267722202231018 0.98874058740995 2.40110206004011e-09 5.58223948696221e-11 3.80443362020184e-71 1 1 0 1
"tree_113" 410.34 331.85 2302.45 74.4 0.65 19.128040161817 0.884450528489037 0.224197679674552 0.98874058740995 1.22589452881759e-08 9.27455332124199e-10 1.64474664434697e-50 1 1 0 1
"tree_114" 410.34 337.15 2302.45 74.4 0.725 17.8364283277282 0.882071766791589 0.22067329082011 0.740402486195564 1.43303842513421e-08 1.1930036940655e-09 6.02923890221227e-49 1 1 0 1
"tree_115" 410.34 301.75 2302.45 74.4 0.675 26.4634205780572 0.897960099638697 0.246561723280862 0.959719049211541 4.98227946518823e-09 2.0525833832097e-10 8.16296827083197e-61 1 1 0 1
"tree_116" 410.34 305.45 2302.45 74.4 0.675 25.5617292976556 0.896299454680101 0.243575053200196 0.959719049211541 5.5723649151348e-09 2.48963176263267e-10 2.11411285425506e-59 1 1 0 1
"tree_117" 410.34 349.55 2302.45 74.4 0.675 14.8145440366525 0.876506362065483 0.212845086539837 0.959719049211541 2.05907207590718e-08 2.11886553146435e-09 1.56519155933447e-45 1 1 0 1
"tree_118" 410.34 320.55 2302.45 74.4 0.65 21.8818540722328 0.889522227957182 0.232101076275152 0.98874058740995 8.76681738929167e-09 5.35054158095502e-10 4.45311146261105e-54 1 1 0 1
"tree_119" 410.34 309.55 2302.45 74.4 0.625 24.5625578788322 0.894459280536792 0.240348893555161 0.997498338022356 6.30561911382398e-09 3.07535067526086e-10 6.90268419464038e-58 1 1 0 1
"tree_120" 410.34 311.95 2302.45 74.4 0.65 23.9776770483014 0.893382105428514 0.238499759576855 0.98874058740995 6.77747411215403e-09 3.47587698113643e-10 5.02046574746155e-57 1 1 0 1
"tree_121" 410.34 313.15 2302.45 74.4 0.675 23.685236633036 0.892843517874374 0.237585821491298 0.959719049211541 7.02609176417134e-09 3.69403740442953e-10 1.33362966831625e-56 1 1 0 1
"tree_122" 410.34 297.65 2302.45 74.4 0.625 27.4625919968806 0.899800273782007 0.249958004367546 0.997498338022356 4.39929133280161e-09 1.6528584234034e-10 1.95469823315972e-62 1 1 0 1
"tree_123" 410.34 315.8 2302.45 74.4 0.65 23.0394307159916 0.89165413702565 0.235592146928436 0.98874058740995 7.60691109056181e-09 4.22219007390234e-10 1.11393520594155e-55 1 1 0 1
"tree_124" 410.34 323.95 2302.45 74.4 0.675 21.0532728956475 0.887996229887121 0.229665071770335 0.959719049211541 9.70072116062494e-09 6.32591348419383e-10 5.71449406098087e-53 1 1 0 1
"tree_125" 410.34 313.7 2302.45 74.4 0.65 23.551201442706 0.892596665245394 0.237169270003188 0.98874058740995 7.14298116959137e-09 3.79826717661226e-10 2.07998951480396e-56 1 1 0 1
"tree_126" 410.34 321.75 2302.45 74.4 0.675 21.5894136569674 0.888983640403043 0.231235431235431 0.959719049211541 9.08599959587388e-09 5.67741110904939e-10 1.10508495294809e-53 1 1 0 1
"tree_127" 410.34 313.65 2302.45 74.4 0.725 23.5633864600088 0.892619106393483 0.237207077953132 0.740402486195564 7.13227727724191e-09 3.78867882657121e-10 1.99779314917687e-56 1 1 0 1
"tree_128" 410.34 289.75 2302.45 74.4 0.675 29.3878247307111 0.90334597518009 0.256773080241588 0.959719049211541 3.45714013893167e-09 1.079950555152e-10 9.89267906846753e-66 1 1 0 1
"tree_129" 410.34 297.6 2302.45 74.4 0.575 27.4747770141834 0.899822714930096 0.25 0.999938014624229 4.39260826426816e-09 1.6484691024031e-10 1.86615629194385e-62 1 1 0 1
"tree_130" 410.34 355.95 2302.45 74.4 0.65 13.2548618219038 0.873633895110074 0.209018120522545 0.98874058740995 2.47882978604721e-08 2.8282315450629e-09 6.81025258575336e-44 1 1 0 1
"tree_131" 410.34 335.05 2302.45 74.4 0.625 18.3481990544427 0.883014295011333 0.222056409491121 0.997498338022356 1.34719135760775e-08 1.0802278693425e-09 1.47366395403685e-49 1 1 0 1
"tree_132" 410.34 320.8 2302.45 74.4 0.65 21.8209289857192 0.889410022216737 0.231920199501247 0.98874058740995 8.83240264654789e-09 5.41714603128367e-10 5.3854708434366e-54 1 1 0 1
"tree_133" 410.34 296.95 2302.45 74.4 0.675 27.6331822391188 0.900114449855255 0.25054723017343 0.959719049211541 4.30662144918972e-09 1.59239482773978e-10 1.01957003992844e-62 1 1 0 1
"tree_134" 410.34 325.7 2302.45 74.4 0.65 20.6267972900522 0.887210789704001 0.228431071538225 0.98874058740995 1.02183615637226e-08 6.89077949767603e-10 2.06751678957567e-52 1 1 0 1
"tree_135" 410.34 316.5 2302.45 74.4 0.65 22.8688404737535 0.891339960952402 0.235071090047393 0.98874058740995 7.76796056102197e-09 4.37310218570351e-10 1.93614696775819e-55 1 1 0 1
"tree_136" 410.34 330.25 2302.45 74.4 0.65 19.5179607155042 0.88516864522789 0.225283875851628 0.98874058740995 1.16928985256977e-08 8.58913985348471e-10 5.37892573243758e-51 1 1 0 1
