"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_53" 0.470588235294118 -664.969033232628 0.871624400887897 0.334709360705121 0.0873953348874183 0.0502761379431062 0.0047913415924047 7.44609736485967e-05 1 1 101.2819 0 1
"tree_54" 0.529411764705882 -695.860271903323 0.863832156971229 0.321717649582099 0.0166502153150861 0.0512171893222053 0.00626030106700457 0.000191895447571947 1 1 105.3719 0 1
"tree_55" 0.529411764705882 -662.824018126888 0.872165476015607 0.335650543229117 0.0166502153150861 0.050211308628138 0.00470059331952042 6.94020411412891e-05 1 1 100.9979 0 1
"tree_56" 0.470588235294118 -663.712990936556 0.871941234668665 0.335259841211445 0.0873953348874183 0.0502381681802903 0.00473803483692341 7.14610537612784e-05 1 1 101.1156 0 1
"tree_57" 0.529411764705882 -437.567220543807 0.928985985201595 0.476298193579388 0.0166502153150861 0.0437659726610052 0.000367864371931586 1.27788536573142e-10 1 1 71.1739 0 1
"tree_58" 0.529411764705882 -486.575528700906 0.916623752169302 0.43650354224556 0.0166502153150861 0.0451082387917811 0.00071712506703027 9.27661310025528e-09 1 1 77.6626 0 1
"tree_59" 0.411764705882353 -719.981873111783 0.857747538536838 0.312253605193542 0.280931117742744 0.0519617154153747 0.00763866223497013 0.000371529343660397 1 1 108.5656 0 1
"tree_60" 0.529411764705882 -562.459214501511 0.897482266929507 0.386502731742021 0.0166502153150861 0.0472517402914528 0.0017523015513177 1.08802760376607e-06 1 1 87.7096 0 1
"tree_61" 0.647058823529412 -488.335347432024 0.916179841941286 0.435197880239705 0.000108138014669018 0.0451570470338848 0.000733445205423202 1.0597094950571e-08 1 1 77.8956 0 1
"tree_62" 0.529411764705882 -655.66918429003 0.873970266397577 0.338828552752307 0.0166502153150861 0.0499955480426016 0.00440776463487679 5.4629447684512e-05 1 1 100.0506 0 1
"tree_63" 0.588235294117647 -488.335347432024 0.916179841941286 0.435197880239705 0.00183430206457389 0.0451570470338848 0.000733445205423202 1.0597094950571e-08 1 1 77.8956 0 1
"tree_64" 0.470588235294118 -577.763595166163 0.893621772101061 0.377775227083029 0.0873953348874183 0.0476937849252961 0.00206305176625612 2.33231350084298e-06 1 1 89.7359 0 1
"tree_65" 0.470588235294118 -748.380664652568 0.850584008677016 0.30180119224825 0.0873953348874183 0.052849252956437 0.00955681841618126 0.000748977954824522 1 1 112.3256 0 1
"tree_66" 0.588235294117647 -690.842900302115 0.865097777419601 0.32375873384549 0.00183430206457389 0.0510633969894991 0.0060001263604159 0.000165878877783811 1 1 104.7076 0 1
"tree_67" 0.529411764705882 -581.545317220544 0.892667841409356 0.375679048191089 0.0166502153150861 0.0478035231475443 0.00214631414131873 2.79255210889665e-06 1 1 90.2366 0 1
