"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_1" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_2" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_3" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_4" 0.4 -337.514124293785 0.477086348287506 0.440082644628099 0.224928392540396 0.112523730243267 0.0489560830665993 0.0155888222527545 0.972 0.814398304030987 193.6 0.028 1
"tree_5" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_6" 0.4 -370.960451977401 0.405692233478051 0.408829174664107 0.224928392540396 0.116865825939216 0.100844238187343 0.0667228496934366 0.928 0.720173362415597 208.4 0.072 1
"tree_7" 0.6 -270.847457627119 0.619392185238784 0.519195612431444 0.0505481378209281 0.104215307365543 0.00798919453587138 7.39874147441216e-05 1 1 164.1 0 1
"tree_8" 0.4 -370.960451977401 0.405692233478051 0.408829174664107 0.224928392540396 0.116865825939216 0.100844238187343 0.0667228496934366 0.928 0.720173362415597 208.4 0.072 1
"tree_9" 0.4 -337.514124293785 0.477086348287506 0.440082644628099 0.224928392540396 0.112523730243267 0.0489560830665993 0.0155888222527545 0.972 0.814398304030987 193.6 0.028 1
"tree_10" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_11" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_12" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
"tree_13" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_14" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_15" 0.4 -399.209039548023 0.34539315002412 0.385694884563151 0.224928392540396 0.120624589883092 0.171266338245344 0.155864499790648 0.873 0.640591486051247 220.9 0.127 1
"tree_16" 0.4 -399.209039548023 0.34539315002412 0.385694884563151 0.224928392540396 0.120624589883092 0.171266338245344 0.155864499790648 0.873 0.640591486051247 220.9 0.127 1
"tree_17" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_18" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_19" 0.2 -460.90395480226 0.213699951760733 0.343271555197421 0.585035324362939 0.129127551795099 0.431375595141229 0.460361269646625 0.651 0.466784668071506 248.2 0.349 1
"tree_20" 0.2 -432.655367231638 0.273999035214665 0.361476453118371 0.585035324362939 0.125184020263457 0.293684679930007 0.310751900702552 0.781 0.546366544435856 235.7 0.219 1
"tree_21" 0.4 -299.09604519774 0.559093101784853 0.482446206115515 0.224928392540396 0.107679863455497 0.0184446683327832 0.00120643740687938 0.996 0.922629655886503 176.6 0.004 1
"tree_22" 0.4 -370.960451977401 0.405692233478051 0.408829174664107 0.224928392540396 0.116865825939216 0.100844238187343 0.0667228496934366 0.928 0.720173362415597 208.4 0.072 1
"tree_23" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_24" 0.4 -399.209039548023 0.34539315002412 0.385694884563151 0.224928392540396 0.120624589883092 0.171266338245344 0.155864499790648 0.873 0.640591486051247 220.9 0.127 1
"tree_25" 0.4 -399.209039548023 0.34539315002412 0.385694884563151 0.224928392540396 0.120624589883092 0.171266338245344 0.155864499790648 0.873 0.640591486051247 220.9 0.127 1
"tree_26" 0.2 -432.655367231638 0.273999035214665 0.361476453118371 0.585035324362939 0.125184020263457 0.293684679930007 0.310751900702552 0.781 0.546366544435856 235.7 0.219 1
"tree_27" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_28" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_29" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_30" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
"tree_31" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_32" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_33" 0.4 -332.542372881356 0.487698986975398 0.445141065830721 0.224928392540396 0.111888252487646 0.0435504228418417 0.0119064331147303 0.977 0.828404714271113 191.4 0.023 1
"tree_34" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
"tree_35" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_36" 0.2 -314.237288135593 0.526772793053546 0.46481178396072 0.585035324362939 0.109570668100258 0.0276570961529568 0.00380683559271478 0.99 0.879973770155211 183.3 0.01 1
"tree_37" 0.2 -460.90395480226 0.213699951760733 0.343271555197421 0.585035324362939 0.129127551795099 0.431375595141229 0.460361269646625 0.651 0.466784668071506 248.2 0.349 1
"tree_38" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_39" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_40" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_41" 0.4 -332.542372881356 0.487698986975398 0.445141065830721 0.224928392540396 0.111888252487646 0.0435504228418417 0.0119064331147303 0.977 0.828404714271113 191.4 0.023 1
"tree_42" 0.4 -370.960451977401 0.405692233478051 0.408829174664107 0.224928392540396 0.116865825939216 0.100844238187343 0.0667228496934366 0.928 0.720173362415597 208.4 0.072 1
"tree_43" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_44" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_45" 0.2 -314.237288135593 0.526772793053546 0.46481178396072 0.585035324362939 0.109570668100258 0.0276570961529568 0.00380683559271478 0.99 0.879973770155211 183.3 0.01 1
"tree_46" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_47" 0.2 -432.655367231638 0.273999035214665 0.361476453118371 0.585035324362939 0.125184020263457 0.293684679930007 0.310751900702552 0.781 0.546366544435856 235.7 0.219 1
"tree_48" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_49" 0.2 -460.90395480226 0.213699951760733 0.343271555197421 0.585035324362939 0.129127551795099 0.431375595141229 0.460361269646625 0.651 0.466784668071506 248.2 0.349 1
"tree_50" 0.2 -460.90395480226 0.213699951760733 0.343271555197421 0.585035324362939 0.129127551795099 0.431375595141229 0.460361269646625 0.651 0.466784668071506 248.2 0.349 1
"tree_51" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_52" 0.2 -304.293785310735 0.547998070429329 0.47624371157071 0.585035324362939 0.10832627779782 0.0212640447085578 0.00183250850528638 0.995 0.907986590635462 178.9 0.005 1
"tree_53" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_54" 0.4 -337.514124293785 0.477086348287506 0.440082644628099 0.224928392540396 0.112523730243267 0.0489560830665993 0.0155888222527545 0.972 0.814398304030987 193.6 0.028 1
"tree_55" 0.4 -275.819209039548 0.608779546550893 0.512327119663259 0.224928392540396 0.104819137443303 0.00933390047286961 0.000129957275476077 0.997 0.988205122010727 166.3 0.003 1
"tree_56" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
"tree_57" 0.6 -270.847457627119 0.619392185238784 0.519195612431444 0.0505481378209281 0.104215307365543 0.00798919453587138 7.39874147441216e-05 1 1 164.1 0 1
"tree_58" 0.2 -432.655367231638 0.273999035214665 0.361476453118371 0.585035324362939 0.125184020263457 0.293684679930007 0.310751900702552 0.781 0.546366544435856 235.7 0.219 1
"tree_59" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_60" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_61" 0.4 -399.209039548023 0.34539315002412 0.385694884563151 0.224928392540396 0.120624589883092 0.171266338245344 0.155864499790648 0.873 0.640591486051247 220.9 0.127 1
"tree_62" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_63" 0.4 -370.960451977401 0.405692233478051 0.408829174664107 0.224928392540396 0.116865825939216 0.100844238187343 0.0667228496934366 0.928 0.720173362415597 208.4 0.072 1
"tree_64" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_65" 0.2 -460.90395480226 0.213699951760733 0.343271555197421 0.585035324362939 0.129127551795099 0.431375595141229 0.460361269646625 0.651 0.466784668071506 248.2 0.349 1
"tree_66" 0.4 -399.209039548023 0.34539315002412 0.385694884563151 0.224928392540396 0.120624589883092 0.171266338245344 0.155864499790648 0.873 0.640591486051247 220.9 0.127 1
"tree_67" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_68" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_69" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
"tree_70" 0.4 -370.960451977401 0.405692233478051 0.408829174664107 0.224928392540396 0.116865825939216 0.100844238187343 0.0667228496934366 0.928 0.720173362415597 208.4 0.072 1
"tree_71" 0.4 -370.960451977401 0.405692233478051 0.408829174664107 0.224928392540396 0.116865825939216 0.100844238187343 0.0667228496934366 0.928 0.720173362415597 208.4 0.072 1
"tree_72" 0.4 -332.542372881356 0.487698986975398 0.445141065830721 0.224928392540396 0.111888252487646 0.0435504228418417 0.0119064331147303 0.977 0.828404714271113 191.4 0.023 1
"tree_73" 0.2 -432.655367231638 0.273999035214665 0.361476453118371 0.585035324362939 0.125184020263457 0.293684679930007 0.310751900702552 0.781 0.546366544435856 235.7 0.219 1
"tree_74" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_75" 0.4 -247.570621468927 0.669078630004824 0.553966189856957 0.224928392540396 0.101421810066858 0.00365487793283844 3.1538637194698e-06 1 1 153.8 0 1
"tree_76" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
"tree_77" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
"tree_78" 0.2 -499.322033898305 0.131693198263387 0.321266968325792 0.585035324362939 0.134627727248634 0.655859490640261 0.649411426196756 0.496 0.358553316215991 265.2 0.504 1
"tree_79" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_80" 0.4 -337.514124293785 0.477086348287506 0.440082644628099 0.224928392540396 0.112523730243267 0.0489560830665993 0.0155888222527545 0.972 0.814398304030987 193.6 0.028 1
"tree_81" 0.4 -309.265536723164 0.537385431741438 0.470458310325787 0.224928392540396 0.108947195793708 0.0242869452579451 0.00266986559850134 0.993 0.893980180395337 181.1 0.00700000000000001 1
"tree_82" 0.4 -399.209039548023 0.34539315002412 0.385694884563151 0.224928392540396 0.120624589883092 0.171266338245344 0.155864499790648 0.873 0.640591486051247 220.9 0.127 1
"tree_83" 0.4 -370.960451977401 0.405692233478051 0.408829174664107 0.224928392540396 0.116865825939216 0.100844238187343 0.0667228496934366 0.928 0.720173362415597 208.4 0.072 1
"tree_84" 0.6 -209.152542372881 0.751085383502171 0.62280701754386 0.0505481378209281 0.0969311626351118 0.000792659868892013 1.23102574214443e-09 1 1 136.8 0 1
"tree_85" 0.4 -309.265536723164 0.537385431741438 0.470458310325787 0.224928392540396 0.108947195793708 0.0242869452579451 0.00266986559850134 0.993 0.893980180395337 181.1 0.00700000000000001 1
"tree_86" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_87" 0.2 -314.237288135593 0.526772793053546 0.46481178396072 0.585035324362939 0.109570668100258 0.0276570961529568 0.00380683559271478 0.99 0.879973770155211 183.3 0.01 1
"tree_88" 0.2 -460.90395480226 0.213699951760733 0.343271555197421 0.585035324362939 0.129127551795099 0.431375595141229 0.460361269646625 0.651 0.466784668071506 248.2 0.349 1
"tree_89" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_90" 0.4 -309.265536723164 0.537385431741438 0.470458310325787 0.224928392540396 0.108947195793708 0.0242869452579451 0.00266986559850134 0.993 0.893980180395337 181.1 0.00700000000000001 1
"tree_91" 0.4 -309.265536723164 0.537385431741438 0.470458310325787 0.224928392540396 0.108947195793708 0.0242869452579451 0.00266986559850134 0.993 0.893980180395337 181.1 0.00700000000000001 1
"tree_92" 0.4 -309.265536723164 0.537385431741438 0.470458310325787 0.224928392540396 0.108947195793708 0.0242869452579451 0.00266986559850134 0.993 0.893980180395337 181.1 0.00700000000000001 1
"tree_93" 0.4 -337.514124293785 0.477086348287506 0.440082644628099 0.224928392540396 0.112523730243267 0.0489560830665993 0.0155888222527545 0.972 0.814398304030987 193.6 0.028 1
"tree_94" 0.2 -314.237288135593 0.526772793053546 0.46481178396072 0.585035324362939 0.109570668100258 0.0276570961529568 0.00380683559271478 0.99 0.879973770155211 183.3 0.01 1
"tree_95" 0.6 -270.847457627119 0.619392185238784 0.519195612431444 0.0505481378209281 0.104215307365543 0.00798919453587138 7.39874147441216e-05 1 1 164.1 0 1
"tree_96" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
"tree_97" 0.6 -270.847457627119 0.619392185238784 0.519195612431444 0.0505481378209281 0.104215307365543 0.00798919453587138 7.39874147441216e-05 1 1 164.1 0 1
"tree_98" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_99" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_100" 0.4 -247.570621468927 0.669078630004824 0.553966189856957 0.224928392540396 0.101421810066858 0.00365487793283844 3.1538637194698e-06 1 1 153.8 0 1
"tree_101" 0.4 -399.209039548023 0.34539315002412 0.385694884563151 0.224928392540396 0.120624589883092 0.171266338245344 0.155864499790648 0.873 0.640591486051247 220.9 0.127 1
"tree_102" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_103" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_104" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_105" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_106" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_107" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
"tree_108" 0.2 -360.790960451977 0.427399903521467 0.417851888180481 0.585035324362939 0.115533210423063 0.081882620654793 0.045497708524558 0.951 0.748822837906763 203.9 0.049 1
"tree_109" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
"tree_110" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_111" 0.4 -399.209039548023 0.34539315002412 0.385694884563151 0.224928392540396 0.120624589883092 0.171266338245344 0.155864499790648 0.873 0.640591486051247 220.9 0.127 1
"tree_112" 0.4 -332.542372881356 0.487698986975398 0.445141065830721 0.224928392540396 0.111888252487646 0.0435504228418417 0.0119064331147303 0.977 0.828404714271113 191.4 0.023 1
"tree_113" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_114" 0.4 -247.570621468927 0.669078630004824 0.553966189856957 0.224928392540396 0.101421810066858 0.00365487793283844 3.1538637194698e-06 1 1 153.8 0 1
"tree_115" 0.2 -437.627118644068 0.263386396526773 0.358133669609079 0.585035324362939 0.125871914068841 0.315715661813266 0.336629276933613 0.765 0.532360134195731 237.9 0.235 1
"tree_116" 0 -561.016949152542 0 0.291282051282051 0.987778157986944 0.143792698142711 0.990706419337289 0.854686787722913 0.2 0.18474649823625 292.5 0.8 1
"tree_117" 0.4 -332.542372881356 0.487698986975398 0.445141065830721 0.224928392540396 0.111888252487646 0.0435504228418417 0.0119064331147303 0.977 0.828404714271113 191.4 0.023 1
"tree_118" 0.4 -332.542372881356 0.487698986975398 0.445141065830721 0.224928392540396 0.111888252487646 0.0435504228418417 0.0119064331147303 0.977 0.828404714271113 191.4 0.023 1
"tree_119" 0.2 -432.655367231638 0.273999035214665 0.361476453118371 0.585035324362939 0.125184020263457 0.293684679930007 0.310751900702552 0.781 0.546366544435856 235.7 0.219 1
"tree_120" 0.2 -460.90395480226 0.213699951760733 0.343271555197421 0.585035324362939 0.129127551795099 0.431375595141229 0.460361269646625 0.651 0.466784668071506 248.2 0.349 1
"tree_121" 0.4 -232.429378531073 0.701398938736131 0.579197824609109 0.224928392540396 0.0996342021328031 0.00208246891484532 2.29738501537223e-07 1 1 147.1 0 1
"tree_122" 0.2 -460.90395480226 0.213699951760733 0.343271555197421 0.585035324362939 0.129127551795099 0.431375595141229 0.460361269646625 0.651 0.466784668071506 248.2 0.349 1
"tree_123" 0.4 -299.09604519774 0.559093101784853 0.482446206115515 0.224928392540396 0.107679863455497 0.0184446683327832 0.00120643740687938 0.996 0.922629655886503 176.6 0.004 1
"tree_124" 0.4 -275.819209039548 0.608779546550893 0.512327119663259 0.224928392540396 0.104819137443303 0.00933390047286961 0.000129957275476077 0.997 0.988205122010727 166.3 0.003 1
"tree_125" 0.2 -432.655367231638 0.273999035214665 0.361476453118371 0.585035324362939 0.125184020263457 0.293684679930007 0.310751900702552 0.781 0.546366544435856 235.7 0.219 1
"tree_126" 0.2 -375.93220338983 0.395079594790159 0.404558404558405 0.585035324362939 0.117521277317377 0.111267227049155 0.0791628950491421 0.913 0.706166952175471 210.6 0.087 1
