"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_17" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_18" 114.04 144.3 301.6 74.5 0.7 -26.534549280954 0.692646411272567 0.516285516285516 0.548139419687012 0.0141367983925126 0.0166947841035424 0.00438241441889709 0.983 0.772105263157895 0.017 1
"tree_19" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_20" 114.04 147.5 301.6 74.5 0.6 -29.3405822518415 0.678555702333774 0.505084745762712 0.90075938877705 0.0178867022352167 0.0210220262562572 0.00717421087243573 0.979 0.755263157894737 0.021 1
"tree_21" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_22" 114.04 144.3 301.6 74.5 0.7 -26.534549280954 0.692646411272567 0.516285516285516 0.548139419687012 0.0141367983925126 0.0166947841035424 0.00438241441889709 0.983 0.772105263157895 0.017 1
"tree_23" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_24" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_25" 114.04 131.9 301.6 74.5 0.6 -15.6611715187653 0.747247908410392 0.564821834723275 0.90075938877705 0.0052694991989297 0.00611382040338442 0.000373221554436767 0.99 0.837368421052632 0.01 1
"tree_26" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_27" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_28" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_29" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_30" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_31" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_32" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_33" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_34" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_35" 114.04 147.5 301.6 74.5 0.6 -29.3405822518415 0.678555702333774 0.505084745762712 0.90075938877705 0.0178867022352167 0.0210220262562572 0.00717421087243573 0.979 0.755263157894737 0.021 1
"tree_36" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_37" 114.04 131.9 301.6 74.5 0.6 -15.6611715187653 0.747247908410392 0.564821834723275 0.90075938877705 0.0052694991989297 0.00611382040338442 0.000373221554436767 0.99 0.837368421052632 0.01 1
"tree_38" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_39" 114.04 144.3 301.6 74.5 0.7 -26.534549280954 0.692646411272567 0.516285516285516 0.548139419687012 0.0141367983925126 0.0166947841035424 0.00438241441889709 0.983 0.772105263157895 0.017 1
"tree_40" 114.04 144.3 301.6 74.5 0.7 -26.534549280954 0.692646411272567 0.516285516285516 0.548139419687012 0.0141367983925126 0.0166947841035424 0.00438241441889709 0.983 0.772105263157895 0.017 1
"tree_41" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_42" 114.04 144.3 301.6 74.5 0.7 -26.534549280954 0.692646411272567 0.516285516285516 0.548139419687012 0.0141367983925126 0.0166947841035424 0.00438241441889709 0.983 0.772105263157895 0.017 1
"tree_43" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_44" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_45" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_46" 114.04 144.3 301.6 74.5 0.7 -26.534549280954 0.692646411272567 0.516285516285516 0.548139419687012 0.0141367983925126 0.0166947841035424 0.00438241441889709 0.983 0.772105263157895 0.017 1
"tree_47" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_48" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_49" 114.04 144.3 301.6 74.5 0.7 -26.534549280954 0.692646411272567 0.516285516285516 0.548139419687012 0.0141367983925126 0.0166947841035424 0.00438241441889709 0.983 0.772105263157895 0.017 1
"tree_50" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_51" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_52" 114.04 147.5 301.6 74.5 0.6 -29.3405822518415 0.678555702333774 0.505084745762712 0.90075938877705 0.0178867022352167 0.0210220262562572 0.00717421087243573 0.979 0.755263157894737 0.021 1
"tree_53" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_54" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_55" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_56" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_57" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_58" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_59" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_60" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_61" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_62" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_63" 114.04 144.3 301.6 74.5 0.7 -26.534549280954 0.692646411272567 0.516285516285516 0.548139419687012 0.0141367983925126 0.0166947841035424 0.00438241441889709 0.983 0.772105263157895 0.017 1
"tree_64" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_65" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_66" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_67" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_68" 114.04 147.5 301.6 74.5 0.6 -29.3405822518415 0.678555702333774 0.505084745762712 0.90075938877705 0.0178867022352167 0.0210220262562572 0.00717421087243573 0.979 0.755263157894737 0.021 1
"tree_69" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_70" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_71" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_72" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_73" 114.04 147.5 301.6 74.5 0.6 -29.3405822518415 0.678555702333774 0.505084745762712 0.90075938877705 0.0178867022352167 0.0210220262562572 0.00717421087243573 0.979 0.755263157894737 0.021 1
"tree_74" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_75" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_76" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_77" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_78" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_79" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_80" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_81" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_82" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_83" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_84" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_85" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_86" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_87" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_88" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_89" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_90" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_91" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_92" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_93" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_94" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_95" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_96" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_97" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_98" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_99" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_100" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_101" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_102" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_103" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_104" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_105" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_106" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_107" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_108" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_109" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_110" 114.04 162.7 301.6 74.5 0.7 -42.6692388635566 0.611624834874505 0.457897971727105 0.548139419687012 0.0491542074017243 0.0550094626003547 0.0426806681449584 0.931 0.675263157894737 0.07 1
"tree_111" 114.04 162.7 301.6 74.5 0.7 -42.6692388635566 0.611624834874505 0.457897971727105 0.548139419687012 0.0491542074017243 0.0550094626003547 0.0426806681449584 0.931 0.675263157894737 0.07 1
"tree_112" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_113" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_114" 114.04 145.9 301.6 74.5 0.6 -27.9375657663977 0.68560105680317 0.510623714873201 0.90075938877705 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_115" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_116" 114.04 145.9 301.6 74.5 0.5 -27.9375657663977 0.68560105680317 0.510623714873201 0.991847917992481 0.0159172955260164 0.0187589780345307 0.0056416621709396 0.981 0.763684210526316 0.019 1
"tree_117" 114.04 144.3 301.6 74.5 0.7 -26.534549280954 0.692646411272567 0.516285516285516 0.548139419687012 0.0141367983925126 0.0166947841035424 0.00438241441889709 0.983 0.772105263157895 0.017 1
"tree_118" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_119" 114.04 131.9 301.6 74.5 0.6 -15.6611715187653 0.747247908410392 0.564821834723275 0.90075938877705 0.0052694991989297 0.00611382040338442 0.000373221554436767 0.99 0.837368421052632 0.01 1
"tree_120" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_121" 114.04 139.7 301.6 74.5 0.6 -22.5008768853034 0.712901805372083 0.53328561202577 0.90075938877705 0.00994122470121579 0.0117545942446533 0.00196679011645611 0.986 0.796315789473684 0.014 1
"tree_122" 114.04 165.5 301.6 74.5 0.7 -45.1245177130831 0.59929546455306 0.450151057401813 0.548139419687012 0.0581050536059921 0.0642877430934092 0.0547456193849934 0.925 0.660526315789474 0.075 1
"tree_123" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_124" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_125" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_126" 114.04 152.1 301.6 74.5 0.7 -33.3742546474921 0.658300308234258 0.489809335963182 0.548139419687012 0.0247416310637196 0.0287548724816021 0.0134495723665499 0.972 0.731052631578948 0.028 1
"tree_127" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_128" 114.04 153.7 301.6 74.5 0.6 -34.7772711329358 0.651254953764861 0.484710474951204 0.90075938877705 0.0275925355027573 0.0319136887012333 0.0164063733014119 0.963 0.722631578947369 0.037 1
"tree_129" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_130" 114.04 159.9 301.6 74.5 0.7 -40.2139600140301 0.623954205195949 0.465916197623515 0.548139419687012 0.0413404041136964 0.0467782493065933 0.0325673529727071 0.939 0.69 0.0610000000000001 1
"tree_131" 114.04 161.5 301.6 74.5 0.7 -41.6169764994739 0.616908850726552 0.461300309597523 0.548139419687012 0.0456719252207948 0.051357757840183 0.0381142376336318 0.934 0.681578947368421 0.0659999999999999 1
