"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_40" 0.444444444444444 4.32 0.939131658574344 0.51783723522854 0.116205643179494 0.00954568850388984 0.00420271829223106 9.55220230266395e-05 0.997 0.982937199056921 179.4 0.003 1
"tree_41" 0.5 -78.7733333333334 0.829498275983393 0.277147971360382 0.0284630063189672 0.0189537542106149 0.154410460174654 0.19199756897892 0.865 0.765449409179226 335.2 0.135 1
"tree_42" 0.5 -36.16 0.885722327774259 0.36388562475519 0.0284630063189672 0.0134406707044263 0.0392965850242021 0.0261307693053143 0.956 0.8769851884554 255.3 0.044 1
"tree_43" 0.5 -14.6666666666667 0.914080641756386 0.432093023255814 0.0284630063189672 0.0112290368033481 0.0141446867480002 0.00304825402422248 0.98 0.933241657852518 215 0.02 1
"tree_44" 0.388888888888889 -37.9733333333334 0.883329814932095 0.359103208349439 0.317226678286435 0.0136433961221559 0.0423019476342855 0.0297984705241258 0.954 0.872238985081945 258.7 0.046 1
"tree_45" 0.5 1.97333333333333 0.936035465484484 0.50544069640914 0.0284630063189672 0.00974102529051099 0.00498836794159568 0.000166584847127395 0.996 0.976795053514804 183.8 0.004 1
"tree_46" 0.5 -25.8133333333333 0.899373724579551 0.393810936837643 0.0284630063189672 0.0123330041076456 0.024930212445845 0.010850127475608 0.966 0.904066466527462 235.9 0.034 1
"tree_47" 0.444444444444444 -27.36 0.897333051861234 0.389028475711893 0.116205643179494 0.012493382478108 0.0267916848960337 0.0125695360855986 0.964 0.900018234238339 238.8 0.036 1
"tree_48" 0.333333333333333 -71.1466666666667 0.839560903525438 0.289498286070427 0.603456519662607 0.0178450150775703 0.126748710783603 0.15195525470065 0.884 0.785411382191107 320.9 0.116 1
"tree_49" 0.388888888888889 -30.3466666666667 0.89339244247414 0.380114566284779 0.317226678286435 0.0128081943723123 0.0306624246283839 0.0164232725629997 0.96 0.892200958093826 244.4 0.04 1
"tree_50" 0.388888888888889 -12.2666666666667 0.917247202871015 0.441330166270784 0.317226678286435 0.0110029106761464 0.0123677260278039 0.002188838276669 0.984 0.939523397611502 210.5 0.016 1
"tree_51" 0.5 3.04 0.937442825979875 0.511001100110011 0.0284630063189672 0.00965180706718079 0.0046186015649171 0.000130120989652155 0.996 0.97958693785213 181.8 0.004 1
"tree_52" 0.333333333333333 -28.96 0.895222011118148 0.384201819685691 0.603456519662607 0.0126611883255517 0.028819270452105 0.0145438506091367 0.961 0.89583040773235 241.8 0.039 1
"tree_53" 0.388888888888889 -46.4 0.872211667018507 0.338433515482696 0.317226678286435 0.0146204552823682 0.0583385257656373 0.0510789839998472 0.938 0.85018309881707 274.5 0.0620000000000001 1
"tree_54" 0.388888888888889 -34.9866666666667 0.887270424319189 0.367048597392335 0.317226678286435 0.0133108858408636 0.037432597062769 0.0239236974799802 0.958 0.880056261226458 253.1 0.042 1
"tree_55" 0.333333333333333 -31.84 0.891422137780592 0.375809061488673 0.603456519662607 0.0129681575624046 0.0327386499180274 0.01862917401434 0.959 0.88829232002157 247.2 0.041 1
