"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_91" 0.409090909090909 -969.235599042543 0.576380823470821 0.111832163571575 0.203626013990548 0.0451486979770883 0.187942570731222 0.244452785129543 0.823 0.697178806246879 498.962 0.177 1
"tree_92" 0.545454545454545 -839.428226112336 0.634284550817152 0.12728479631011 0.0045603577454798 0.0392100699312548 0.0709749860079466 0.0740096774052155 0.931 0.801615426907384 438.387 0.069 1
"tree_93" 0.5 -1050.92799146261 0.539939950274009 0.103894362892955 0.0218877323620388 0.049243396317832 0.299965416218112 0.387127875709028 0.724 0.631453129766157 537.084 0.276 1
"tree_94" 0.545454545454545 -772.425549605381 0.664172719912286 0.137060326193751 0.0045603577454798 0.0364030602726897 0.0378101737031545 0.0284767790168978 0.965 0.855522481272914 407.12 0.035 1
"tree_95" 0.545454545454545 -987.030405890458 0.568443018239555 0.110001458800708 0.0045603577454798 0.0460164636338054 0.209952416670543 0.274339344159017 0.804 0.682861980857447 507.266 0.196 1
"tree_96" 0.5 -1007.45886129522 0.55933041018685 0.107972345147727 0.0218877323620388 0.0470291254498068 0.236932876314084 0.309722413589572 0.777 0.666426251517677 516.799 0.223 1
"tree_97" 0.545454545454545 -805.998675675502 0.649196612667797 0.131981352312157 0.0045603577454798 0.0377883025544197 0.0524508433828802 0.0476613895387448 0.953 0.828511197147646 422.787 0.047 1
"tree_98" 0.545454545454545 -1001.57654617028 0.561954359531723 0.108548907313239 0.0045603577454798 0.0467357172352361 0.228980896380019 0.29943728270563 0.782 0.671158872627261 514.054 0.218 1
"tree_99" 0.454545454545455 -979.275178773093 0.571902425408624 0.110791883998118 0.0770825046958555 0.0456366458660084 0.200186060991709 0.261190793778176 0.809 0.689101454735621 503.647 0.191 1
"tree_100" 0.409090909090909 -914.934008781686 0.600603364964111 0.1178154730988 0.203626013990548 0.0425818160085515 0.129738220717712 0.16127199311681 0.87 0.740867192008946 473.622 0.13 1
"tree_101" 0.5 -914.001838625274 0.601019182073407 0.117923780661768 0.0218877323620388 0.0425388039475759 0.12885808304471 0.159974663708711 0.873 0.741617170217568 473.187 0.127 1
"tree_102" 0.545454545454545 -1022.14857720833 0.552777706085173 0.106558911036677 0.0045603577454798 0.0477682964158214 0.257415126528589 0.335668514028978 0.765 0.654607629402485 523.654 0.235 1
"tree_103" 0.5 -877.051470793073 0.617501789925373 0.122383450599196 0.0218877323620388 0.0408619517128866 0.097148852198219 0.112803463792091 0.91 0.771345616772238 455.944 0.09 1
"tree_104" 0.5 -857.325893115441 0.626300862318654 0.124905145957707 0.0218877323620388 0.0399889767853751 0.0826872018456998 0.0912570405383846 0.922 0.787215845301828 446.739 0.078 1
"tree_105" 0.5 -861.232436092771 0.62455825406521 0.124397519183524 0.0218877323620388 0.0401606505733144 0.0854195452556861 0.0953144719672956 0.919 0.784072833176957 448.562 0.081 1
"tree_106" 0.5 -981.004515132229 0.571131012978273 0.110614644744615 0.0218877323620388 0.0457211222642155 0.202340710166961 0.26410716713193 0.807 0.687710115852038 504.454 0.193 1
"tree_107" 0.454545454545455 -1028.92663285139 0.549754189954815 0.105919133209445 0.0770825046958555 0.0481124832230503 0.267156713694537 0.347736619621412 0.755 0.649154339577488 526.817 0.245 1
"tree_108" 0.545454545454545 -860.000257150388 0.625107897370602 0.124557185811195 0.0045603577454798 0.0401064377088446 0.0845507962919304 0.0940234272181084 0.92 0.785064183682607 447.987 0.08 1
"tree_109" 0.5 -1071.80003128663 0.530629470631363 0.102043802027709 0.0218877323620388 0.0503357849516444 0.332622733704666 0.424498705081006 0.692 0.614660514244352 546.824 0.308 1
"tree_110" 0.545454545454545 -1022.14857720833 0.552777706085173 0.106558911036677 0.0045603577454798 0.0477682964158214 0.257415126528589 0.335668514028978 0.765 0.654607629402485 523.654 0.235 1
"tree_111" 0.5 -953.457279820337 0.583419125484045 0.113507147085328 0.0218877323620388 0.044390325451357 0.169626756524798 0.21889485210099 0.841 0.709873264982716 491.599 0.159 1
"tree_112" 0.5 -977.250119467784 0.572805752232269 0.111000155161507 0.0218877323620388 0.04553788323778 0.197679949713049 0.257787664242282 0.81 0.69073071774056 502.702 0.19 1
"tree_113" 0.5 -981.004515132229 0.571131012978273 0.110614644744615 0.0218877323620388 0.0457211222642155 0.202340710166961 0.26410716713193 0.807 0.687710115852038 504.454 0.193 1
"tree_114" 0.454545454545455 -935.806048605709 0.591292885321465 0.115441428991108 0.0770825046958555 0.0435541333922894 0.150496500119397 0.191569208535185 0.851 0.724074576487141 483.362 0.149 1
"tree_115" 0.545454545454545 -988.719026771498 0.567689767935817 0.109830844752723 0.0045603577454798 0.0460995007860258 0.212114184023564 0.277225279649392 0.801 0.681503399642747 508.054 0.199 1
"tree_116" 0.5 -961.028215826321 0.580041925835434 0.112697220135237 0.0218877323620388 0.0447529256421562 0.178272968630375 0.231036038071036 0.83 0.703782062658431 495.132 0.17 1
"tree_117" 0.590909090909091 -947.574964695394 0.586043074828918 0.114144509403626 0.000678298714195804 0.0441102369214678 0.163091336156322 0.20962959853546 0.846 0.7146058860923 488.854 0.154 1
"tree_118" 0.5 -919.884153750217 0.598395232728534 0.117243639847709 0.0218877323620388 0.0428108144412045 0.134479135822274 0.168243789990006 0.864 0.736884549107984 475.932 0.136 1
"tree_119" 0.5 -932.885248782286 0.592595778930595 0.115767875037085 0.0218877323620388 0.043417000120848 0.147470195245336 0.187191329227701 0.854 0.726424508207492 481.999 0.146 1
"tree_120" 0.590909090909091 -860.000257150388 0.625107897370602 0.124557185811195 0.000678298714195804 0.0401064377088446 0.0845507962919304 0.0940234272181084 0.92 0.785064183682607 447.987 0.08 1
"tree_121" 0.5 -914.001838625274 0.601019182073407 0.117923780661768 0.0218877323620388 0.0425388039475759 0.12885808304471 0.159974663708711 0.873 0.741617170217568 473.187 0.127 1
"tree_122" 0.5 -914.001838625274 0.601019182073407 0.117923780661768 0.0218877323620388 0.0425388039475759 0.12885808304471 0.159974663708711 0.873 0.741617170217568 473.187 0.127 1
"tree_123" 0.409090909090909 -1095.62930057237 0.519999847055776 0.100010036849576 0.203626013990548 0.0516064639242239 0.37146243734844 0.46671122723007 0.647 0.595488657508986 557.944 0.353 1
"tree_124" 0.363636363636364 -1292.04933858777 0.432381924669234 0.085898485846762 0.412090363630447 0.0630754160552733 0.704025017848056 0.753801864719288 0.346 0.437458766469087 649.604 0.654 1
"tree_125" 0.454545454545455 -899.312122712165 0.607571886175085 0.119657239906333 0.0770825046958555 0.0418656209957144 0.11551399983788 0.140205195531992 0.888 0.753435792332761 466.332 0.112 1
"tree_126" 0.5 -953.457279820337 0.583419125484045 0.113507147085328 0.0218877323620388 0.044390325451357 0.169626756524798 0.21889485210099 0.841 0.709873264982716 491.599 0.159 1
"tree_127" 0.5 -953.457279820337 0.583419125484045 0.113507147085328 0.0218877323620388 0.044390325451357 0.169626756524798 0.21889485210099 0.841 0.709873264982716 491.599 0.159 1
"tree_128" 0.454545454545455 -1156.74966195439 0.492735627305515 0.0951461806822561 0.0770825046958555 0.054982408837507 0.476185657072891 0.569858042393346 0.557 0.54631422425304 586.466 0.443 1
"tree_129" 0.454545454545455 -1030.9516921567 0.54885086313117 0.105729476544351 0.0770825046958555 0.0482156990223109 0.270101685566999 0.351350874107169 0.752 0.647525076572549 527.762 0.248 1
"tree_130" 0.545454545454545 -1102.7480804795 0.516824342602709 0.0994181012211679 0.0045603577454798 0.0519909757987618 0.38333868722717 0.479161861772623 0.633 0.589761237718079 561.266 0.367 1
"tree_131" 0.454545454545455 -919.884153750217 0.598395232728534 0.117243639847709 0.0770825046958555 0.0428108144412045 0.134479135822274 0.168243789990006 0.864 0.736884549107984 475.932 0.136 1
"tree_132" 0.545454545454545 -914.001838625274 0.601019182073407 0.117923780661768 0.0045603577454798 0.0425388039475759 0.12885808304471 0.159974663708711 0.873 0.741617170217568 473.187 0.127 1
"tree_133" 0.545454545454545 -1001.57654617028 0.561954359531723 0.108548907313239 0.0045603577454798 0.0467357172352361 0.228980896380019 0.29943728270563 0.782 0.671158872627261 514.054 0.218 1
"tree_134" 0.545454545454545 -1082.17604944145 0.52600099604926 0.101148158487201 0.0045603577454798 0.0508859801637036 0.349348941456614 0.442964852988283 0.673 0.606312480942855 551.666 0.327 1
"tree_135" 0.363636363636364 -1214.30849046293 0.467060115683188 0.0909793486661254 0.412090363630447 0.0583189502216919 0.57654922283201 0.656573435311244 0.477 0.500005224980384 613.326 0.523 1
"tree_136" 0.5 -1042.72060824638 0.543601052638622 0.104640565284086 0.0218877323620388 0.0488190632836032 0.287521253991377 0.372410817666668 0.74 0.638056386177708 533.254 0.26 1
"tree_137" 0.5 -981.004515132229 0.571131012978273 0.110614644744615 0.0218877323620388 0.0457211222642155 0.202340710166961 0.26410716713193 0.807 0.687710115852038 504.454 0.193 1
"tree_138" 0.5 -958.703147735041 0.581079078855174 0.112944719834348 0.0218877323620388 0.0446413166226361 0.175589652710973 0.227282493781095 0.834 0.705652697960398 494.047 0.166 1
"tree_139" 0.454545454545455 -1069.51139283365 0.531650373327292 0.102243493429298 0.0770825046958555 0.0502150688664052 0.328975228207847 0.420412288306895 0.696 0.616501840053108 545.756 0.304 1
"tree_140" 0.5 -1083.86467032249 0.525247745745522 0.10100388448631 0.0218877323620388 0.0509759717051519 0.352099165555692 0.445958974263424 0.667 0.604953899728155 552.454 0.333 1
"tree_141" 0.5 -1066.8498863181 0.532837602866939 0.102476703996591 0.0218877323620388 0.0500749758985072 0.32475328503724 0.415655270499177 0.7 0.618643157145314 544.514 0.3 1
"tree_142" 0.5 -780.920084088177 0.660383526759982 0.135738681145459 0.0218877323620388 0.0367495599675835 0.0411692637382787 0.0326869403336884 0.962 0.84868819709135 411.084 0.038 1
"tree_143" 0.590909090909091 -860.000257150388 0.625107897370602 0.124557185811195 0.000678298714195804 0.0401064377088446 0.0845507962919304 0.0940234272181084 0.92 0.785064183682607 447.987 0.08 1
"tree_144" 0.5 -1030.35596042456 0.549116603720559 0.105785199171918 0.0218877323620388 0.0481853166337595 0.269233705660889 0.350287268176235 0.755 0.648004372990933 527.484 0.245 1
"tree_145" 0.5 -1025.705824242 0.55119090976004 0.1062221833037 0.0218877323620388 0.0479486852679493 0.262505342800956 0.341996044500064 0.759 0.651745643594867 525.314 0.241 1
"tree_146" 0.545454545454545 -1001.57654617028 0.561954359531723 0.108548907313239 0.0045603577454798 0.0467357172352361 0.228980896380019 0.29943728270563 0.782 0.671158872627261 514.054 0.218 1
"tree_147" 0.5 -893.429807587222 0.610195835519958 0.120365756589378 0.0218877323620388 0.0415984833693963 0.110445652437879 0.132656806731497 0.894 0.758168413442345 463.587 0.106 1
