"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_1" 0.25 -25.1123595505618 0 0.544678940278401 0.561964156206109 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_2" 0.75 -25.1123595505618 0 0.544678940278401 0.0465988224663063 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_3" 0.75 -25.1123595505618 0 0.544678940278401 0.0465988224663063 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_4" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_5" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_6" 0.75 -25.1123595505618 0 0.544678940278401 0.0465988224663063 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_7" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_8" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_9" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_10" 0.25 -25.1123595505618 0 0.544678940278401 0.561964156206109 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_11" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_12" 0.25 -25.1123595505618 0 0.544678940278401 0.561964156206109 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_13" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_14" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_15" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_16" 0.75 -25.1123595505618 0 0.544678940278401 0.0465988224663063 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_17" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_18" 0.25 -25.1123595505618 0 0.544678940278401 0.561964156206109 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_19" 0.25 -25.1123595505618 0 0.544678940278401 0.561964156206109 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_20" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_21" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_22" 0.25 -25.1123595505618 0 0.544678940278401 0.561964156206109 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_23" 0.5 3.37078651685392 0.5 0.705232558139535 0.223206836979868 0.0808368057340492 0.444338003089864 0.297387922994701 0.854 0.743363340874632 17.2 0.146 1
"tree_24" 0.75 -25.1123595505618 0 0.544678940278401 0.0465988224663063 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_25" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_26" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_27" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_28" 0.25 -25.1123595505618 0 0.544678940278401 0.561964156206109 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_29" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_30" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_31" 0.5 3.37078651685392 0.5 0.705232558139535 0.223206836979868 0.0808368057340492 0.444338003089864 0.297387922994701 0.854 0.743363340874632 17.2 0.146 1
"tree_32" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_33" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_34" 0.75 -25.1123595505618 0 0.544678940278401 0.0465988224663063 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_35" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_36" 0.25 -25.1123595505618 0 0.544678940278401 0.561964156206109 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_37" 0.75 -25.1123595505618 0 0.544678940278401 0.0465988224663063 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_38" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_39" 0.75 3.37078651685392 0.5 0.705232558139535 0.0465988224663063 0.0808368057340492 0.444338003089864 0.297387922994701 0.854 0.743363340874632 17.2 0.146 1
"tree_40" 0.5 -25.1123595505618 0 0.544678940278401 0.223206836979868 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
"tree_41" 0.25 -25.1123595505618 0 0.544678940278401 0.561964156206109 0.101629542699322 0.996870370708563 0.768114402432951 0.353 0.472099099835417 22.27 0.647 1
