"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_15" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_16" 0.923076923076923 54.3423776833388 0.944678026111972 0.761336515513126 7.79056632810811e-12 0.00441234741459755 0.000121184332830447 9.59425884369703e-12 1 1 41.9 0 1
"tree_17" 0.923076923076923 54.1571319603356 0.943737552555875 0.758260042785833 7.79056632810811e-12 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_18" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_19" 0.769230769230769 54.1571319603356 0.943737552555875 0.758260042785833 5.21397503138168e-07 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_20" 1 59.5728451563692 0.971232573578225 0.859838274932615 3.87970751384342e-20 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_21" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_22" 0.769230769230769 37.844611528822 0.860920557645497 0.559256661991585 5.21397503138168e-07 0.00568638751419952 0.00244697967244597 4.64136362185478e-05 1 1 57.04 0 1
"tree_23" 0.923076923076923 54.1571319603356 0.943737552555875 0.758260042785833 7.79056632810811e-12 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_24" 0.769230769230769 43.2603247248556 0.888415578667847 0.612636835029768 5.21397503138168e-07 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_25" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_26" 0.769230769230769 43.2603247248556 0.888415578667847 0.612636835029768 5.21397503138168e-07 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_27" 0.769230769230769 43.2603247248556 0.888415578667847 0.612636835029768 5.21397503138168e-07 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_28" 0.769230769230769 43.2603247248556 0.888415578667847 0.612636835029768 5.21397503138168e-07 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_29" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_30" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_31" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
