"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_16" 0.538461538461538 -306.939830195644 0.655368602112598 0.291182873730043 0.0426795489388977 0.0125936956676055 0.0400010892886272 0.0168938251416483 0.975 0.779113764246544 440.96 0.025 1
"tree_17" 0.538461538461538 -257.013658176449 0.715019736697025 0.331903014010236 0.0426795489388977 0.0105576539912088 0.0137672912321396 0.0014241451623067 0.989 0.854007874677491 386.86 0.011 1
"tree_18" 0.461538461538462 -210.132890365449 0.771032262332679 0.382074629530441 0.182171919276034 0.00891318782300392 0.00395032452390621 3.04537827473484e-05 0.995 0.924333582808584 336.06 0.005 1
"tree_19" 0.461538461538462 -255.500184569952 0.716828015083688 0.333316027205233 0.182171919276034 0.0105006944919686 0.0132778226682167 0.00129335297328793 0.99 0.856278232184085 385.22 0.01 1
"tree_20" 0.538461538461538 -315.060908084164 0.645665644915871 0.285485592315902 0.0426795489388977 0.0129551638986597 0.0465816896411727 0.022777900484096 0.971 0.766931358113599 449.76 0.029 1
"tree_21" 0.384615384615385 -318.290882244371 0.641806514212627 0.283281119004545 0.466546187069681 0.0131014038111625 0.0494165608838728 0.0254896841920424 0.967 0.762086082947086 453.26 0.033 1
"tree_22" 0.538461538461538 -313.492063492064 0.647540079828875 0.286568763112083 0.0426795489388977 0.0128846437984844 0.0452502491295228 0.021539263404857 0.972 0.76928477748019 448.06 0.028 1
"tree_23" 0.692307692307692 -210.225175341455 0.770922001455443 0.381960970966207 0.00033853023455528 0.00891619085179292 0.00396117337798589 3.07504124412597e-05 0.995 0.924195146375255 336.16 0.005 1
"tree_24" 0.538461538461538 -265.042451088963 0.705427040377533 0.324603094347254 0.0426795489388977 0.0108643403877746 0.0166139452320845 0.00231662574139171 0.986 0.841963904977875 395.56 0.014 1
"tree_25" 0.538461538461538 -257.013658176449 0.715019736697025 0.331903014010236 0.0426795489388977 0.0105576539912088 0.0137672912321396 0.0014241451623067 0.989 0.854007874677491 386.86 0.011 1
