"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_34" 0.44 -51.5018440363485 0.768422391193771 0.108792491184922 0.0283054305883565 6.19552440272614e-07 1.946912865731e-05 5.84382539264652e-09 1 1 796.93 0 1
"tree_35" 0.48 -43.9641078285997 0.781350671031524 0.11448869638707 0.00228038637084804 4.85085308700733e-07 6.06182159645961e-06 1.70815645049446e-10 1 1 757.28 0 1
"tree_36" 0.48 -57.2791909052888 0.75851342715167 0.104796209447372 0.00228038637084804 7.46206442823075e-07 4.49050700243684e-05 6.00496422257595e-08 1 1 827.32 0 1
"tree_37" 0.42 -74.9496216873883 0.728206148187758 0.0942114814130636 0.0751932793160745 1.30727431515167e-06 0.000434435295669828 1.52191072912074e-05 1 1 920.27 0 1
"tree_38" 0.42 -51.952397247253 0.767649628943696 0.108469911172276 0.0751932793160745 6.28634973519914e-07 2.08173113573664e-05 7.08573710795733e-09 1 1 799.3 0 1
"tree_39" 0.52 -35.6925592182807 0.795537542550833 0.121467699679168 8.3690677184871e-05 3.69901771105775e-07 1.51336856919045e-06 1.63451463803861e-12 1 1 713.77 0 1
"tree_40" 0.46 -47.8651001863047 0.774659919397963 0.111468243764464 0.00884215007174015 5.50722612427229e-07 1.12123925795703e-05 1.14601761043271e-09 1 1 777.8 0 1
"tree_41" 0.5 -53.7051823124596 0.76464335554889 0.107232968881413 0.000483185578670937 6.65202320792974e-07 2.69332484686662e-05 1.4724385577819e-08 1 1 808.52 0 1
"tree_42" 0.4 -78.7536595566709 0.721681687164973 0.0922065767643681 0.166786138720928 1.47260303147802e-06 0.000672109385611766 3.88829132069294e-05 1 1 940.28 0 1
"tree_43" 0.4 -54.8648340367287 0.762654389420005 0.106429991898063 0.166786138720928 6.90510878336579e-07 3.18573770358445e-05 2.35213360023855e-08 1 1 814.62 0 1
