"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_19" 174.3 135 243.9 19.2 0.75 22.5473321858864 0.484646194926569 0.142222222222222 0.447217744100736 0.176245256205601 0.180440499642715 0.187435671605085 0.816 0.657932011331445 0.185 1
"tree_20" 174.3 138.2 243.9 19.2 0.8 20.7114170969592 0.470404984423676 0.138929088277858 0.16251836313281 0.216335985356307 0.218854150004026 0.236886302595779 0.782 0.635269121813031 0.218 1
"tree_21" 174.3 119.2 243.9 19.2 0.7 31.6121629374641 0.554962171784602 0.161073825503356 0.746410679624575 0.0498399914337186 0.0555164247030462 0.0331365065875071 0.961 0.769830028328612 0.039 1
"tree_22" 174.3 133.3 243.9 19.2 0.75 23.5226620768789 0.49221183800623 0.144036009002251 0.447217744100736 0.156997195552457 0.161884695948222 0.163326010383748 0.832 0.669971671388102 0.168 1
"tree_23" 174.3 132 243.9 19.2 0.8 24.2685025817556 0.497997329773031 0.145454545454545 0.16251836313281 0.143248030909887 0.148568262283005 0.146019430908165 0.846 0.679178470254957 0.154 1
"tree_24" 174.3 137.5 243.9 19.2 0.7 21.1130235226621 0.473520249221184 0.139636363636364 0.746410679624575 0.207142181047616 0.210066941139081 0.22565616594917 0.784 0.640226628895184 0.216 1
"tree_25" 174.3 126 243.9 19.2 0.8 27.710843373494 0.524699599465954 0.152380952380952 0.16251836313281 0.0904513637182349 0.0967223055731248 0.0800267838424734 0.915 0.721671388101983 0.085 1
"tree_26" 174.3 132 243.9 19.2 0.8 24.2685025817556 0.497997329773031 0.145454545454545 0.16251836313281 0.143248030909887 0.148568262283005 0.146019430908165 0.846 0.679178470254957 0.154 1
"tree_27" 174.3 131.7 243.9 19.2 0.7 24.4406196213425 0.499332443257677 0.145785876993166 0.746410679624575 0.140194286786479 0.145602470654147 0.142171000280512 0.852 0.681303116147309 0.148 1
"tree_28" 174.3 163.6 243.9 19.2 0.8 6.13884107860011 0.357365376056965 0.117359413202934 0.16251836313281 0.64335292575701 0.630948085657054 0.673466198943187 0.344 0.455382436260623 0.66 1
"tree_29" 174.3 163.6 243.9 19.2 0.75 6.13884107860011 0.357365376056965 0.117359413202934 0.447217744100736 0.64335292575701 0.630948085657054 0.673466198943187 0.344 0.455382436260623 0.66 1
"tree_30" 174.3 157.4 243.9 19.2 0.75 9.69592656339645 0.38495772140632 0.121982210927573 0.447217744100736 0.534355548069794 0.523385855937665 0.576282038351811 0.455 0.49929178470255 0.545 1
"tree_31" 174.3 157.4 243.9 19.2 0.7 9.69592656339645 0.38495772140632 0.121982210927573 0.746410679624575 0.534355548069794 0.523385855937665 0.576282038351811 0.455 0.49929178470255 0.545 1
"tree_32" 174.3 133.1 243.9 19.2 0.75 23.6374067699369 0.493101913662661 0.144252441773103 0.447217744100736 0.15482723857028 0.159786780418967 0.16059795279152 0.837 0.671388101983003 0.163 1
"tree_33" 174.3 138.2 243.9 19.2 0.7 20.7114170969593 0.470404984423676 0.138929088277858 0.746410679624575 0.216335985356307 0.218854150004025 0.236886302595777 0.783 0.635269121813031 0.217 1
"tree_34" 174.3 144.8 243.9 19.2 0.75 16.924842226047 0.44103248776146 0.132596685082873 0.447217744100736 0.313741505203062 0.311583795860238 0.351002506387425 0.685 0.588526912181303 0.318 1
"tree_35" 174.3 144.7 243.9 19.2 0.7 16.982214572576 0.441477525589675 0.132688320663442 0.746410679624575 0.312134795624002 0.31005583918471 0.349195931445426 0.686 0.589235127478753 0.314 1
"tree_36" 174.3 157.2 243.9 19.2 0.7 9.81067125645438 0.38584779706275 0.122137404580153 0.746410679624575 0.530748664335253 0.519869516487412 0.572927767274981 0.455 0.50070821529745 0.545 1
"tree_37" 174.3 170.1 243.9 19.2 0.75 2.40963855421688 0.328437917222964 0.112874779541446 0.447217744100736 0.746096050938404 0.735184011780417 0.759023364412889 0.26 0.409348441926346 0.741 1
"tree_38" 174.3 151 243.9 19.2 0.75 13.3677567412507 0.413440142412105 0.127152317880795 0.447217744100736 0.419153183580696 0.412116065813683 0.464046650934986 0.567 0.544617563739377 0.433 1
"tree_39" 174.3 160.1 243.9 19.2 0.7 8.14687320711417 0.372941700044504 0.119925046845721 0.746410679624575 0.582653591599654 0.570720141265671 0.620303642348108 0.409 0.480169971671388 0.591 1
"tree_40" 174.3 132 243.9 19.2 0.8 24.2685025817556 0.497997329773031 0.145454545454545 0.16251836313281 0.143248030909887 0.148568262283005 0.146019430908165 0.846 0.679178470254957 0.154 1
"tree_41" 174.3 156.4 243.9 19.2 0.75 10.2696500286862 0.389408099688473 0.122762148337596 0.447217744100736 0.516298834220358 0.50580638416301 0.559392544389615 0.47 0.506373937677054 0.53 1
"tree_42" 174.3 144.8 243.9 19.2 0.75 16.924842226047 0.44103248776146 0.132596685082873 0.447217744100736 0.313741505203062 0.311583795860238 0.351002506387425 0.685 0.588526912181303 0.318 1
